8.8213,11.748,325,0.53972,3.8193,90.244
1.5792,22.091,0.18489,0.88215,1.8081,32.731
0.71132,6.3668,160.21,1.2063,1.2372,16.365
1.3901,23.872,236.3,0.57747,1.4037,29.458
1.2668,24.112,92.258,0.20859,0.32388,3.2731
0.32217,2.5794,255,0.43334,0.43923,2.1821
0.81625,6.0488,50.761,1.1217,1.1549,13.092
1.5187,24.54,173.46,0.7804,1.163,21.821
2.1068,24.735,295.31,0.68825,2.3462,58.916
1.0413,8.4423,105.49,-0.98996,0,0
1.9251,22.381,359.85,1.0558,2.1669,43.641
1.6531,10.581,210.43,1.0237,1.412,20.73
1.3789,7.6929,0.035836,1.0971,1.3009,18.548
2.5266,19.325,47.329,0.80117,1.4101,26.185
0.52116,6.6308,358.35,0.9258,0.97232,12.001
5.3013,14.337,268.32,0.13555,2.9082,65.462
1.5766,18.434,133.43,1.2714,1.4381,18.548
0.41234,4.6188,299.28,0.47628,0.493,2.1821
0.54993,14.854,302.72,1.0948,1.4803,24.003
2.1362,15.03,177.95,-0.81362,0,0
1.1705,14.898,79.107,1.2375,1.393,19.639
5.91,16.279,235.15,1.0539,3.5349,72.008
1.0523,15.3,337.37,-0.5793,-0.02112,0
0.65089,20.467,204.58,0.89339,1.2475,19.639
1.5418,12.293,27.7,-0.97855,0,0
2.7376,23.585,328.18,0.89106,3.002,60.007
1.0186,10.251,241.75,-0.5176,0,0
1.2206,10.914,134.9,-0.53187,0,0
1.0708,7.6622,327.75,0.41603,0.58303,6.5462
2.3652,21.322,265.13,1.0537,2.8369,61.098
1.4057,26.29,32.027,1.2125,1.8168,32.731
8.447,11.748,295,0.050096,2.8611,57.825
2.764,14.906,0.4335,1.0497,2.1689,43.641
1.6442,15.841,107.08,-0.8685,0,0
1.6893,8.3035,273.75,1.1496,1.4743,21.821
0.83504,8.1524,76.925,-1.2914,0,0
0.55184,5.5301,188.39,0.81326,0.83699,8.7282
2.8581,12.292,54.276,1.1414,1.59,28.367
1.2799,4.5545,225,0.31515,0.34892,1.091
6.0079,18.604,290.09,0.93493,4.5402,234.26
2.8661,12.446,359.28,1.2439,2.0493,38.186
1.6113,24.473,64.502,0.92736,1.2741,22.912
0.46059,4.914,129.1,1.0754,1.0839,10.91
0.64501,5.3103,25.048,0.86402,0.88857,9.8193
1.7051,18.509,21.862,-0.56026,0.15498,5.4552
1.7581,24.623,139.39,1.1301,1.344,19.639
5.3038,15.808,209.68,1.2007,2.6998,49.096
1.0732,19.076,158.78,1.1355,1.3781,21.821
0.88019,16.126,250.08,-0.26716,0.17981,2.1821
1.274,12.114,157.85,1.4281,1.6398,24.003
2.2661,9.815,303.78,-0.99483,0,0
4.0352,17.851,319.04,0.96048,3.4494,85.1
0.4546,17.457,225.47,0.71727,1.0362,16.365
0.93655,16.969,280.56,0.42951,1.0253,17.456
1.2065,22.275,114.39,0.99158,1.0837,14.183
1.2082,17.267,359.76,-0.33671,0.20413,4.3641
2.3488,10.379,180.98,1.4193,1.7762,30.549
3.6832,12.346,322.25,1.2477,2.5256,46.914
2.6758,19.788,77.533,1.1624,1.5772,24.003
0.30917,15.163,199.09,0.83896,0.99086,15.274
0.71591,19.36,181.74,1.1217,1.4012,21.821
1.4064,19.723,300.45,0.79578,1.7936,31.64
3.4908,19.228,340.72,1.0604,3.033,65.462
5.8967,22.302,227.66,1.0148,4.2697,222.26
3.6993,12.304,287.09,0.99643,2.2198,44.732
5.7061,18.316,254.98,1.0045,4.1801,162.25
1.056,12.836,266.45,1.1993,1.7083,30.549
0.78256,12.014,115.68,1.4978,1.5861,20.73
2.4523,13.341,228.02,1.2983,2.0386,37.095
5.3381,9.7198,245,0.021103,1.2936,26.185
2.274,11.065,341.1,-1.0122,-0.029368,0
0.8347,19.69,96.618,1.4066,1.5021,20.73
2.315,11.981,95.416,1.1134,1.3563,18.548
0.38828,4.6346,97.052,1.1158,1.1195,6.5462
1.9357,24.421,196.01,-0.40573,0.40235,12.001
0.56845,3.1177,275,0.54632,0.56405,4.3641
3.8085,15.486,34.985,0.99821,1.9493,38.186
1.5646,16.177,61.319,-0.73911,0,0
1.3883,15.764,147.3,-1.02,0,0
2.0675,22.439,20.166,0.95418,1.7984,32.731
1.4018,11.4,4.92,-0.93481,0,0
3.8351,14.972,129.24,0.8292,1.1584,18.548
3.6688,13.256,247.85,1.2334,2.4223,44.732
4.7761,14.448,304.14,0.83843,3.0636,61.098
0.77379,6.5836,207.34,1.0643,1.1149,13.092
2.2372,19.84,242.61,0.89564,2.2076,43.641
2.0685,8.8943,35.754,1.3201,1.6137,24.003
2.2952,11.066,75.993,1.2019,1.4994,19.639
0.76934,6.3586,244.37,1.1182,1.1888,14.183
0.79946,9.5187,57.941,-0.97416,0,0
1.635,18.327,2.8743,-0.73493,0.2759,9.8193
2.2766,20.979,222.36,0.70935,1.8406,39.277
1.4301,15.283,18.568,1.3114,1.8253,30.549
1.8391,12.214,194.56,-1.0374,0,0
1.7865,23.163,45.259,0.99101,1.5454,25.094
4.6686,15.692,355.9,0.78821,2.8633,52.369
1.0186,7.1564,143.1,-0.92123,0,0
1.5506,14.705,319.01,-0.73311,0.35478,7.6372
2.6643,20.54,283.05,0.8346,2.9655,72.008
1.6403,8.5306,19.791,-0.90673,0,0
