8.5778,11.748,325,0.53972,2.8766,64.175
1.1868,25.177,0.25613,0.40276,0.87249,21.392
0.54577,4.9485,158,0.22749,0.24448,0
1.9771,29.247,238.5,1.1722,2.4863,59.082
1.1404,28.939,102.35,1.158,1.2194,18.336
0.65974,5.652,60.502,0.96079,0.97865,11.205
0.40387,5.5048,245,0.32456,0.36299,2.0373
2.1548,25.47,170.63,1.2885,1.9919,40.746
2.5708,28.137,350.31,0.73649,2.0954,51.951
1.1867,7.3554,0.24118,-0.33853,0,0
0.82421,23.516,293.48,0.63048,1.2536,33.616
1.0195,13.313,109.58,-0.87468,0,0
2.0058,21.253,53.751,0.7991,1.1988,18.336
1.5692,13.383,201.03,-0.67932,-0.035677,1.0187
0.2698,2.1341,295,0.48865,0.49855,4.0746
5.6816,17.252,253.64,1.1426,4.0508,162.43
1.0451,7.4816,359.99,1.0586,1.192,15.28
2.022,12.819,290.13,-1.2235,0.042106,1.0187
0.72432,15.844,148.73,1.0975,1.2516,19.354
1.1092,17.696,347.22,-0.9882,0,0
1.6083,16.293,20.681,-1.0663,0,0
0.61434,23.231,207.55,0.42517,0.70101,15.28
0.2506,4.1427,195,0.30289,0.306,1.0187
1.7696,24.78,135.86,1.209,1.5375,26.485
0.62641,7.7087,325.57,0.94929,1.067,13.243
1.3416,13.982,76.267,1.2388,1.398,20.373
0.53191,4.8971,98.627,0.79051,0.80082,9.1679
2.6679,17.536,316.37,1.2113,2.4758,47.877
1.5482,28.525,36.644,1.0953,1.524,30.56
1.304,20.869,97.671,1.1784,1.2893,19.354
0.58411,13.441,231.85,0.85637,1.1808,18.336
1.4422,8.5569,30.867,1.273,1.4778,21.392
1.1794,7.1415,128.79,1.1844,1.2354,15.28
2.8956,24.733,264.39,0.845,2.9421,87.604
1.4202,28.279,318.34,1.1327,2.2182,56.026
1.1071,18.393,176.31,-1.0049,0,0
5.9556,18.414,219.41,1.3265,3.8893,104.37
2.3919,11.469,172.87,0.93338,1.3529,21.392
1.0379,11.618,263.12,1.3557,1.7905,29.541
1.2791,22.175,237.69,-0.079252,0.69563,20.373
1.2796,28.308,65.312,0.82943,0.99844,17.317
1.0968,14.383,48.326,-0.89257,0,0
6.3068,17.944,290.92,0.55889,4.3082,235.78
8.3869,11.748,295,0.050096,2.9554,69.269
0.9596,29.739,202.51,0.8978,1.2869,28.522
0.69336,18.233,274.55,1.0527,1.6096,26.485
1.1639,7.3228,219.61,1.3131,1.453,20.373
1.7585,22.33,25.265,1.156,1.7815,34.634
2.2352,18.71,123.86,0.99774,1.261,19.354
4.3706,22.352,333.78,0.93696,3.5437,84.548
5.3589,9.7198,245,0.021103,1.2096,35.653
3.4833,11.625,342.6,-0.64084,0.69113,16.298
1.7676,13.117,0.012594,1.2267,1.7437,30.56
2.4444,19.361,0.25715,1.1855,2.1181,43.802
1.185,7.6113,282.66,1.1494,1.3444,20.373
0.77615,10.55,148.95,-1.033,0,0
1.7314,22.633,358.09,1.1694,1.9209,42.784
0.93223,8.8413,80.111,-0.75397,0,0
3.1254,12.429,318.82,-0.70426,0.82143,23.429
2.4869,21.068,154.42,1.0635,1.6126,27.504
2.625,18.394,198.02,1.2082,2.2321,48.895
1.0605,23.045,75.643,1.2139,1.3446,20.373
0.40229,17.25,250.69,0.93657,1.2902,19.354
2.2166,12.398,130.44,1.3292,1.6158,24.448
0.91594,18.591,220.2,0.82283,1.3734,23.429
1.3837,8.3789,304.41,-0.56389,0,0
0.5338,8.9504,192.46,1.3826,1.499,22.41
1.2519,22.351,314.88,0.48892,1.3374,30.56
0.7279,17.221,295.99,0.59502,1.0896,19.354
0.96761,13.571,359.58,0.97191,1.3441,22.41
4.871,14.615,274.23,0.93547,3.3708,66.213
1.3165,28.028,281.32,0.80635,1.7515,44.821
2.2117,10.347,59.609,1.0834,1.347,20.373
2.4768,18.489,72.593,0.6582,0.97899,15.28
5.9187,21.172,272.95,0.9236,4.9511,239.85
0.7203,24.068,115.47,1.0836,1.1569,16.298
1.6422,16.627,93.408,-0.62374,0,0
1.7606,9.121,109.08,1.0169,1.1645,16.298
5.1096,12.916,225,0.57454,2.1953,60.101
4.3973,8.8411,265,-0.22936,0.63419,16.298
1.5871,22.507,187.66,0.43985,0.97865,21.392
0.58272,3.1177,275,0.54632,0.57581,7.1306
0.72338,7.5038,175.06,-1.0506,0,0
4.3403,15.662,337.03,1.0279,2.7176,63.157
1.0854,18.273,36.972,1.2552,1.5697,25.466
1.7822,11.917,18.557,-0.85841,0,0
1.661,29.862,176.03,1.1695,1.6758,39.728
3.4175,13.861,249.33,-0.4111,1.376,35.653
1.19,9.5616,242.05,-0.99333,0,0
2.0312,29.195,16.936,0.82852,1.5753,43.802
4.714,10.686,205,0.26365,1.1659,25.466
5.2047,23.325,247.76,1.0762,4.3304,239.85
1.4468,26.272,222.94,0.99714,1.8068,43.802
0.89073,15.198,185.26,1.5369,1.8576,28.522
5.0936,23.052,227.35,0.51791,3.6281,130.86
4.2523,14.391,303,1.121,3.0537,73.343
0.89126,19.922,331.68,1.1434,1.7295,28.522
3.6043,18.876,236.48,0.3514,2.4638,66.213
1.5228,28.362,155.58,1.0305,1.3787,26.485
0.58457,13.886,332.55,0.82617,1.1603,19.354
