5.000014259639211645e-01,2.630875434303854732e+00
5.063305579381325305e-01,2.637172814046930380e+00
5.128219753475794507e-01,2.645362837578897341e+00
5.194820010014273848e-01,2.651510245747961125e+00
5.263172904882706948e-01,2.659867041594023540e+00
5.333348543614294668e-01,2.671064687103665847e+00
5.405420821230513262e-01,2.673842220588221963e+00
5.479467681798040335e-01,2.698598759172351258e+00
5.555571399600626181e-01,2.721447951204412963e+00
5.633818884101872149e-01,2.735512787291276116e+00
5.714302011017433625e-01,2.737689713749162035e+00
5.797117982191413166e-01,2.748238309630116394e+00
5.882369717223444594e-01,2.764068728307700340e+00
5.970166280166873118e-01,2.769000567900406828e+00
6.060623345017672747e-01,2.769187454105981772e+00
6.153863704171568250e-01,2.791316409142623911e+00
6.250017824549014556e-01,2.794185282750743404e+00
6.349224456684469109e-01,2.809036101011826325e+00
6.451631302759768261e-01,2.824652306316460137e+00
6.557395750345722529e-01,2.826226649050064488e+00
6.666685679517867502e-01,2.835481004429302843e+00
6.779680352051771219e-01,2.859584124567676966e+00
6.896571392604073925e-01,2.878440259295838466e+00
7.017563873180536760e-01,2.880896690048464048e+00
7.142877513772785125e-01,2.889236599345420764e+00
7.272748014022923924e-01,2.891864079176251767e+00
7.407428532800834908e-01,2.898313502568101718e+00
7.547191335306203674e-01,2.913136618879327067e+00
7.692329630215611891e-01,2.915698715610894887e+00
7.843159622964591682e-01,2.926312240775898577e+00
8.000022815423518674e-01,2.944201313528408193e+00
8.163288587166466215e-01,2.950541243414297909e+00
8.333357099398687184e-01,2.962102170269449886e+00
8.510662569598217431e-01,2.991662935952739133e+00
8.695676973284666156e-01,3.006060938040013397e+00
8.888914239357157410e-01,3.013485278278169144e+00
9.090935017523829043e-01,3.033838585288220813e+00
9.302352110954041908e-01,3.040635386960776287e+00
9.523836685023759907e-01,3.042730569399987761e+00
9.756125384667088118e-01,3.056045310928534597e+00
1.000002851928329051e+00,3.057984389074961395e+00
1.025643950695670936e+00,3.066709616412218953e+00
1.052634580977080514e+00,3.082336574097766846e+00
1.081084164246671531e+00,3.083462247664799705e+00
1.111114279920125236e+00,3.090851730888280802e+00
1.142860402203486725e+00,3.166485607691791770e+00
1.176473943444688919e+00,3.194838284902773662e+00
1.212124669003534549e+00,3.202044948226943077e+00
1.250003564909802911e+00,3.222868128817222733e+00
1.290326260551953652e+00,3.255855106569196078e+00
1.333337135903573500e+00,3.280989992931147903e+00
1.379314278520814785e+00,3.282922798673280518e+00
1.428575502753564042e+00,3.286686904646886731e+00
1.481485706559098947e+00,3.300825212623704985e+00
1.538465926041970855e+00,3.341595414179642010e+00
1.600004563083457843e+00,3.343687541307767574e+00
1.666671419881089022e+00,3.360391933164859957e+00
1.739135394658405165e+00,3.386670447771125581e+00
1.818187003506374522e+00,3.487106287220431255e+00
1.904767337006517458e+00,3.494235929181945366e+00
2.000005703856658101e+00,3.532925431118379755e+00
2.105269161954161028e+00,3.548862180762604623e+00
2.222228559840250472e+00,3.563709912929342138e+00
2.352947886889377838e+00,3.565534648388258177e+00
2.500007129819605822e+00,3.603531709624681056e+00
2.666674271807147001e+00,3.633997834575034780e+00
2.857151005507128083e+00,3.703598735262214170e+00
3.076931852083941710e+00,3.707757993731270574e+00
3.333342839756771703e+00,3.710968059204042824e+00
3.636374007006314635e+00,3.723897095822199077e+00
4.000011407705530431e+00,3.733309392516243275e+00
4.444457119670889078e+00,3.746474815250073753e+00
5.000014259651377024e+00,3.772371778227518124e+00
5.714302011030145678e+00,3.789325640384684668e+00
6.666685679535169662e+00,3.792992825628930476e+00
8.000022815442203949e+00,3.801218742007421714e+00
1.000002851930275405e+01,3.807114802379056862e+00
1.333337135907033932e+01,3.825199114299770109e+00
2.000005703860550810e+01,3.830021763685928171e+00
4.000011407721101619e+01,3.841123240070886347e+00
