5.000014259639211645e-01,2.125215473846975733e+00
5.063305579381325305e-01,2.125503237499537512e+00
5.128219753475794507e-01,2.125956500345174582e+00
5.194820010014273848e-01,2.129394268272316815e+00
5.263172904882706948e-01,2.130727125818725476e+00
5.333348543614294668e-01,2.133977918439546873e+00
5.405420821230513262e-01,2.135427279079690877e+00
5.479467681798040335e-01,2.137521756482160917e+00
5.555571399600626181e-01,2.138305609323222445e+00
5.633818884101872149e-01,2.138657068901356872e+00
5.714302011017433625e-01,2.139580314492283364e+00
5.797117982191413166e-01,2.140638418153040679e+00
5.882369717223444594e-01,2.140809062281801456e+00
5.970166280166873118e-01,2.140968005525132778e+00
6.060623345017672747e-01,2.141749459292875191e+00
6.153863704171568250e-01,2.143418246233422586e+00
6.250017824549014556e-01,2.145056339302847448e+00
6.349224456684469109e-01,2.146325004547595228e+00
6.451631302759768261e-01,2.146902491634009813e+00
6.557395750345722529e-01,2.147368043190783116e+00
6.666685679517867502e-01,2.150097768846773505e+00
6.779680352051771219e-01,2.150827079528955021e+00
6.896571392604073925e-01,2.151047126771455709e+00
7.017563873180536760e-01,2.151878976420964484e+00
7.142877513772785125e-01,2.153263045112587815e+00
7.272748014022923924e-01,2.153674322338408942e+00
7.407428532800834908e-01,2.155081328592567402e+00
7.547191335306203674e-01,2.155487222282699733e+00
7.692329630215611891e-01,2.159124790247669345e+00
7.843159622964591682e-01,2.161218775966442074e+00
8.000022815423518674e-01,2.161428983627361688e+00
8.163288587166466215e-01,2.164418744138700390e+00
8.333357099398687184e-01,2.166356514582072901e+00
8.510662569598217431e-01,2.168225356423053807e+00
8.695676973284666156e-01,2.170848068655626406e+00
8.888914239357157410e-01,2.170859341079117488e+00
9.090935017523829043e-01,2.171791510313049400e+00
9.302352110954041908e-01,2.171849155091869932e+00
9.523836685023759907e-01,2.173820900942248890e+00
9.756125384667088118e-01,2.176837152169293965e+00
1.000002851928329051e+00,2.176838751246352288e+00
1.025643950695670936e+00,2.176981317532932447e+00
1.052634580977080514e+00,2.177472067435687997e+00
1.081084164246671531e+00,2.179423986728697749e+00
1.111114279920125236e+00,2.179878361035764822e+00
1.142860402203486725e+00,2.181320981902567180e+00
1.176473943444688919e+00,2.181756176965291338e+00
1.212124669003534549e+00,2.184043326272870011e+00
1.250003564909802911e+00,2.188924588540668736e+00
1.290326260551953652e+00,2.189674686239963641e+00
1.333337135903573500e+00,2.189914721864615554e+00
1.379314278520814785e+00,2.193420781831061372e+00
1.428575502753564042e+00,2.193693042836638352e+00
1.481485706559098947e+00,2.195376987525388568e+00
1.538465926041970855e+00,2.196953697805898109e+00
1.600004563083457843e+00,2.197165978217358262e+00
1.666671419881089022e+00,2.197495495781542907e+00
1.739135394658405165e+00,2.197579006814360802e+00
1.818187003506374522e+00,2.197796114094800579e+00
1.904767337006517458e+00,2.198530484552842168e+00
2.000005703856658101e+00,2.200977124619038605e+00
2.105269161954161028e+00,2.202729912214324237e+00
2.222228559840250472e+00,2.217027223770006383e+00
2.352947886889377838e+00,2.220027658369896795e+00
2.500007129819605822e+00,2.221285214705053246e+00
2.666674271807147001e+00,2.222058554214694226e+00
2.857151005507128083e+00,2.228372928426802346e+00
3.076931852083941710e+00,2.230775012336787988e+00
3.333342839756771703e+00,2.256576430080897921e+00
3.636374007006314635e+00,2.272082752300844444e+00
4.000011407705530431e+00,2.272267768118278131e+00
4.444457119670889078e+00,2.276545504513481699e+00
5.000014259651377024e+00,2.283749944689539291e+00
5.714302011030145678e+00,2.292491525381507689e+00
6.666685679535169662e+00,2.295097189128672444e+00
8.000022815442203949e+00,2.307716976571390077e+00
1.000002851930275405e+01,2.340753373522894698e+00
1.333337135907033932e+01,2.350307566978371288e+00
2.000005703860550810e+01,2.381568546897109506e+00
4.000011407721101619e+01,2.461183556691457941e+00
