11.969,14.199,205,0.23078,4.2177,161.13
0.91829,7.6758,0.0048523,-0.078607,0,0
0.77568,7.7515,359.87,-0.06055,0,0
0.90366,25.765,101.09,0.86262,1.0703,17.264
2.3075,26.284,283.72,0.97149,1.7466,29.924
0.84765,3.7682,135,0.43422,0.45225,8.0565
0.39984,2.8358,275,0.19633,0.20399,0
0.94485,7.2686,68.105,-0.51121,0,0
0.94108,26.819,169.08,0.86603,1.3174,23.019
1.4478,25.975,225.39,1.1659,1.9536,35.679
1.7763,22.633,46.377,0.7944,0.90155,14.962
0.25957,4.1427,195,0.32141,0.32879,5.7546
1.9071,22.421,336.37,0.82631,1.0512,17.264
0.85726,12.248,236.98,1.321,1.5898,23.019
3.0258,16.62,137.4,1.0163,1.7369,29.924
2.4371,10.343,313.95,1.1105,1.3642,23.019
1.1266,19.917,3.3543,1.1829,1.3137,20.717
0.45831,16.352,192.88,0.92036,1.1055,17.264
5.1223,14.99,275.86,0.96122,2.4005,63.301
0.99055,14.977,97.793,0.94221,1.1037,16.113
0.80226,12.313,34.343,0.79585,0.88393,13.811
4.0718,9.7198,165,-0.13219,0.56049,11.509
1.0647,21.123,254.6,0.64548,1.0247,18.415
1.6392,25.772,134.79,1.1447,1.7739,33.377
1.2425,19.03,304.56,0.74447,0.96716,16.113
0.578,5.977,102.87,0.75969,0.8023,11.509
0.96909,16.02,359.61,-0.85878,0,0
1.1058,15.351,64.937,1.1227,1.271,19.566
5.2599,18.928,226.15,0.64149,3.1724,96.678
2.2315,23.653,196.88,-0.73452,0.85077,18.415
3.1765,19.57,166.44,0.58997,2.003,40.282
0.7981,3.4275,245,0.17181,0.19341,1.1509
5.0013,9.7198,205,0.28237,1.1891,25.32
1.6501,9.4768,262.54,-0.73185,0,0
0.8141,10.563,125.82,-0.92978,0,0
0.32095,4.1427,325,0.1788,0.18501,0
1.7517,15.685,333.28,1.1324,1.3333,20.717
1.2825,22.173,73.638,0.80609,0.95974,14.962
1.6599,8.7075,289.1,-0.7883,0,0
0.27761,4.5545,165,0.28572,0.29571,3.4528
5.6123,15.886,249.78,0.74766,2.5717,90.923
0.86441,13.85,3.1849,-0.78177,0,0
0.8688,20.265,116.64,1.0685,1.3046,20.717
0.8863,6.5719,221.23,0.90587,0.99552,16.113
2.5597,26.335,315.59,0.82736,1.2658,21.868
2.0534,20.194,279.72,0.6946,1.3706,24.169
0.51515,10.142,186.35,0.98038,1.1366,17.264
0.55734,14.321,162.96,1.1097,1.2988,20.717
1.0165,13.839,214.69,-1.0644,0,0
1.0675,9.997,337.68,1.3746,1.5334,23.019
1.4076,18.449,28.406,0.86325,0.95591,14.962
6.0192,10.686,235,-0.01138,1.3912,26.471
0.7466,6.9255,30.619,-0.1495,0,0
0.79423,13.787,293.1,0.90505,1.0674,17.264
5.106,15.494,314.06,0.80466,1.5249,26.471
0.61314,8.6876,147.08,1.1818,1.3239,19.566
0.60461,15.875,261.21,1.0988,1.2984,20.717
1.6221,27.11,261.25,0.54223,1.2588,24.169
0.94403,17.048,238.15,-0.89238,0,0
5.0876,23.977,241.41,1.1284,3.615,158.83
0.87828,19.876,211.49,1.1759,1.5845,24.169
0.56958,10.115,86.93,0.97894,1.0872,16.113
7.2418,10.686,265,0.18046,1.389,25.32
0.8083,21.08,146.5,0.66637,0.9385,16.113
1.4028,20.364,94.539,1.1184,1.3687,20.717
0.82805,15.653,118.57,-0.43078,0,0
5.4921,10.686,135,-0.10547,0.83894,16.113
1.1998,8.1841,240.45,-0.99408,0,0
4.8896,17.342,204.34,0.73282,2.7099,82.867
7.4982,12.916,165,0.27927,2.3222,67.905
3.3494,19.445,355.95,1.0048,1.2074,18.415
0.94443,13.085,144.22,-1.0911,0,0
1.3575,21.389,232.69,0.86265,1.49,27.622
1.8296,10.441,106.9,1.2218,1.4613,23.019
2.6176,13.666,179.65,-1.0502,0,0
1.2113,10.641,53.891,1.0574,1.1968,18.415
0.64677,5.6679,305.79,1.1011,1.1432,14.962
0.6034,14.422,313.82,1.1258,1.2658,18.415
1.8974,12.11,356.54,0.78585,0.91125,16.113
4.1279,21.809,316.02,1.0194,1.8233,34.528
4.8347,18.269,184.77,0.9361,3.0649,92.074
4.9623,14.721,222.96,0.78691,2.4475,64.452
0.59932,20.586,183.53,0.53749,0.75238,13.811
1.1381,8.2444,203.68,-0.90416,0,0
0.92678,27.424,192.65,0.73722,1.2308,23.019
5.2308,16.798,295.03,1.2176,2.4879,67.905
4.5727,18.855,333.29,0.77928,1.2951,21.868
8.7186,11.748,215,0.37895,2.794,80.565
5.2088,22.65,290.4,0.6581,2.2207,62.15
0.89719,10.756,15.889,1.199,1.3169,19.566
5.2049,20.778,261.93,1.0363,3.1411,94.376
3.3061,12.682,260.25,1.1551,1.9521,36.83
1.3369,16.529,46.143,0.99459,1.107,16.113
1.8253,10.508,218.86,1.0528,1.4153,23.019
1.2061,12.702,276.65,-1.302,0,0
3.1267,13.243,199.13,1.1203,1.998,41.433
0.60985,7.0707,121.43,1.0179,1.0862,16.113
0.92163,22.857,164.31,0.8967,1.3009,23.019
0.51753,8.4211,168.2,0.66356,0.74841,12.66
1.5038,23.463,300.21,0.78844,1.1184,18.415
