5.000014259639211645e-01,1.840849218847423696e+00
5.063305579381325305e-01,1.844983133531654440e+00
5.128219753475794507e-01,1.846186900589690039e+00
5.194820010014273848e-01,1.847069194495970068e+00
5.263172904882706948e-01,1.849764281287284318e+00
5.333348543614294668e-01,1.850658736876498178e+00
5.405420821230513262e-01,1.850669947106845292e+00
5.479467681798040335e-01,1.853874787468061003e+00
5.555571399600626181e-01,1.854934806665434976e+00
5.633818884101872149e-01,1.856945919766008091e+00
5.714302011017433625e-01,1.858160145387639517e+00
5.797117982191413166e-01,1.858561258312804387e+00
5.882369717223444594e-01,1.859657174134354163e+00
5.970166280166873118e-01,1.859974746997262063e+00
6.060623345017672747e-01,1.860478527984861685e+00
6.153863704171568250e-01,1.860573445474360099e+00
6.250017824549014556e-01,1.861246251809602903e+00
6.349224456684469109e-01,1.861576241972698220e+00
6.451631302759768261e-01,1.862981369412582522e+00
6.557395750345722529e-01,1.863690596286482704e+00
6.666685679517867502e-01,1.867297114025331828e+00
6.779680352051771219e-01,1.867844537176273523e+00
6.896571392604073925e-01,1.868349541355612820e+00
7.017563873180536760e-01,1.869404760596397930e+00
7.142877513772785125e-01,1.869854134395722678e+00
7.272748014022923924e-01,1.871335107255573504e+00
7.407428532800834908e-01,1.872471754706924951e+00
7.547191335306203674e-01,1.873080443692743291e+00
7.692329630215611891e-01,1.874888184951104542e+00
7.843159622964591682e-01,1.875791419487616629e+00
8.000022815423518674e-01,1.876205919395395716e+00
8.163288587166466215e-01,1.876581503625663894e+00
8.333357099398687184e-01,1.879047427300551965e+00
8.510662569598217431e-01,1.879700268664777241e+00
8.695676973284666156e-01,1.880782831604811856e+00
8.888914239357157410e-01,1.883845455306024874e+00
9.090935017523829043e-01,1.884957920378806939e+00
9.302352110954041908e-01,1.885002063228611302e+00
9.523836685023759907e-01,1.885519961743103545e+00
9.756125384667088118e-01,1.888169248394738986e+00
1.000002851928329051e+00,1.889612760891161924e+00
1.025643950695670936e+00,1.889841694589961429e+00
1.052634580977080514e+00,1.889885243496734590e+00
1.081084164246671531e+00,1.891155421485162247e+00
1.111114279920125236e+00,1.892064561826262814e+00
1.142860402203486725e+00,1.892806444685502409e+00
1.176473943444688919e+00,1.896813145692742841e+00
1.212124669003534549e+00,1.897282864131583535e+00
1.250003564909802911e+00,1.900142739105113776e+00
1.290326260551953652e+00,1.901802232707130669e+00
1.333337135903573500e+00,1.903493125697351962e+00
1.379314278520814785e+00,1.906671453162714691e+00
1.428575502753564042e+00,1.908790030570689966e+00
1.481485706559098947e+00,1.914796845285244187e+00
1.538465926041970855e+00,1.915110304545612596e+00
1.600004563083457843e+00,1.916895691312304084e+00
1.666671419881089022e+00,1.919316589562436892e+00
1.739135394658405165e+00,1.919704804288212774e+00
1.818187003506374522e+00,1.920542699306258427e+00
1.904767337006517458e+00,1.920581685862035481e+00
2.000005703856658101e+00,1.929552011913283405e+00
2.105269161954161028e+00,1.934888215078381268e+00
2.222228559840250472e+00,1.935169858768996942e+00
2.352947886889377838e+00,1.941284444484439486e+00
2.500007129819605822e+00,1.944540007751141442e+00
2.666674271807147001e+00,1.944677876456391452e+00
2.857151005507128083e+00,1.944835920620448855e+00
3.076931852083941710e+00,1.948647902274284860e+00
3.333342839756771703e+00,1.955242789975058404e+00
3.636374007006314635e+00,1.958106909834522069e+00
4.000011407705530431e+00,1.961776047710076742e+00
4.444457119670889078e+00,1.972863444621349105e+00
5.000014259651377024e+00,1.974475343319381127e+00
5.714302011030145678e+00,1.983607673882274547e+00
6.666685679535169662e+00,1.989489534591391218e+00
8.000022815442203949e+00,1.994554059500343923e+00
1.000002851930275405e+01,1.999307200253487515e+00
1.333337135907033932e+01,2.044766499459011122e+00
2.000005703860550810e+01,2.044804726767927239e+00
4.000011407721101619e+01,2.165501675710095775e+00
