5.000014259639211645e-01,2.232313993978694455e+00
5.063305579381325305e-01,2.234128479454522420e+00
5.128219753475794507e-01,2.240384729507471917e+00
5.194820010014273848e-01,2.240437175374275558e+00
5.263172904882706948e-01,2.241302303042468136e+00
5.333348543614294668e-01,2.241338050738351129e+00
5.405420821230513262e-01,2.241666016885980994e+00
5.479467681798040335e-01,2.244944243859820165e+00
5.555571399600626181e-01,2.245343395842652523e+00
5.633818884101872149e-01,2.246288792274656831e+00
5.714302011017433625e-01,2.246890688102935130e+00
5.797117982191413166e-01,2.249640660027413031e+00
5.882369717223444594e-01,2.252062759768331368e+00
5.970166280166873118e-01,2.252212882709212938e+00
6.060623345017672747e-01,2.252571091308326334e+00
6.153863704171568250e-01,2.253069891201746167e+00
6.250017824549014556e-01,2.253847415248823260e+00
6.349224456684469109e-01,2.254261265532669256e+00
6.451631302759768261e-01,2.254301526736849581e+00
6.557395750345722529e-01,2.255207306283158353e+00
6.666685679517867502e-01,2.258084373755034235e+00
6.779680352051771219e-01,2.258907789324508641e+00
6.896571392604073925e-01,2.262164647626915936e+00
7.017563873180536760e-01,2.263614118975151079e+00
7.142877513772785125e-01,2.264884638154419871e+00
7.272748014022923924e-01,2.266113417801519425e+00
7.407428532800834908e-01,2.270272509286590523e+00
7.547191335306203674e-01,2.270998603007079897e+00
7.692329630215611891e-01,2.271090898660299118e+00
7.843159622964591682e-01,2.273045710939367581e+00
8.000022815423518674e-01,2.278047604855121033e+00
8.163288587166466215e-01,2.279375294522932638e+00
8.333357099398687184e-01,2.285005646603971208e+00
8.510662569598217431e-01,2.287593344625069136e+00
8.695676973284666156e-01,2.287718866837294751e+00
8.888914239357157410e-01,2.288990215413794438e+00
9.090935017523829043e-01,2.294299519290359690e+00
9.302352110954041908e-01,2.300176175784601540e+00
9.523836685023759907e-01,2.303986645357096297e+00
9.756125384667088118e-01,2.310041042322619198e+00
1.000002851928329051e+00,2.315144064675784819e+00
1.025643950695670936e+00,2.315280082362887182e+00
1.052634580977080514e+00,2.321491535894214309e+00
1.081084164246671531e+00,2.332530832872909077e+00
1.111114279920125236e+00,2.338106341423996426e+00
1.142860402203486725e+00,2.339733015992870868e+00
1.176473943444688919e+00,2.340879377282385487e+00
1.212124669003534549e+00,2.346408053726051435e+00
1.250003564909802911e+00,2.353652701520170698e+00
1.290326260551953652e+00,2.360222096842928163e+00
1.333337135903573500e+00,2.366388424997194928e+00
1.379314278520814785e+00,2.371639798241987229e+00
1.428575502753564042e+00,2.376437142076178066e+00
1.481485706559098947e+00,2.376945916256569369e+00
1.538465926041970855e+00,2.377428455950186148e+00
1.600004563083457843e+00,2.397605164040129466e+00
1.666671419881089022e+00,2.400481482020275337e+00
1.739135394658405165e+00,2.410211121663554668e+00
1.818187003506374522e+00,2.412713534056026177e+00
1.904767337006517458e+00,2.416863049741055036e+00
2.000005703856658101e+00,2.418601535072091746e+00
2.105269161954161028e+00,2.435386549522704946e+00
2.222228559840250472e+00,2.449417002924851428e+00
2.352947886889377838e+00,2.453727934628092466e+00
2.500007129819605822e+00,2.458517696804213504e+00
2.666674271807147001e+00,2.460066887753278309e+00
2.857151005507128083e+00,2.464989847107050824e+00
3.076931852083941710e+00,2.469796975165696740e+00
3.333342839756771703e+00,2.474893018645165199e+00
3.636374007006314635e+00,2.475017675058969857e+00
4.000011407705530431e+00,2.490808641282593161e+00
4.444457119670889078e+00,2.500996228894275752e+00
5.000014259651377024e+00,2.502226137006037909e+00
5.714302011030145678e+00,2.519427879121906688e+00
6.666685679535169662e+00,2.526872013629508196e+00
8.000022815442203949e+00,2.528184367212428008e+00
1.000002851930275405e+01,2.534658906113897991e+00
1.333337135907033932e+01,2.569474156118034536e+00
2.000005703860550810e+01,2.631601903413732568e+00
4.000011407721101619e+01,2.640242950306108671e+00
