11.481,12.916,75,0.59878,3.8133,206.16
1.6055,8.1851,359.84,-0.020105,0.2544,4.659
2.0827,14.18,216.15,0.97374,1.1326,80.368
1.3928,6.2539,0.078263,0.79132,0.88056,25.625
0.2643,4.5545,145,0.18827,0.20304,0
2.1908,8.2464,285.63,0.68956,0.82683,25.625
1.7115,20.901,130.27,0.59814,1.3644,97.839
1.2207,18.912,36.577,1.2039,1.8344,136.28
0.39292,5.0071,85,0.30327,0.32283,4.659
1.5611,15.276,171.29,0.87194,1.1442,81.533
1.6026,19.826,82.673,0.9778,1.9286,181.7
1.8684,7.2447,42.901,0.71058,0.86405,30.284
0.26932,1.7657,185,0.29839,0,0
2.0318,13.735,320.96,0.79683,1.2281,90.851
1.6446,7.8183,247.21,1.1983,1.2899,86.192
2.6416,11.05,115.7,1.1777,1.7109,109.49
1.8563,16.922,0.042357,0.63877,1.4723,109.49
1.4893,16.456,264.51,0.78706,0.91646,27.954
0.35085,2.3462,335,0.45345,0.45832,10.483
3.3246,12.04,69.711,0.9263,1.9132,157.24
7.1444,11.748,25,0.45376,2.352,206.16
1.2737,11.937,143.83,-1.1393,0,0
1.8676,9.2291,190.23,0.88207,1.0365,46.59
0.68348,12.601,24.428,0.95611,1.1885,83.862
5.9867,14.199,95,0.42799,2.5366,206.16
2.4357,8.4666,164.58,1.0075,1.2014,83.862
0.97052,17.709,107.06,0.84133,1.2795,95.51
1.8641,8.0174,215.81,1.1941,1.3043,87.356
0.48108,5.5048,115,0.41431,0.44805,11.648
1.2417,10.805,91.831,-1.0261,0,0
1.9386,13.649,46.642,-1.3597,0.20269,1.1648
1.8599,13.738,356.9,0.98046,1.5571,108.32
2.1576,8.1261,319.63,0.90596,1.0905,79.203
3.6404,11.279,3.3647,0.95322,1.7162,126.96
2.3281,16.974,148.81,0.94962,1.5624,112.98
1.8916,13.653,288.01,0.90489,1.1365,81.533
1.7392,18.018,60.266,1.043,1.9403,205
1.1052,7.4909,64.858,-0.75997,0,0
2.2626,12.932,241.97,0.90942,1.0476,39.602
7.6158,11.748,55,0.050662,2.34,205
1.4623,7.653,20.842,-0.88015,0,0
1.4124,15.617,127.59,1.1967,1.652,108.32
1.7958,11.251,266.81,0.84221,0.97503,32.613
2.2234,20.311,166.76,0.85797,1.3964,102.5
5.8795,10.686,355,0.42746,1.6135,132.78
1.2276,15.023,88.305,1.0784,1.5497,102.5
2.1532,8.2861,133.71,1.2568,1.4792,95.51
0.27345,3.7682,355,0.1788,0.1875,0
3.116,16.548,20.172,0.90538,2.1933,206.16
0.26395,4.5545,165,0.28572,0.30847,4.659
2.154,13.433,189.13,0.85726,1.0836,81.533
6.9205,10.686,75,-0.33841,1.4614,111.82
2.2632,16.503,303.21,0.73706,1.1747,87.356
1.7831,9.3096,337.97,0.8458,1.1025,81.533
3.4354,11.05,42.873,1.1185,2.0211,200.34
1.9497,7.4109,99.287,1.3669,1.564,100.17
1.9724,10.977,303.45,0.95017,1.1733,83.862
2.3441,8.1995,80.974,1.1843,1.4514,94.345
1.8394,20.13,15.738,1.1518,2.0936,205
0.92556,11.759,161.36,0.91117,1.0777,79.203
1.3072,13.94,105.03,-0.27222,0.46699,18.636
4.509,14.199,145,0.29338,1.492,109.49
1.9994,14.969,63.61,-0.79962,0.70585,30.284
1.5583,8.5005,118.08,-1.0699,0,0
0.84056,13.38,7.2502,0.88509,1.1722,87.356
0.866,10.563,56.548,0.84051,1.0849,79.203
2.8206,15.694,38.558,1.2279,2.2819,203.83
3.1518,10.41,21.581,1.1792,1.8016,130.45
3.5599,11.943,89.261,1.039,1.9685,180.54
2.7632,12.409,132.29,1.3197,1.9559,156.08
1.5197,9.8678,41.723,-1.3042,0,0
0.80772,9.6722,5.4492,1.0275,1.2076,83.862
1.0091,9.0809,149.13,0.64921,0.79105,25.625
1.4216,10.632,74.005,-1.1688,0,0
2.4326,11.228,226.22,1.1974,1.3671,89.686
1.5319,13.954,146.84,1.1739,1.515,104.83
2.0362,11.67,203.9,1.0294,1.2034,83.862
1.8106,16.369,186.65,0.98089,1.2156,86.192
2.289,11.241,176.15,0.77034,1.0373,78.038
2.1055,12.436,335.86,0.9325,1.36,96.674
2.1615,14.391,27.162,-0.9977,0.48879,22.13
0.94652,12.843,44.039,1.1927,1.5187,100.17
1.3872,11.179,128.18,-0.98103,0,0
1.4307,6.8863,178.55,0.67247,0.73945,20.966
3.0367,11.458,147.77,1.0415,1.5493,105.99
1.3187,7.9528,96.045,-1.265,0,0
1.059,5.6828,28.916,1.1355,1.2082,83.862
2.013,16.701,75.05,1.057,1.9889,184.03
1.2182,11.448,12.854,-1.2154,0,0
2.5224,20.23,115.62,0.94671,2.1662,205
1.4469,20.848,66.792,0.61929,1.5369,107.16
1.5735,8.1831,302.78,0.97065,1.0998,80.368
0.9068,13.21,66.945,1.0387,1.3877,97.839
3.5757,13.669,53.66,0.92663,2.2453,205
1.77,8.1486,262.2,0.85641,0.95547,29.119
0.78602,12.141,81.38,1.1068,1.3857,93.18
0.73568,5.688,131.43,1.1729,1.2202,83.862
1.1158,5.6535,62.086,1.1462,1.2209,85.027
1.4402,11.95,101.84,1.3859,1.7936,109.49
1.2451,13.847,124.2,-0.84658,0,0
