11.481,12.916,75,0.59878,4.1002,342.65
1.6055,8.1851,359.84,-0.020105,0.22079,2.3469
1.4309,9.897,215.13,0.34336,0.42565,10.561
1.3222,6.3282,0.080289,0.80964,0.89394,138.47
2.2747,18.836,144.48,0.93822,1.588,218.27
2.4399,11.58,288.12,0.67326,0.88612,136.12
1.7751,19.821,34.797,0.67336,1.7191,244.08
1.1581,5.7616,110.85,0.9845,1.0595,139.64
0.26395,4.5545,165,0.28572,0.29923,3.5204
1.0244,5.5755,51.616,0.67996,0.73609,85.664
1.1404,18.684,97.612,0.94544,1.47,210.05
1.8843,15.582,181.44,0.99114,1.2514,195.97
1.9523,7.507,252.06,1.0544,1.1405,191.28
1.7777,13.39,325.37,0.88195,1.2135,193.62
7.1444,11.748,25,0.45376,2.4527,341.48
2.0972,14.605,65.308,-0.33235,0.88148,139.64
1.3568,16.193,0.46385,1.0907,1.5272,206.53
2.6099,10.169,139.93,1.006,1.365,200.66
0.35085,2.3462,335,0.45345,0.45997,10.561
1.6015,15.528,245.83,1.1342,1.2819,194.8
1.8167,7.5083,81.592,-0.98633,0,0
1.541,12.731,114.15,-1.0445,0,0
0.67921,9.1554,26.329,0.89223,1.0369,139.64
2.3582,8.3801,187.54,0.87227,1.0164,139.64
5.9867,14.199,95,0.42799,2.5742,341.48
1.5887,20.575,62.59,0.79283,1.7516,247.6
7.3156,11.748,55,0.39373,2.552,341.48
0.27252,4.5545,135,0.31705,0.33053,5.8674
1.3429,10.614,164.37,0.90734,1.0919,144.34
1.696,14.062,40.474,-0.82621,0.3593,10.561
1.9753,7.5463,318.08,0.8545,0.98247,139.64
2.5846,17.904,120.82,0.83922,1.7828,253.47
0.75998,12.545,89.603,0.91763,1.1686,192.45
1.4123,15.349,219.64,0.77899,0.88637,136.12
5.7624,11.748,355,-0.016288,1.5266,215.92
0.26932,1.7657,185,0.29839,0,0
2.7173,11.254,3.9512,0.75411,1.4008,205.36
1.7038,12.078,265.62,0.93445,1.0786,139.64
2.6275,9.9394,63.712,1.1155,1.6905,222.96
0.52851,12.916,355,0.39508,0.57234,80.97
2.2347,15.478,21.399,1.2387,2.0566,275.77
1.6374,15.24,160.1,0.77474,1.0888,190.1
0.37455,14.199,135,0.32262,0.45641,71.582
0.27345,3.7682,355,0.1788,0.18675,0
1.8861,11.12,236.02,0.76346,0.87022,136.12
6.9205,10.686,75,-0.33841,1.6319,220.61
2.6787,9.7142,43.761,-0.86154,0.24488,4.6939
2.8157,9.1898,101.19,-0.905,0,0
2.2243,15.696,278.63,0.65294,0.84981,134.95
4.509,14.199,145,0.29338,1.3989,205.36
3.0603,9.4094,119.62,0.9263,1.4039,207.7
2.1213,17.918,79.002,0.80611,1.8314,248.78
1.763,9.9351,338.35,1.0189,1.3025,195.97
1.7196,7.8687,270.51,1.0862,1.1962,192.45
1.3889,12.468,20.232,-1.0282,0,0
1.4393,19.146,14.211,0.83991,1.5195,221.79
1.3738,11.999,191.02,0.98008,1.144,144.34
2.3067,10.922,306.84,1.0139,1.2822,195.97
1.2793,6.9309,150.23,0.77649,0.85896,136.12
1.5069,17.053,51.503,1.0218,1.7511,224.13
2.4579,15.251,101.73,0.68589,1.8075,341.48
1.8949,18.742,167.81,0.97566,1.3273,203.01
3.1075,9.9722,84.698,0.97377,1.5841,215.92
1.5239,7.4723,131.38,-0.83642,0,0
1.4547,8.2644,293.47,0.70995,0.8099,133.78
2.147,14.704,298.89,0.88722,1.1792,192.45
1.5343,7.6353,13.595,-1.3256,0,0
1.3129,11.479,74.676,-1.1623,0,0
1.5355,6.6419,67.707,1.1298,1.2607,197.14
1.7444,7.4632,167.54,1.0879,1.2097,193.62
0.98035,11.586,46.334,1.2631,1.5601,210.05
1.1983,7.3278,95.318,1.2759,1.4182,200.66
2.9132,11.489,31.264,1.291,2.0295,296.89
3.461,12.681,222.15,0.65449,0.83198,136.12
1.2426,6.0304,34.996,1.1024,1.2039,193.62
1.4796,6.762,223.23,1.0595,1.1172,191.28
1.1362,14.885,117.31,1.1274,1.4917,206.53
1.0289,10.816,104.48,1.2455,1.5158,208.88
2.9251,14.806,84.122,0.90104,1.9987,307.45
1.7595,6.6535,345,0.19795,0.28072,4.6939
1.2948,11.626,136.73,-1.2226,0,0
2.3158,17.16,37.333,-0.62913,0.97524,145.51
3.0002,12.464,126.62,0.89969,1.6392,224.13
0.78932,12.471,150.7,1.1923,1.379,198.32
1.4814,7.8327,115.27,-1.1484,0,0
1.4136,11.694,58.971,-1.0026,0,0
1.6969,10.488,322.63,0.99172,1.2282,194.8
0.95125,8.4355,47.963,1.0768,1.2495,193.62
3.5055,12.278,99.806,0.82415,1.7971,244.08
0.39292,5.0071,85,0.30327,0.32478,4.6939
3.5483,14.71,37.207,1.1351,2.4387,342.65
0.27363,12.916,175,0.44198,0.49557,76.276
1.138,8.6415,62.341,-0.94956,0,0
0.61891,11.088,124.09,0.89692,1.0474,141.99
1.9158,8.5815,11.971,1.2934,1.561,206.53
2.2768,16.048,136.64,1.2296,1.7945,224.13
2.2711,10.702,250.93,1.1832,1.3498,198.32
1.7682,7.7892,203.31,0.89542,0.98856,139.64
3.2984,14.164,0.31607,0.9219,1.9592,258.16
3.1044,13.33,52.171,0.75118,1.9076,320.36
