12.081,15.611,335,0.23041,3.2262,133.1
1.3268,30.401,0.26957,1.1236,1.301,21.5
0.51615,6.2328,162.17,0.41521,0.45578,6.1429
1.1913,36.456,237.13,0.98145,1.2676,23.548
0.40821,35.158,115.88,0.51488,0.55208,8.1905
0.46754,6.5594,64.05,-0.16678,0,0
0.25179,3.4275,255,0.27513,0.29006,3.0714
1.6305,37.07,342.45,0.61503,0.84869,16.381
1.1799,25.919,177.68,0.76814,0.94634,17.405
0.84584,21.804,283.17,0.8088,1.0015,18.429
1.4554,11.277,0.30639,0.74891,0.87127,15.357
11.378,12.916,215,0.63098,4.185,133.1
1.2069,25.172,62.544,0.60537,0.65948,10.238
1.4237,18.087,117.43,1.0424,1.1553,18.429
0.51032,6.1472,357.33,-0.24656,0,0
2.0299,36.455,289.52,0.94513,1.3468,25.595
0.49683,22.708,358.37,0.84156,0.94709,16.381
2.3215,7.3148,305,0.19348,0.38634,6.1429
0.31799,21.757,230.31,0.93656,1.0659,16.381
11.234,12.916,265,0.27897,3.0776,133.1
0.55953,6.3679,209.12,0.52194,0.58009,8.1905
2.2327,38.18,181.46,0.85677,1.24,25.595
9.6699,14.199,155,0.80336,2.119,132.07
0.61918,6.9421,115.04,1.1486,1.1905,17.405
3.8691,27.628,317.96,0.93293,1.776,48.119
1.6354,20.867,23.917,-0.30602,0,0
0.76129,17.345,322.96,-0.62673,0,0
2.6451,15.399,185.78,-0.90118,0,0
0.9721,13.714,256.72,-0.025456,0.17103,0
1.8278,26.944,140.15,1.0143,1.2055,20.476
0.84611,15.986,80.863,0.295,0.31312,4.0952
4.9475,28.985,259.41,0.97819,2.1825,132.07
0.9731,34.913,53.876,0.69127,0.74396,12.286
0.54086,17.966,152.93,1.1732,1.293,20.476
0.96736,30.171,209.66,0.28414,0.49393,8.1905
1.4791,26.263,98.29,0.84521,0.9257,14.333
0.99677,12.019,34.997,1.0003,1.0991,17.405
1.3177,35.75,149.2,1.009,1.1634,20.476
3.012,14.477,356.44,0.97523,1.2671,23.548
3.1522,13.95,222.11,0.95964,1.538,39.929
8.2922,12.916,305,-0.16161,1.5598,50.167
1.1535,28.752,31.081,0.80601,0.90285,16.381
5.1829,8.0418,275,0.20051,1.0172,20.476
5.1603,20.383,255.55,0.88854,2.1974,132.07
0.45094,13.99,287.63,0.98752,1.1304,18.429
1.3307,30.28,359.53,0.60594,0.73411,13.31
3.276,28.813,288.63,0.94802,1.7054,51.19
1.1385,10.209,332.29,1.1962,1.3836,24.571
2.7458,21.778,202.42,1.0639,1.5759,33.786
1.1666,11.065,139.25,-0.32285,0,0
1.2478,18.213,53.64,-1.0667,0,0
0.57931,32.767,83.499,0.98836,1.0029,14.333
7.8857,14.199,5,0.41961,1.6521,50.167
4.039,7.3148,235,0.50266,0.94964,18.429
1.5107,37.84,209.69,0.78613,1.1067,21.5
0.34881,29.047,237,0.97624,1.1125,18.429
0.6064,33.772,317.69,0.28575,0.41418,6.1429
3.5462,8.8411,185,0.1237,0.47609,8.1905
0.47718,6.1438,20.387,-0.25207,0,0
0.35889,2.3462,185,0.24953,0.26012,2.0476
5.5157,21.306,310.28,1.0325,2.013,132.07
0.41084,9.0069,89.101,0.72937,0.74515,11.262
0.80724,17.698,0.19647,-0.0599,0,0
1.7461,34.997,262.94,0.78045,1.1551,21.5
0.38318,24.185,1.9174,1.1763,1.3063,20.476
0.35806,32.152,172.91,0.9503,1.0535,17.405
4.7464,21.265,338.41,1.0681,1.7826,57.333
0.58557,24.593,257.47,0.6903,0.84096,14.333
0.74654,12.206,165.6,1.0234,1.159,18.429
7.4746,11.748,335,0.10096,1.2113,24.571
7.1398,12.916,245,-0.12831,1.8829,131.05
5.1765,17.852,281.52,0.80979,1.7896,71.667
1.1818,12.262,60.348,0.67811,0.72624,10.238
2.2748,12.407,115.24,0.60293,0.7259,12.286
0.37906,20.199,175.96,0.9092,1.0231,16.381
0.75718,26.75,339,0.68607,0.80785,13.31
0.35113,23.633,120.16,0.61694,0.67259,10.238
2.7214,12.747,308.46,-1.1068,0,0
5.1129,24.526,232.76,0.66623,1.9697,131.05
1.1093,21.521,82.77,0.88535,0.9188,14.333
0.51218,11.857,203.51,-0.87976,0,0
8.5665,10.686,195,0.29138,1.689,74.738
0.40604,23.88,305.62,0.79026,0.90596,15.357
0.83963,4.5545,285,0.17765,0.21927,1.0238
0.29879,16.987,204.8,1.1201,1.2438,20.476
1.7829,29.8,119.76,0.91293,1.0471,18.429
5.0209,26.52,206.97,0.57903,1.5675,58.357
0.4208,5.8214,137.61,1.2325,1.2711,17.405
5.7779,24.684,275.59,0.94308,2.4569,131.05
1.0501,8.5363,258.63,0.95467,1.1537,21.5
2.142,22.835,156.42,0.67781,0.8951,17.405
0.30623,18.782,252.7,0.67103,0.76171,12.286
1.4917,18.32,300.54,-0.55025,0,0
4.7555,19.139,229.42,0.83939,1.7599,49.143
1.1544,5.0071,325,0.3574,0.4105,6.1429
0.33953,2.3462,225,0.49062,0.5027,7.1667
0.40937,10.883,237.81,0.93898,1.0579,16.381
0.5624,18.357,343.77,1.0658,1.1975,19.452
0.86435,22.523,326.13,-1.0278,0,0
0.76609,9.3845,285.81,-0.82465,0,0
