5.000014259639211645e-01,1.967426748815530813e+00
5.063305579381325305e-01,1.968735961237554566e+00
5.128219753475794507e-01,1.970076280626001708e+00
5.194820010014273848e-01,1.970391227028237990e+00
5.263172904882706948e-01,1.971356166729774761e+00
5.333348543614294668e-01,1.972648815368608810e+00
5.405420821230513262e-01,1.977536916632703701e+00
5.479467681798040335e-01,1.977950446898261161e+00
5.555571399600626181e-01,1.979193440291318273e+00
5.633818884101872149e-01,1.980346623888641799e+00
5.714302011017433625e-01,1.980664355697157486e+00
5.797117982191413166e-01,1.980951591653802968e+00
5.882369717223444594e-01,1.981116993110334512e+00
5.970166280166873118e-01,1.981543920823885641e+00
6.060623345017672747e-01,1.982021378468158623e+00
6.153863704171568250e-01,1.982232927214202522e+00
6.250017824549014556e-01,1.982577927130877882e+00
6.349224456684469109e-01,1.983525629151906111e+00
6.451631302759768261e-01,1.985999217418092044e+00
6.557395750345722529e-01,1.986854725797178034e+00
6.666685679517867502e-01,1.988672114050765938e+00
6.779680352051771219e-01,1.989559921985487811e+00
6.896571392604073925e-01,1.989995260887133632e+00
7.017563873180536760e-01,1.990747810613216151e+00
7.142877513772785125e-01,1.992177913182139104e+00
7.272748014022923924e-01,1.993799579225239427e+00
7.407428532800834908e-01,1.994002457650972282e+00
7.547191335306203674e-01,1.994145552482760708e+00
7.692329630215611891e-01,1.994496014375000126e+00
7.843159622964591682e-01,1.996214941887611172e+00
8.000022815423518674e-01,1.997447135712985045e+00
8.163288587166466215e-01,1.997448998480365612e+00
8.333357099398687184e-01,1.998489774718904766e+00
8.510662569598217431e-01,1.999087461915233011e+00
8.695676973284666156e-01,2.002688026032749313e+00
8.888914239357157410e-01,2.004371169262338270e+00
9.090935017523829043e-01,2.005717051525687911e+00
9.302352110954041908e-01,2.005799460371241683e+00
9.523836685023759907e-01,2.006516702767746185e+00
9.756125384667088118e-01,2.008003039440884763e+00
1.000002851928329051e+00,2.009233243180736039e+00
1.025643950695670936e+00,2.010467040943831218e+00
1.052634580977080514e+00,2.012844508353613282e+00
1.081084164246671531e+00,2.017046634103316194e+00
1.111114279920125236e+00,2.019904773466836279e+00
1.142860402203486725e+00,2.021436327636518371e+00
1.176473943444688919e+00,2.023721440073676270e+00
1.212124669003534549e+00,2.025449055184371794e+00
1.250003564909802911e+00,2.026727222001531104e+00
1.290326260551953652e+00,2.029404821210658572e+00
1.333337135903573500e+00,2.029858996104236812e+00
1.379314278520814785e+00,2.030448428513154102e+00
1.428575502753564042e+00,2.031359843487718031e+00
1.481485706559098947e+00,2.031662237700775364e+00
1.538465926041970855e+00,2.032521803642979741e+00
1.600004563083457843e+00,2.035450367107856984e+00
1.666671419881089022e+00,2.036689451746447777e+00
1.739135394658405165e+00,2.036985259335674314e+00
1.818187003506374522e+00,2.037926934082347596e+00
1.904767337006517458e+00,2.038768168105242307e+00
2.000005703856658101e+00,2.039628605877035650e+00
2.105269161954161028e+00,2.043734507419670887e+00
2.222228559840250472e+00,2.049478262979891774e+00
2.352947886889377838e+00,2.053959261704494832e+00
2.500007129819605822e+00,2.057289436539391669e+00
2.666674271807147001e+00,2.060855596875283524e+00
2.857151005507128083e+00,2.061176876624087662e+00
3.076931852083941710e+00,2.061308761929008693e+00
3.333342839756771703e+00,2.062668217473238919e+00
3.636374007006314635e+00,2.071404809345898101e+00
4.000011407705530431e+00,2.076280239280267725e+00
4.444457119670889078e+00,2.077701281856848770e+00
5.000014259651377024e+00,2.080787110928772776e+00
5.714302011030145678e+00,2.090957259643432042e+00
6.666685679535169662e+00,2.096685323922752975e+00
8.000022815442203949e+00,2.099524815569096425e+00
1.000002851930275405e+01,2.104692154479064214e+00
1.333337135907033932e+01,2.108080735676936879e+00
2.000005703860550810e+01,2.121053410262200511e+00
4.000011407721101619e+01,2.143868445468635198e+00
