13.085,15.611,335,0.23041,3.0608,125.36
0.96662,26.213,0.30866,0.82159,1.1192,23.572
1.2362,7.5395,165.17,1.0668,1.2113,23.572
0.76667,23.86,249.51,1.0637,1.4088,31.072
0.43803,5.085,68.733,0.8836,0.91294,15
1.1629,27.509,106.22,0.78888,0.82776,16.072
0.85164,3.7682,285,0.44315,0.48774,9.6429
1.0821,6.979,1.1754,0.82422,0.99344,19.286
0.8082,28.601,319.65,0.79194,1.1178,25.714
0.93101,24.919,180.95,1.2867,1.5627,33.215
3.9654,6.6535,225,0.30065,0.63071,16.072
1.0326,4.5545,345,0.32391,0.37848,7.5001
1.9041,20.855,54.036,1.1362,1.4155,30
1.0103,12.653,115.31,0.642,0.70832,11.786
0.91995,19.391,359.98,0.44696,0.67564,16.072
5.3709,17.167,291.62,0.28594,1.9149,126.43
11.097,15.611,5,-0.027104,2.168,125.36
0.42872,17.304,214.19,1.1038,1.3009,26.786
1.0003,21.65,141.77,0.85895,0.97448,19.286
0.63766,12.839,257.5,-0.37108,0,0
0.74928,13.994,325.36,-0.50852,0,0
1.3938,11.329,36.856,-0.99657,0,0
1.3622,16.581,4.4879,-0.82721,0,0
3.7139,26.613,285.48,0.59714,1.9838,127.5
0.59638,14.222,80.28,0.27436,0.32643,5.3572
1.8012,28.753,354.52,0.64998,1.1426,27.857
9.524,12.916,245,0.20055,2.4563,126.43
0.95199,15.99,180.35,-0.90847,0,0
1.5625,29.432,68.676,0.82497,1.016,21.429
0.89504,27.209,213.08,0.99706,1.328,27.857
7.8911,10.686,355,0.27425,1.5373,126.43
5.1268,20.824,325.61,1.0794,2.5314,126.43
0.65564,8.8342,196.42,1.1277,1.2932,23.572
0.74026,5.7892,134.52,0.73993,0.79376,13.929
1.2841,27.265,33.191,0.89989,1.2095,23.572
7.8074,10.686,315,0.16989,1.9087,126.43
2.8143,19.905,102.04,0.7916,0.92977,18.214
2.3052,14.017,145.33,0.63292,0.79598,16.072
0.2583,5.0071,255,0.16073,0.18398,0
0.60315,11.144,297.1,0.81192,1.0426,21.429
1.0796,3.7682,315,0.21059,0.24969,4.2857
10.644,12.916,275,0.27897,2.8943,126.43
0.60847,11.93,359.28,0.54697,0.71444,15
0.64041,6.5061,97.225,-0.39758,0,0
4.2334,17.605,240,0.60866,1.7132,125.36
0.71514,19.386,271.73,1.1686,1.4831,28.929
2.0374,20.628,26.686,0.92675,1.2897,28.929
5.9128,11.748,15,0.30563,1.202,27.857
1.0721,21.822,303.55,0.41274,0.81315,20.357
4.7932,8.8411,275,-0.042146,0.89254,21.429
0.5223,22.976,79.306,0.82491,0.89574,18.214
0.65985,12.005,231.86,0.81256,1.0274,21.429
0.48068,5.4812,35.867,0.8427,0.8998,15
5.6121,16.58,346.28,0.51094,1.8239,126.43
3.3927,15.178,56.077,0.74698,1.0179,21.429
0.32338,2.1341,225,0.18916,0.19512,0
1.0636,23.648,340.11,1.0454,1.4363,27.857
1.1606,10.333,60.448,-0.75562,0,0
1.7934,8.9059,327.69,1.3714,1.7856,38.572
2.3598,20.455,164.51,0.79465,1.0337,19.286
5.5682,17.11,264.31,0.34604,1.9533,126.43
0.45163,11.78,15.157,0.87819,1.0587,20.357
0.86031,22.395,227.08,0.93944,1.2528,27.857
0.88575,17.902,123.42,1.0648,1.1058,20.357
6.5544,12.916,225,0.23844,1.5786,125.36
3.2744,13.707,199.91,0.73517,1.2075,26.786
0.70704,16.541,305.06,0.63523,0.88146,18.214
1.9006,22.003,200.48,1.2136,1.6454,32.143
5.5118,15.647,320.5,0.69733,2.2528,125.36
1.3805,14.637,279.52,-0.77381,0,0
4.6809,9.7198,245,0.27337,1.1923,31.072
3.2342,21.727,3.6414,0.9626,1.7308,111.43
0.4035,15.874,36.604,1.0453,1.1871,22.5
1.0809,18.849,336.64,-0.70496,0,0
2.7575,25.551,156.17,0.8139,1.0673,21.429
8.4056,12.916,295,0.72498,2.6414,125.36
2.8255,11.818,177.97,0.73347,1.0414,21.429
1.712,25.836,126.6,1.1475,1.2657,23.572
2.3738,18.571,75.731,0.96132,1.1497,21.429
11.876,14.199,355,0.44679,2.6363,126.43
11.928,14.199,315,0.26135,2.9291,126.43
1.8352,9.3002,80.398,0.97433,1.1141,21.429
0.44089,10.408,276.07,0.8899,1.0863,21.429
3.9516,7.3148,305,0.37358,0.90351,20.357
4.1098,23.82,357.52,0.67395,1.7386,127.5
1.4485,25.504,53.024,0.58215,0.77047,16.072
6.5647,11.748,335,0.061322,1.6086,117.86
1.4116,23.985,270.12,1.2596,1.8132,127.5
2.6554,15.429,98.876,0.84349,0.97772,19.286
1.2149,9.649,147.79,-0.76924,0,0
1.2365,9.6194,214.5,-1.172,0,0
5.4782,22.015,294.73,0.56008,2.4187,125.36
1.1284,8.2413,116.68,1.1033,1.1804,21.429
0.34481,18.399,252.21,0.72064,0.90192,16.072
3.3724,8.0418,355,0.35944,0.77898,17.143
1.7332,14.935,343.7,1.1768,1.6578,90.001
6.252,12.916,275,0.27543,1.9376,125.36
3.6996,13.819,304.54,-0.9409,0.31787,7.5001
3.2527,24.648,318.69,0.67741,1.9427,125.36
1.1705,11.322,97.137,-0.84017,0,0
