5.000014259639211645e-01,1.144270530248664430e+00
5.063305579381325305e-01,1.144663648314787840e+00
5.128219753475794507e-01,1.145520600855794546e+00
5.194820010014273848e-01,1.146560857012912882e+00
5.263172904882706948e-01,1.147054571431822323e+00
5.333348543614294668e-01,1.147474622420808554e+00
5.405420821230513262e-01,1.147750184968595377e+00
5.479467681798040335e-01,1.148239010347078315e+00
5.555571399600626181e-01,1.148373418173443294e+00
5.633818884101872149e-01,1.148618751739159949e+00
5.714302011017433625e-01,1.148630321122973585e+00
5.797117982191413166e-01,1.149630986814024425e+00
5.882369717223444594e-01,1.149706124165068344e+00
5.970166280166873118e-01,1.150577870041228357e+00
6.060623345017672747e-01,1.151786395096216387e+00
6.153863704171568250e-01,1.152323817341988521e+00
6.250017824549014556e-01,1.153240342201014679e+00
6.349224456684469109e-01,1.153415625273949585e+00
6.451631302759768261e-01,1.154005718466659447e+00
6.557395750345722529e-01,1.154558420317016498e+00
6.666685679517867502e-01,1.154748809556128686e+00
6.779680352051771219e-01,1.154786926989353812e+00
6.896571392604073925e-01,1.155292209484885646e+00
7.017563873180536760e-01,1.155450848425561672e+00
7.142877513772785125e-01,1.156286762273121660e+00
7.272748014022923924e-01,1.156322577734862245e+00
7.407428532800834908e-01,1.156794324938520857e+00
7.547191335306203674e-01,1.156872621942935275e+00
7.692329630215611891e-01,1.157471708850851932e+00
7.843159622964591682e-01,1.158859108200106736e+00
8.000022815423518674e-01,1.159395814752452125e+00
8.163288587166466215e-01,1.162596406304633234e+00
8.333357099398687184e-01,1.162622349311977832e+00
8.510662569598217431e-01,1.162962830936889569e+00
8.695676973284666156e-01,1.163666812497414771e+00
8.888914239357157410e-01,1.164682338171300957e+00
9.090935017523829043e-01,1.166757324834116538e+00
9.302352110954041908e-01,1.167646605592687514e+00
9.523836685023759907e-01,1.167866295138393795e+00
9.756125384667088118e-01,1.168865821381837478e+00
1.000002851928329051e+00,1.169815247265936220e+00
1.025643950695670936e+00,1.173881791229372418e+00
1.052634580977080514e+00,1.174041905183329071e+00
1.081084164246671531e+00,1.174089135646079862e+00
1.111114279920125236e+00,1.175025776812591793e+00
1.142860402203486725e+00,1.175250207147034320e+00
1.176473943444688919e+00,1.175369357464624454e+00
1.212124669003534549e+00,1.176936777592288097e+00
1.250003564909802911e+00,1.177532008481432468e+00
1.290326260551953652e+00,1.179481088794400723e+00
1.333337135903573500e+00,1.180469668921984683e+00
1.379314278520814785e+00,1.184404087911423487e+00
1.428575502753564042e+00,1.185819629265711717e+00
1.481485706559098947e+00,1.187596359427981252e+00
1.538465926041970855e+00,1.189200462922605173e+00
1.600004563083457843e+00,1.189308439748573365e+00
1.666671419881089022e+00,1.190559372760566115e+00
1.739135394658405165e+00,1.190697471984079936e+00
1.818187003506374522e+00,1.192370217839596958e+00
1.904767337006517458e+00,1.193990796688011002e+00
2.000005703856658101e+00,1.195428745099649914e+00
2.105269161954161028e+00,1.195515550414077532e+00
2.222228559840250472e+00,1.195788194255638315e+00
2.352947886889377838e+00,1.197046604316560625e+00
2.500007129819605822e+00,1.202297877448187391e+00
2.666674271807147001e+00,1.205192400390511676e+00
2.857151005507128083e+00,1.205377016693911507e+00
3.076931852083941710e+00,1.209039044244407002e+00
3.333342839756771703e+00,1.212122088663438513e+00
3.636374007006314635e+00,1.217443016313748627e+00
4.000011407705530431e+00,1.219685269013639495e+00
4.444457119670889078e+00,1.222054642965217930e+00
5.000014259651377024e+00,1.222589539939965331e+00
5.714302011030145678e+00,1.223589300733228802e+00
6.666685679535169662e+00,1.231547832674961152e+00
8.000022815442203949e+00,1.249036527041164746e+00
1.000002851930275405e+01,1.260132542349202689e+00
1.333337135907033932e+01,1.267340016604518560e+00
2.000005703860550810e+01,1.280583457436588635e+00
4.000011407721101619e+01,1.298751504380224464e+00
