datetime,height
2023-06-14 23:57:00,-0.11690432
2023-06-14 23:58:00,-0.11137876
2023-06-14 23:59:00,-0.10584923
2023-06-15 00:00:00,-0.10031615
2023-06-15 00:01:00,-0.09477994
2023-06-15 00:02:00,-0.08924099
2023-06-15 00:03:00,-0.08369971
2023-06-15 00:04:00,-0.07815652
2023-06-15 00:05:00,-0.07261184
2023-06-15 00:06:00,-0.06706606
2023-06-15 00:07:00,-0.0615196
2023-06-15 00:08:00,-0.05597287
2023-06-15 00:09:00,-0.05042629
2023-06-15 00:10:00,-0.044880256
2023-06-15 00:11:00,-0.039335188
2023-06-15 00:12:00,-0.03379149
2023-06-15 00:13:00,-0.028249579
2023-06-15 00:14:00,-0.022709861
2023-06-15 00:15:00,-0.017172746
2023-06-15 00:16:00,-0.011638642
2023-06-15 00:17:00,-0.0061079627
2023-06-15 00:18:00,-0.000581114
2023-06-15 00:19:00,0.004941495
2023-06-15 00:20:00,0.010459457
2023-06-15 00:21:00,0.015972363
2023-06-15 00:22:00,0.021479808
2023-06-15 00:23:00,0.02698138
2023-06-15 00:24:00,0.032476675
2023-06-15 00:25:00,0.03796529
2023-06-15 00:26:00,0.043446817
2023-06-15 00:27:00,0.048920855
2023-06-15 00:28:00,0.054386992
2023-06-15 00:29:00,0.059844833
2023-06-15 00:30:00,0.06529397
2023-06-15 00:31:00,0.070734
2023-06-15 00:32:00,0.07616453
2023-06-15 00:33:00,0.08158515
2023-06-15 00:34:00,0.08699547
2023-06-15 00:35:00,0.092395075
2023-06-15 00:36:00,0.09778357
2023-06-15 00:37:00,0.10316058
2023-06-15 00:38:00,0.108525686
2023-06-15 00:39:00,0.113878496
2023-06-15 00:40:00,0.11921862
2023-06-15 00:41:00,0.12454566
2023-06-15 00:42:00,0.12985922
2023-06-15 00:43:00,0.13515893
2023-06-15 00:44:00,0.14044437
2023-06-15 00:45:00,0.14571518
2023-06-15 00:46:00,0.15097095
2023-06-15 00:47:00,0.15621129
2023-06-15 00:48:00,0.16143583
2023-06-15 00:49:00,0.16664417
2023-06-15 00:50:00,0.17183594
2023-06-15 00:51:00,0.17701074
2023-06-15 00:52:00,0.18216822
2023-06-15 00:53:00,0.18730797
2023-06-15 00:54:00,0.19242963
2023-06-15 00:55:00,0.1975328
2023-06-15 00:56:00,0.20261715
2023-06-15 00:57:00,0.20768225
2023-06-15 00:58:00,0.21272776
2023-06-15 00:59:00,0.21775332
2023-06-15 01:00:00,0.2227585
2023-06-15 01:01:00,0.22774301
2023-06-15 01:02:00,0.23270643
2023-06-15 01:03:00,0.23764841
2023-06-15 01:04:00,0.24256861
2023-06-15 01:05:00,0.24746662
2023-06-15 01:06:00,0.2523421
2023-06-15 01:07:00,0.25719473
2023-06-15 01:08:00,0.2620241
2023-06-15 01:09:00,0.26682988
2023-06-15 01:10:00,0.27161172
2023-06-15 01:11:00,0.27636924
2023-06-15 01:12:00,0.28110212
2023-06-15 01:13:00,0.28581
2023-06-15 01:14:00,0.29049253
2023-06-15 01:15:00,0.2951494
2023-06-15 01:16:00,0.2997802
2023-06-15 01:17:00,0.30438465
2023-06-15 01:18:00,0.30896237
2023-06-15 01:19:00,0.31351307
2023-06-15 01:20:00,0.31803638
2023-06-15 01:21:00,0.32253197
2023-06-15 01:22:00,0.32699952
2023-06-15 01:23:00,0.33143872
2023-06-15 01:24:00,0.3358492
2023-06-15 01:25:00,0.34023064
2023-06-15 01:26:00,0.34458274
2023-06-15 01:27:00,0.34890518
2023-06-15 01:28:00,0.35319763
2023-06-15 01:29:00,0.35745984
2023-06-15 01:30:00,0.36169136
2023-06-15 01:31:00,0.365892
2023-06-15 01:32:00,0.37006143
2023-06-15 01:33:00,0.37419927
2023-06-15 01:34:00,0.3783053
2023-06-15 01:35:00,0.38237914
2023-06-15 01:36:00,0.3864206
2023-06-15 01:37:00,0.39042932
2023-06-15 01:38:00,0.39440495
2023-06-15 01:39:00,0.3983473
2023-06-15 01:40:00,0.402256
2023-06-15 01:41:00,0.40613082
2023-06-15 01:42:00,0.40997148
2023-06-15 01:43:00,0.41377762
2023-06-15 01:44:00,0.417549
2023-06-15 01:45:00,0.4212854
2023-06-15 01:46:00,0.42498648
2023-06-15 01:47:00,0.428652
2023-06-15 01:48:00,0.43228167
2023-06-15 01:49:00,0.43587524
2023-06-15 01:50:00,0.4394324
2023-06-15 01:51:00,0.44295296
2023-06-15 01:52:00,0.4464366
2023-06-15 01:53:00,0.4498831
2023-06-15 01:54:00,0.45329225
2023-06-15 01:55:00,0.4566637
2023-06-15 01:56:00,0.45999727
2023-06-15 01:57:00,0.46329266
2023-06-15 01:58:00,0.46654963
2023-06-15 01:59:00,0.46976808
2023-06-15 02:00:00,0.47294757
2023-06-15 02:01:00,0.476088
2023-06-15 02:02:00,0.4791891
2023-06-15 02:03:00,0.48225066
2023-06-15 02:04:00,0.4852724
2023-06-15 02:05:00,0.48825416
2023-06-15 02:06:00,0.4911957
2023-06-15 02:07:00,0.49409685
2023-06-15 02:08:00,0.49695727
2023-06-15 02:09:00,0.49977687
2023-06-15 02:10:00,0.5025554
2023-06-15 02:11:00,0.50529265
2023-06-15 02:12:00,0.5079884
2023-06-15 02:13:00,0.5106425
2023-06-15 02:14:00,0.51325476
2023-06-15 02:15:00,0.5158249
2023-06-15 02:16:00,0.51835287
2023-06-15 02:17:00,0.5208383
2023-06-15 02:18:00,0.5232812
2023-06-15 02:19:00,0.5256813
2023-06-15 02:20:00,0.5280384
2023-06-15 02:21:00,0.53035235
2023-06-15 02:22:00,0.53262305
2023-06-15 02:23:00,0.5348502
2023-06-15 02:24:00,0.5370337
2023-06-15 02:25:00,0.53917336
2023-06-15 02:26:00,0.5412691
2023-06-15 02:27:00,0.5433208
2023-06-15 02:28:00,0.54532814
2023-06-15 02:29:00,0.54729104
2023-06-15 02:30:00,0.5492095
2023-06-15 02:31:00,0.55108315
2023-06-15 02:32:00,0.552912
2023-06-15 02:33:00,0.55469584
2023-06-15 02:34:00,0.55643463
2023-06-15 02:35:00,0.5581282
2023-06-15 02:36:00,0.5597763
2023-06-15 02:37:00,0.561379
2023-06-15 02:38:00,0.5629361
2023-06-15 02:39:00,0.5644475
2023-06-15 02:40:00,0.5659131
2023-06-15 02:41:00,0.56733274
2023-06-15 02:42:00,0.56870633
2023-06-15 02:43:00,0.5700338
2023-06-15 02:44:00,0.571315
2023-06-15 02:45:00,0.57254994
2023-06-15 02:46:00,0.5737384
2023-06-15 02:47:00,0.5748804
2023-06-15 02:48:00,0.5759758
2023-06-15 02:49:00,0.5770245
2023-06-15 02:50:00,0.57802653
2023-06-15 02:51:00,0.5789817
2023-06-15 02:52:00,0.57988995
2023-06-15 02:53:00,0.58075124
2023-06-15 02:54:00,0.5815656
2023-06-15 02:55:00,0.5823328
2023-06-15 02:56:00,0.5830529
2023-06-15 02:57:00,0.5837258
2023-06-15 02:58:00,0.5843515
2023-06-15 02:59:00,0.5849298
2023-06-15 03:00:00,0.5854609
2023-06-15 03:01:00,0.5859446
2023-06-15 03:02:00,0.5863809
2023-06-15 03:03:00,0.5867697
2023-06-15 03:04:00,0.5871111
2023-06-15 03:05:00,0.587405
2023-06-15 03:06:00,0.58765143
2023-06-15 03:07:00,0.58785033
2023-06-15 03:08:00,0.58800167
2023-06-15 03:09:00,0.58810544
2023-06-15 03:10:00,0.5881617
2023-06-15 03:11:00,0.5881704
2023-06-15 03:12:00,0.5881315
2023-06-15 03:13:00,0.58804506
2023-06-15 03:14:00,0.58791107
2023-06-15 03:15:00,0.5877295
2023-06-15 03:16:00,0.5875005
2023-06-15 03:17:00,0.58722395
2023-06-15 03:18:00,0.5868999
2023-06-15 03:19:00,0.58652836
2023-06-15 03:20:00,0.5861094
2023-06-15 03:21:00,0.58564305
2023-06-15 03:22:00,0.5851293
2023-06-15 03:23:00,0.58456826
2023-06-15 03:24:00,0.58395994
2023-06-15 03:25:00,0.58330435
2023-06-15 03:26:00,0.58260155
2023-06-15 03:27:00,0.5818516
2023-06-15 03:28:00,0.5810546
2023-06-15 03:29:00,0.58021057
2023-06-15 03:30:00,0.57931954
2023-06-15 03:31:00,0.57838166
2023-06-15 03:32:00,0.5773969
2023-06-15 03:33:00,0.5763654
2023-06-15 03:34:00,0.5752873
2023-06-15 03:35:00,0.57416254
2023-06-15 03:36:00,0.57299125
2023-06-15 03:37:00,0.5717735
2023-06-15 03:38:00,0.57050955
2023-06-15 03:39:00,0.5691992
2023-06-15 03:40:00,0.56784284
2023-06-15 03:41:00,0.56644034
2023-06-15 03:42:00,0.56499195
2023-06-15 03:43:00,0.5634977
2023-06-15 03:44:00,0.5619578
2023-06-15 03:45:00,0.56037223
2023-06-15 03:46:00,0.5587412
2023-06-15 03:47:00,0.5570648
2023-06-15 03:48:00,0.55534315
2023-06-15 03:49:00,0.5535764
2023-06-15 03:50:00,0.55176467
2023-06-15 03:51:00,0.54990804
2023-06-15 03:52:00,0.5480068
2023-06-15 03:53:00,0.5460609
2023-06-15 03:54:00,0.54407066
2023-06-15 03:55:00,0.5420361
2023-06-15 03:56:00,0.53995746
2023-06-15 03:57:00,0.5378348
2023-06-15 03:58:00,0.53566843
2023-06-15 03:59:00,0.53345835
2023-06-15 04:00:00,0.53120476
2023-06-15 04:01:00,0.5289079
2023-06-15 04:02:00,0.5265679
2023-06-15 04:03:00,0.5241849
2023-06-15 04:04:00,0.5217591
2023-06-15 04:05:00,0.51929075
2023-06-15 04:06:00,0.51677996
2023-06-15 04:07:00,0.5142269
2023-06-15 04:08:00,0.5116318
2023-06-15 04:09:00,0.5089949
2023-06-15 04:10:00,0.5063163
2023-06-15 04:11:00,0.50359625
2023-06-15 04:12:00,0.50083494
2023-06-15 04:13:00,0.4980326
2023-06-15 04:14:00,0.4951894
2023-06-15 04:15:00,0.4923056
2023-06-15 04:16:00,0.48938137
2023-06-15 04:17:00,0.48641697
2023-06-15 04:18:00,0.4834126
2023-06-15 04:19:00,0.48036847
2023-06-15 04:20:00,0.47728482
2023-06-15 04:21:00,0.47416192
2023-06-15 04:22:00,0.4709999
2023-06-15 04:23:00,0.4677991
2023-06-15 04:24:00,0.46455973
2023-06-15 04:25:00,0.461282
2023-06-15 04:26:00,0.45796624
2023-06-15 04:27:00,0.45461258
2023-06-15 04:28:00,0.45122132
2023-06-15 04:29:00,0.44779274
2023-06-15 04:30:00,0.4443271
2023-06-15 04:31:00,0.4408246
2023-06-15 04:32:00,0.43728557
2023-06-15 04:33:00,0.43371022
2023-06-15 04:34:00,0.43009883
2023-06-15 04:35:00,0.4264517
2023-06-15 04:36:00,0.42276913
2023-06-15 04:37:00,0.4190513
2023-06-15 04:38:00,0.41529855
2023-06-15 04:39:00,0.41151115
2023-06-15 04:40:00,0.4076894
2023-06-15 04:41:00,0.40383354
2023-06-15 04:42:00,0.39994392
2023-06-15 04:43:00,0.39602077
2023-06-15 04:44:00,0.39206448
2023-06-15 04:45:00,0.38807523
2023-06-15 04:46:00,0.38405338
2023-06-15 04:47:00,0.37999925
2023-06-15 04:48:00,0.37591305
2023-06-15 04:49:00,0.3717952
2023-06-15 04:50:00,0.36764598
2023-06-15 04:51:00,0.36346567
2023-06-15 04:52:00,0.35925457
2023-06-15 04:53:00,0.35501304
2023-06-15 04:54:00,0.35074142
2023-06-15 04:55:00,0.34643996
2023-06-15 04:56:00,0.34210902
2023-06-15 04:57:00,0.33774891
2023-06-15 04:58:00,0.33336
2023-06-15 04:59:00,0.32894257
2023-06-15 05:00:00,0.32449698
2023-06-15 05:01:00,0.32002357
2023-06-15 05:02:00,0.31552264
2023-06-15 05:03:00,0.31099454
2023-06-15 05:04:00,0.30643964
2023-06-15 05:05:00,0.30185828
2023-06-15 05:06:00,0.29725078
2023-06-15 05:07:00,0.29261747
2023-06-15 05:08:00,0.28795874
2023-06-15 05:09:00,0.28327495
2023-06-15 05:10:00,0.2785664
2023-06-15 05:11:00,0.27383345
2023-06-15 05:12:00,0.26907653
2023-06-15 05:13:00,0.26429594
2023-06-15 05:14:00,0.259492
2023-06-15 05:15:00,0.25466517
2023-06-15 05:16:00,0.24981575
2023-06-15 05:17:00,0.24494411
2023-06-15 05:18:00,0.24005064
2023-06-15 05:19:00,0.23513569
2023-06-15 05:20:00,0.23019962
2023-06-15 05:21:00,0.22524284
2023-06-15 05:22:00,0.22026569
2023-06-15 05:23:00,0.21526855
2023-06-15 05:24:00,0.21025182
2023-06-15 05:25:00,0.20521587
2023-06-15 05:26:00,0.20016107
2023-06-15 05:27:00,0.19508779
2023-06-15 05:28:00,0.18999645
2023-06-15 05:29:00,0.18488741
2023-06-15 05:30:00,0.17976107
2023-06-15 05:31:00,0.17461778
2023-06-15 05:32:00,0.16945799
2023-06-15 05:33:00,0.16428204
2023-06-15 05:34:00,0.15909033
2023-06-15 05:35:00,0.15388326
2023-06-15 05:36:00,0.14866126
2023-06-15 05:37:00,0.14342466
2023-06-15 05:38:00,0.13817388
2023-06-15 05:39:00,0.13290934
2023-06-15 05:40:00,0.12763143
2023-06-15 05:41:00,0.12234053
2023-06-15 05:42:00,0.11703706
2023-06-15 05:43:00,0.11172141
2023-06-15 05:44:00,0.10639399
2023-06-15 05:45:00,0.10105521
2023-06-15 05:46:00,0.095705464
2023-06-15 05:47:00,0.09034517
2023-06-15 05:48:00,0.084974706
2023-06-15 05:49:00,0.07959451
2023-06-15 05:50:00,0.07420498
2023-06-15 05:51:00,0.06880652
2023-06-15 05:52:00,0.063399546
2023-06-15 05:53:00,0.05798447
2023-06-15 05:54:00,0.052561704
2023-06-15 05:55:00,0.047131646
2023-06-15 05:56:00,0.04169473
2023-06-15 05:57:00,0.036251355
2023-06-15 05:58:00,0.030801937
2023-06-15 05:59:00,0.025346894
2023-06-15 06:00:00,0.019886639
2023-06-15 06:01:00,0.014421586
2023-06-15 06:02:00,0.008952153
2023-06-15 06:03:00,0.003478755
2023-06-15 06:04:00,-0.00199819
2023-06-15 06:05:00,-0.0074782656
2023-06-15 06:06:00,-0.012961054
2023-06-15 06:07:00,-0.018446138
2023-06-15 06:08:00,-0.023933098
2023-06-15 06:09:00,-0.029421518
2023-06-15 06:10:00,-0.034910977
2023-06-15 06:11:00,-0.040401056
2023-06-15 06:12:00,-0.04589134
2023-06-15 06:13:00,-0.051381413
2023-06-15 06:14:00,-0.05687084
2023-06-15 06:15:00,-0.062359218
2023-06-15 06:16:00,-0.06784612
2023-06-15 06:17:00,-0.07333113
2023-06-15 06:18:00,-0.07881383
2023-06-15 06:19:00,-0.0842938
2023-06-15 06:20:00,-0.089770615
2023-06-15 06:21:00,-0.095243864
2023-06-15 06:22:00,-0.10071312
2023-06-15 06:23:00,-0.10617797
2023-06-15 06:24:00,-0.111638
2023-06-15 06:25:00,-0.11709278
2023-06-15 06:26:00,-0.122541904
2023-06-15 06:27:00,-0.12798496
2023-06-15 06:28:00,-0.1334215
2023-06-15 06:29:00,-0.13885114
2023-06-15 06:30:00,-0.14427345
2023-06-15 06:31:00,-0.149688
2023-06-15 06:32:00,-0.1550944
2023-06-15 06:33:00,-0.16049223
2023-06-15 06:34:00,-0.16588108
2023-06-15 06:35:00,-0.1712605
2023-06-15 06:36:00,-0.17663011
2023-06-15 06:37:00,-0.18198952
2023-06-15 06:38:00,-0.18733826
2023-06-15 06:39:00,-0.19267595
2023-06-15 06:40:00,-0.19800216
2023-06-15 06:41:00,-0.20331651
2023-06-15 06:42:00,-0.2086186
2023-06-15 06:43:00,-0.21390797
2023-06-15 06:44:00,-0.21918425
2023-06-15 06:45:00,-0.22444703
2023-06-15 06:46:00,-0.22969589
2023-06-15 06:47:00,-0.23493044
2023-06-15 06:48:00,-0.24015026
2023-06-15 06:49:00,-0.24535495
2023-06-15 06:50:00,-0.25054413
2023-06-15 06:51:00,-0.2557174
2023-06-15 06:52:00,-0.2608743
2023-06-15 06:53:00,-0.26601452
2023-06-15 06:54:00,-0.2711376
2023-06-15 06:55:00,-0.27624315
2023-06-15 06:56:00,-0.2813308
2023-06-15 06:57:00,-0.28640014
2023-06-15 06:58:00,-0.29145077
2023-06-15 06:59:00,-0.29648232
2023-06-15 07:00:00,-0.30149436
2023-06-15 07:01:00,-0.30648655
2023-06-15 07:02:00,-0.3114585
2023-06-15 07:03:00,-0.31640977
2023-06-15 07:04:00,-0.32134002
2023-06-15 07:05:00,-0.32624888
2023-06-15 07:06:00,-0.33113593
2023-06-15 07:07:00,-0.3360008
2023-06-15 07:08:00,-0.3408431
2023-06-15 07:09:00,-0.34566253
2023-06-15 07:10:00,-0.3504586
2023-06-15 07:11:00,-0.35523102
2023-06-15 07:12:00,-0.35997936
2023-06-15 07:13:00,-0.3647033
2023-06-15 07:14:00,-0.36940244
2023-06-15 07:15:00,-0.37407643
2023-06-15 07:16:00,-0.37872487
2023-06-15 07:17:00,-0.38334742
2023-06-15 07:18:00,-0.38794377
2023-06-15 07:19:00,-0.39251345
2023-06-15 07:20:00,-0.39705622
2023-06-15 07:21:00,-0.40157166
2023-06-15 07:22:00,-0.40605938
2023-06-15 07:23:00,-0.4105191
2023-06-15 07:24:00,-0.41495046
2023-06-15 07:25:00,-0.41935307
2023-06-15 07:26:00,-0.4237266
2023-06-15 07:27:00,-0.42807066
2023-06-15 07:28:00,-0.43238506
2023-06-15 07:29:00,-0.43666932
2023-06-15 07:30:00,-0.44092312
2023-06-15 07:31:00,-0.44514614
2023-06-15 07:32:00,-0.44933808
2023-06-15 07:33:00,-0.45349857
2023-06-15 07:34:00,-0.4576273
2023-06-15 07:35:00,-0.4617239
2023-06-15 07:36:00,-0.46578813
2023-06-15 07:37:00,-0.46981958
2023-06-15 07:38:00,-0.47381797
2023-06-15 07:39:00,-0.47778296
2023-06-15 07:40:00,-0.48171428
2023-06-15 07:41:00,-0.48561162
2023-06-15 07:42:00,-0.4894746
2023-06-15 07:43:00,-0.493303
2023-06-15 07:44:00,-0.49709642
2023-06-15 07:45:00,-0.5008546
2023-06-15 07:46:00,-0.5045773
2023-06-15 07:47:00,-0.5082641
2023-06-15 07:48:00,-0.51191485
2023-06-15 07:49:00,-0.5155291
2023-06-15 07:50:00,-0.5191067
2023-06-15 07:51:00,-0.5226472
2023-06-15 07:52:00,-0.5261505
2023-06-15 07:53:00,-0.5296162
2023-06-15 07:54:00,-0.5330441
2023-06-15 07:55:00,-0.5364338
2023-06-15 07:56:00,-0.5397852
2023-06-15 07:57:00,-0.54309785
2023-06-15 07:58:00,-0.54637164
2023-06-15 07:59:00,-0.54960614
2023-06-15 08:00:00,-0.5528012
2023-06-15 08:01:00,-0.55595654
2023-06-15 08:02:00,-0.5590719
2023-06-15 08:03:00,-0.562147
2023-06-15 08:04:00,-0.5651817
2023-06-15 08:05:00,-0.56817555
2023-06-15 08:06:00,-0.5711284
2023-06-15 08:07:00,-0.5740401
2023-06-15 08:08:00,-0.5769103
2023-06-15 08:09:00,-0.5797388
2023-06-15 08:10:00,-0.5825254
2023-06-15 08:11:00,-0.58526975
2023-06-15 08:12:00,-0.58797175
2023-06-15 08:13:00,-0.5906311
2023-06-15 08:14:00,-0.59324765
2023-06-15 08:15:00,-0.59582114
2023-06-15 08:16:00,-0.5983513
2023-06-15 08:17:00,-0.60083807
2023-06-15 08:18:00,-0.603281
2023-06-15 08:19:00,-0.6056801
2023-06-15 08:20:00,-0.60803515
2023-06-15 08:21:00,-0.6103458
2023-06-15 08:22:00,-0.61261195
2023-06-15 08:23:00,-0.6148334
2023-06-15 08:24:00,-0.61701
2023-06-15 08:25:00,-0.6191415
2023-06-15 08:26:00,-0.62122774
2023-06-15 08:27:00,-0.62326854
2023-06-15 08:28:00,-0.62526375
2023-06-15 08:29:00,-0.6272131
2023-06-15 08:30:00,-0.62911654
2023-06-15 08:31:00,-0.6309739
2023-06-15 08:32:00,-0.6327849
2023-06-15 08:33:00,-0.63454944
2023-06-15 08:34:00,-0.6362674
2023-06-15 08:35:00,-0.63793856
2023-06-15 08:36:00,-0.63956285
2023-06-15 08:37:00,-0.64114004
2023-06-15 08:38:00,-0.64267004
2023-06-15 08:39:00,-0.6441527
2023-06-15 08:40:00,-0.64558786
2023-06-15 08:41:00,-0.6469754
2023-06-15 08:42:00,-0.6483152
2023-06-15 08:43:00,-0.64960706
2023-06-15 08:44:00,-0.6508511
2023-06-15 08:45:00,-0.6520468
2023-06-15 08:46:00,-0.6531944
2023-06-15 08:47:00,-0.65429366
2023-06-15 08:48:00,-0.6553445
2023-06-15 08:49:00,-0.6563467
2023-06-15 08:50:00,-0.6573002
2023-06-15 08:51:00,-0.65820503
2023-06-15 08:52:00,-0.65906096
2023-06-15 08:53:00,-0.65986794
2023-06-15 08:54:00,-0.66062593
2023-06-15 08:55:00,-0.6613347
2023-06-15 08:56:00,-0.66199434
2023-06-15 08:57:00,-0.6626047
2023-06-15 08:58:00,-0.66316575
2023-06-15 08:59:00,-0.6636773
2023-06-15 09:00:00,-0.6641394
2023-06-15 09:01:00,-0.6645519
2023-06-15 09:02:00,-0.66491485
2023-06-15 09:03:00,-0.66522807
2023-06-15 09:04:00,-0.66549164
2023-06-15 09:05:00,-0.6657053
2023-06-15 09:06:00,-0.6658693
2023-06-15 09:07:00,-0.66598344
2023-06-15 09:08:00,-0.6660476
2023-06-15 09:09:00,-0.6660619
2023-06-15 09:10:00,-0.66602623
2023-06-15 09:11:00,-0.6659405
2023-06-15 09:12:00,-0.6658048
2023-06-15 09:13:00,-0.66561913
2023-06-15 09:14:00,-0.6653834
2023-06-15 09:15:00,-0.6650975
2023-06-15 09:16:00,-0.66476166
2023-06-15 09:17:00,-0.66437566
2023-06-15 09:18:00,-0.66393965
2023-06-15 09:19:00,-0.6634535
2023-06-15 09:20:00,-0.6629174
2023-06-15 09:21:00,-0.66233116
2023-06-15 09:22:00,-0.6616949
2023-06-15 09:23:00,-0.6610086
2023-06-15 09:24:00,-0.6602723
2023-06-15 09:25:00,-0.659486
2023-06-15 09:26:00,-0.65864974
2023-06-15 09:27:00,-0.65776354
2023-06-15 09:28:00,-0.65682745
2023-06-15 09:29:00,-0.6558415
2023-06-15 09:30:00,-0.65480584
2023-06-15 09:31:00,-0.6537203
2023-06-15 09:32:00,-0.6525851
2023-06-15 09:33:00,-0.6514002
2023-06-15 09:34:00,-0.65016574
2023-06-15 09:35:00,-0.6488817
2023-06-15 09:36:00,-0.64754814
2023-06-15 09:37:00,-0.64616513
2023-06-15 09:38:00,-0.6447329
2023-06-15 09:39:00,-0.64325136
2023-06-15 09:40:00,-0.6417206
2023-06-15 09:41:00,-0.6401407
2023-06-15 09:42:00,-0.6385118
2023-06-15 09:43:00,-0.63683397
2023-06-15 09:44:00,-0.6351072
2023-06-15 09:45:00,-0.6333318
2023-06-15 09:46:00,-0.6315077
2023-06-15 09:47:00,-0.62963504
2023-06-15 09:48:00,-0.6277139
2023-06-15 09:49:00,-0.62574446
2023-06-15 09:50:00,-0.6237268
2023-06-15 09:51:00,-0.621661
2023-06-15 09:52:00,-0.61954725
2023-06-15 09:53:00,-0.6173856
2023-06-15 09:54:00,-0.61517626
2023-06-15 09:55:00,-0.61291933
2023-06-15 09:56:00,-0.6106149
2023-06-15 09:57:00,-0.60826313
2023-06-15 09:58:00,-0.60586417
2023-06-15 09:59:00,-0.6034182
2023-06-15 10:00:00,-0.60092527
2023-06-15 10:01:00,-0.5983856
2023-06-15 10:02:00,-0.5957993
2023-06-15 10:03:00,-0.5931666
2023-06-15 10:04:00,-0.59048766
2023-06-15 10:05:00,-0.5877626
2023-06-15 10:06:00,-0.5849916
2023-06-15 10:07:00,-0.5821748
2023-06-15 10:08:00,-0.5793124
2023-06-15 10:09:00,-0.5764046
2023-06-15 10:10:00,-0.5734515
2023-06-15 10:11:00,-0.5704534
2023-06-15 10:12:00,-0.5674104
2023-06-15 10:13:00,-0.5643228
2023-06-15 10:14:00,-0.56119066
2023-06-15 10:15:00,-0.5580143
2023-06-15 10:16:00,-0.55479383
2023-06-15 10:17:00,-0.5515294
2023-06-15 10:18:00,-0.5482214
2023-06-15 10:19:00,-0.5448699
2023-06-15 10:20:00,-0.5414752
2023-06-15 10:21:00,-0.5380374
2023-06-15 10:22:00,-0.53455687
2023-06-15 10:23:00,-0.5310337
2023-06-15 10:24:00,-0.5274682
2023-06-15 10:25:00,-0.5238605
2023-06-15 10:26:00,-0.520211
2023-06-15 10:27:00,-0.5165198
2023-06-15 10:28:00,-0.5127871
2023-06-15 10:29:00,-0.50901335
2023-06-15 10:30:00,-0.50519854
2023-06-15 10:31:00,-0.50134313
2023-06-15 10:32:00,-0.49744725
2023-06-15 10:33:00,-0.49351117
2023-06-15 10:34:00,-0.48953515
2023-06-15 10:35:00,-0.4855195
2023-06-15 10:36:00,-0.4814644
2023-06-15 10:37:00,-0.47737014
2023-06-15 10:38:00,-0.47323704
2023-06-15 10:39:00,-0.4690653
2023-06-15 10:40:00,-0.46485528
2023-06-15 10:41:00,-0.46060714
2023-06-15 10:42:00,-0.45632127
2023-06-15 10:43:00,-0.45199788
2023-06-15 10:44:00,-0.4476373
2023-06-15 10:45:00,-0.44323978
2023-06-15 10:46:00,-0.4388056
2023-06-15 10:47:00,-0.43433514
2023-06-15 10:48:00,-0.4298286
2023-06-15 10:49:00,-0.4252863
2023-06-15 10:50:00,-0.42070857
2023-06-15 10:51:00,-0.4160957
2023-06-15 10:52:00,-0.41144797
2023-06-15 10:53:00,-0.4067657
2023-06-15 10:54:00,-0.40204924
2023-06-15 10:55:00,-0.3972989
2023-06-15 10:56:00,-0.3925149
2023-06-15 10:57:00,-0.38769767
2023-06-15 10:58:00,-0.3828475
2023-06-15 10:59:00,-0.37796468
2023-06-15 11:00:00,-0.37304956
2023-06-15 11:01:00,-0.36810246
2023-06-15 11:02:00,-0.36312374
2023-06-15 11:03:00,-0.35811368
2023-06-15 11:04:00,-0.35307267
2023-06-15 11:05:00,-0.34800097
2023-06-15 11:06:00,-0.34289905
2023-06-15 11:07:00,-0.3377671
2023-06-15 11:08:00,-0.3326056
2023-06-15 11:09:00,-0.32741478
2023-06-15 11:10:00,-0.32219508
2023-06-15 11:11:00,-0.3169468
2023-06-15 11:12:00,-0.3116703
2023-06-15 11:13:00,-0.30636594
2023-06-15 11:14:00,-0.30103406
2023-06-15 11:15:00,-0.29567507
2023-06-15 11:16:00,-0.29028928
2023-06-15 11:17:00,-0.28487706
2023-06-15 11:18:00,-0.2794388
2023-06-15 11:19:00,-0.2739748
2023-06-15 11:20:00,-0.26848552
2023-06-15 11:21:00,-0.26297128
2023-06-15 11:22:00,-0.2574325
2023-06-15 11:23:00,-0.25186947
2023-06-15 11:24:00,-0.24628262
2023-06-15 11:25:00,-0.24067232
2023-06-15 11:26:00,-0.23503895
2023-06-15 11:27:00,-0.2293829
2023-06-15 11:28:00,-0.22370453
2023-06-15 11:29:00,-0.21800424
2023-06-15 11:30:00,-0.21228243
2023-06-15 11:31:00,-0.20653945
2023-06-15 11:32:00,-0.20077574
2023-06-15 11:33:00,-0.19499165
2023-06-15 11:34:00,-0.18918759
2023-06-15 11:35:00,-0.18336393
2023-06-15 11:36:00,-0.17752111
2023-06-15 11:37:00,-0.17165948
2023-06-15 11:38:00,-0.1657795
2023-06-15 11:39:00,-0.1598815
2023-06-15 11:40:00,-0.1539659
2023-06-15 11:41:00,-0.14803316
2023-06-15 11:42:00,-0.1420836
2023-06-15 11:43:00,-0.1361177
2023-06-15 11:44:00,-0.1301358
2023-06-15 11:45:00,-0.12413836
2023-06-15 11:46:00,-0.11812577
2023-06-15 11:47:00,-0.112098426
2023-06-15 11:48:00,-0.10605676
2023-06-15 11:49:00,-0.10000117
2023-06-15 11:50:00,-0.09393208
2023-06-15 11:51:00,-0.0878499
2023-06-15 11:52:00,-0.08175505
2023-06-15 11:53:00,-0.07564794
2023-06-15 11:54:00,-0.069529
