5.000014259639211645e-01,2.001688332668694947e+00
5.063305579381325305e-01,2.011861733837772448e+00
5.128219753475794507e-01,2.013465778711184928e+00
5.194820010014273848e-01,2.015087353969271078e+00
5.263172904882706948e-01,2.016522156785161890e+00
5.333348543614294668e-01,2.021158338239637420e+00
5.405420821230513262e-01,2.021183496772185784e+00
5.479467681798040335e-01,2.023168223783577080e+00
5.555571399600626181e-01,2.028487366597722996e+00
5.633818884101872149e-01,2.051543093314792454e+00
5.714302011017433625e-01,2.054418738693043700e+00
5.797117982191413166e-01,2.059477347895113386e+00
5.882369717223444594e-01,2.074705383067594333e+00
5.970166280166873118e-01,2.076599069856006619e+00
6.060623345017672747e-01,2.076879237754272189e+00
6.153863704171568250e-01,2.078397598056213713e+00
6.250017824549014556e-01,2.080739479024015015e+00
6.349224456684469109e-01,2.085864986802888232e+00
6.451631302759768261e-01,2.091286694816452574e+00
6.557395750345722529e-01,2.102577813530384088e+00
6.666685679517867502e-01,2.109672159258675794e+00
6.779680352051771219e-01,2.112543940188367220e+00
6.896571392604073925e-01,2.120986113220446168e+00
7.017563873180536760e-01,2.122186503385722567e+00
7.142877513772785125e-01,2.130495435411578153e+00
7.272748014022923924e-01,2.130680910947768680e+00
7.407428532800834908e-01,2.131563132683686135e+00
7.547191335306203674e-01,2.134284190127744729e+00
7.692329630215611891e-01,2.147305318901389981e+00
7.843159622964591682e-01,2.147529500686129467e+00
8.000022815423518674e-01,2.150223993723208160e+00
8.163288587166466215e-01,2.153197686945022671e+00
8.333357099398687184e-01,2.155809568837428358e+00
8.510662569598217431e-01,2.161640992165601460e+00
8.695676973284666156e-01,2.181943180737920596e+00
8.888914239357157410e-01,2.182838624162852348e+00
9.090935017523829043e-01,2.186149776532986699e+00
9.302352110954041908e-01,2.225069411192132751e+00
9.523836685023759907e-01,2.230903083423227073e+00
9.756125384667088118e-01,2.239853586568108845e+00
1.000002851928329051e+00,2.280612695548439817e+00
1.025643950695670936e+00,2.287804449641459126e+00
1.052634580977080514e+00,2.293815815174701012e+00
1.081084164246671531e+00,2.314780032524011322e+00
1.111114279920125236e+00,2.323257849621104931e+00
1.142860402203486725e+00,2.330529611894215591e+00
1.176473943444688919e+00,2.333438577402805691e+00
1.212124669003534549e+00,2.335907888371579588e+00
1.250003564909802911e+00,2.339907945168563153e+00
1.290326260551953652e+00,2.373184484034202235e+00
1.333337135903573500e+00,2.374285654610376106e+00
1.379314278520814785e+00,2.386284289643325174e+00
1.428575502753564042e+00,2.400212229023976462e+00
1.481485706559098947e+00,2.412146016946668858e+00
1.538465926041970855e+00,2.433297138495724710e+00
1.600004563083457843e+00,2.458365789376574906e+00
1.666671419881089022e+00,2.477582424354513257e+00
1.739135394658405165e+00,2.487096099234460400e+00
1.818187003506374522e+00,2.493235702331865422e+00
1.904767337006517458e+00,2.495775199278937428e+00
2.000005703856658101e+00,2.507386308883346793e+00
2.105269161954161028e+00,2.576820890486694715e+00
2.222228559840250472e+00,2.591142788490718996e+00
2.352947886889377838e+00,2.600317683762929377e+00
2.500007129819605822e+00,2.617692644287703985e+00
2.666674271807147001e+00,2.620944906513812178e+00
2.857151005507128083e+00,2.629487167470123232e+00
3.076931852083941710e+00,2.640955496285795068e+00
3.333342839756771703e+00,2.652360832266234425e+00
3.636374007006314635e+00,2.666397415729052867e+00
4.000011407705530431e+00,2.671056436613453933e+00
4.444457119670889078e+00,2.674238186749934520e+00
5.000014259651377024e+00,2.695708896152901879e+00
5.714302011030145678e+00,2.711206584102557660e+00
6.666685679535169662e+00,2.731969148812067871e+00
8.000022815442203949e+00,2.734028858346985835e+00
1.000002851930275405e+01,2.754361304545304368e+00
1.333337135907033932e+01,2.760654475343959469e+00
2.000005703860550810e+01,2.830315571978165856e+00
4.000011407721101619e+01,2.835041244394762572e+00
