7.3452,11.748,255,-0.097004,1.8587,72.725
0.94105,20.631,61.58,1.0902,1.1467,7.6711
1.766,33.053,168.11,0.99749,1.5683,25.205
0.20997,3.4655,146.76,1.2648,1.2678,4.3835
1.6753,23.312,331.8,0.95563,1.3233,17.534
3.1776,33.678,252.09,0.80603,2.7254,175.74
0.57121,15.89,196.19,0.75932,0.89528,5.4794
1.2957,20.283,123.44,0.9807,1.0963,10.959
0.56251,7.1315,312.12,1.0238,1.0747,5.4794
0.57476,6.1826,91.175,1.0516,1.078,4.3835
1.0536,22.262,281.91,0.83409,1.235,15.342
0.13427,3.3137,224.47,1.0348,1.0368,0
3.6102,27.831,209.49,0.9892,2.8139,175.74
1.3288,31.638,110.21,0.87806,1.0011,9.8629
0.11507,20.221,240.23,0.57899,0.62055,3.2876
1.2459,13.99,156.83,-0.64642,0,0
0.44357,5.0912,185.54,-0.58322,0,0
2.5434,31.405,304.71,0.75731,1.8098,163.68
0.1299,5.0258,270.28,0.68742,0.69659,3.2876
1.0102,23.339,169.28,1.3128,1.5623,18.63
0.37946,10.961,122.8,1.0576,1.1165,5.4794
3.9781,15.694,309.37,0.92028,1.989,162.59
1.1548,16.091,92.018,0.8283,0.90022,4.3835
2.2545,11.799,226.04,-0.99291,0,0
0.98647,13.724,278.74,0.037492,0.29159,0
1.8557,28.472,140.04,1.2403,1.5341,20.822
0.74016,24.407,93.551,0.63588,0.67405,3.2876
5.4914,26.04,258.86,0.87266,3.9474,175.74
0.75855,10.397,338.92,0.98342,1.0757,7.6711
5.0649,20.697,214.99,1.1107,3.0837,173.54
5.5251,19.1,261.89,0.68733,3.0491,174.64
0.7802,27.842,235.86,0.98887,1.3017,16.438
0.53919,3.8947,117.81,-0.12549,0,0
0.18144,10.859,251.85,1.0227,1.0854,6.5752
1.4955,30.051,277.33,0.99536,1.6127,25.205
4.5482,22.407,306.52,1.1634,2.7533,175.74
0.8892,8.7884,65.662,0.85709,0.90573,3.2876
0.63701,22.314,195.3,-0.7926,0,0
2.4642,34.255,202.35,0.58935,1.8489,65.053
1.7186,16.84,334.67,0.86872,1.1673,12.055
2.2964,10.887,178.94,1.0721,1.3862,15.342
0.1527,9.4165,204.79,1.3114,1.3653,9.8629
2.2617,19.621,148.48,1.0863,1.5089,18.63
1.3117,28.204,186.21,0.84358,1.3529,19.726
5.417,17.852,237.84,0.89126,3.0753,174.64
3.5482,8.0418,155,0.51549,0.73486,5.4794
2.7046,17.931,174.31,1.0424,1.793,29.986
0.49087,16.79,220.03,1.277,1.4288,15.342
0.6944,5.0501,246.93,-0.65842,0,0
4.6677,23.345,236.97,0.72477,2.8906,175.74
5.5011,30.57,231.6,0.90898,4.0065,174.64
1.4031,15.852,255.51,-0.78677,0,0
4.585,17.614,285.6,1.1371,2.6921,173.54
1.1589,8.633,289.82,0.79878,0.91392,5.4794
0.74013,25.995,119.43,0.73809,0.80594,5.4794
0.19572,22.513,217.93,1.0563,1.1346,9.8629
1.039,26.469,305.05,1.1662,1.5162,20.822
0.4954,25.016,261.61,0.85497,1.0309,9.8629
0.62921,15.531,135.21,0.19988,0.26693,1.0959
4.551,25.806,283.54,0.91041,2.648,175.74
0.90345,11.142,93.758,1.2203,1.2966,12.055
5.5479,11.748,285,-0.00024776,1.3431,20.822
1.3566,28.215,164.35,0.59528,1.0368,12.055
0.28226,20.016,305.63,0.69947,0.77012,3.2876
0.81019,15.673,113.17,1.2406,1.3466,12.055
0.39108,11.796,309.46,0.62247,0.68645,3.2876
0.39344,23.988,148.48,0.74874,0.82243,5.4794
0.42264,8.0242,229.28,0.98295,1.0471,6.5752
0.77843,15.544,71.01,0.87074,0.92899,4.3835
0.9008,20.263,261.06,1.0442,1.3792,17.534
4.8691,23.759,183.72,1.0856,2.683,174.64
0.39255,7.5451,139.62,-0.94184,0,0
0.50868,5.3222,206.04,-0.5157,0,0
1.5314,29.343,256.58,0.52497,1.3817,20.822
0.61895,14.63,177.44,-0.91011,0,0
1.4045,9.374,269.96,-0.51819,0,0
0.13708,5.0687,166.02,0.8087,0.81696,2.1917
5.4987,14.199,165,0.37959,1.5167,25.205
3.4409,19.181,196.83,1.1512,2.3942,173.54
1.9271,20.075,103.4,1.1156,1.2309,12.055
0.54447,14.602,237.94,1.1523,1.3137,14.246
0.90139,11.067,142.69,1.2174,1.3373,13.15
0.29005,18.14,279.62,0.88984,0.98321,6.5752
3.5076,11.748,205,0.23314,0.95037,8.767
1.3888,30.919,221.2,0.74942,1.3978,20.822
0.25722,10.384,161.32,0.74874,0.79888,4.3835
0.44208,7.6938,109.27,1.0102,1.0484,5.4794
4.6463,16.768,216.63,1.0963,2.7671,173.54
0.69829,15.787,295.7,0.5621,0.72683,4.3835
5.111,29.974,290.32,0.93929,3.1094,174.64
3.274,13.222,252.39,1.2349,2.1485,161.49
1.8612,19.654,217.66,-0.97838,0.20998,1.0959
3.9121,22.515,259.37,0.24174,2.0858,163.68
0.77813,24.001,236.46,0.65527,1.0016,9.8629
5.3033,22.151,280.81,1.0712,3.3645,175.74
5.4487,24.495,207.87,1.0649,3.4043,174.64
0.46164,26.305,286.92,0.98351,1.1338,13.15
0.77016,19.8,83.278,0.88087,0.93404,5.4794
0.21891,26.307,205.36,1.0637,1.1498,10.959
0.80549,32.016,147.07,0.91877,1.0846,12.055
