10.916,14.199,315,-0.18861,1.9266,39.594
1.3031,26.046,1.2503,0.93415,1.2953,20.962
0.4206,4.1427,155,0.34075,0.35334,4.6581
0.79633,35.19,221.49,1.0478,1.5176,27.949
1.0846,32.404,102.91,0.60333,0.80317,13.974
0.77735,7.3805,65.835,0.50122,0.57306,8.1517
0.91626,35.932,353.84,1.0038,1.2594,22.126
0.21567,5.2908,242.22,0.89297,0.91732,12.81
1.1393,30.212,287.6,1.1703,1.7826,30.278
1.318,23.829,164.82,0.8137,1.384,24.455
0.67777,6.09,0.36066,-0.25009,0,0
0.60025,6.6488,359.47,0.2764,0.33273,3.4936
0.45403,16.023,114.51,0.43126,0.548,8.1517
1.6047,19.714,218.84,-1.1769,0,0
0.71724,22.753,54.844,0.73928,0.81862,12.81
0.3003,4.1427,295,0.17663,0.18678,0
0.8394,21.322,352.09,-0.84794,0,0
4.2552,17.132,268.68,-0.14143,1.7892,34.936
0.56498,8.3362,198.05,0.8672,1.0555,16.303
1.5556,36.109,172.55,1.0949,1.7112,33.771
0.47657,19.457,309.62,1.0424,1.3864,18.633
1.2239,15.946,21.142,0.70339,0.90737,13.974
2.9543,27.151,249.17,0.73358,2.729,158.38
1.8411,14.025,152.04,0.71753,1.1534,20.962
2.2449,28.877,324.37,-0.62842,0.43951,12.81
0.91788,10.3,324.7,-0.48477,0,0
1.1279,31.439,139.49,0.96462,1.3611,24.455
1.1995,32.379,51.28,1.0129,1.0884,15.139
0.65365,6.4396,113.17,0.76766,0.82288,10.481
1.0041,27.565,198.2,0.97968,1.5678,27.949
7.9949,10.686,245,-0.12163,1.7466,34.936
1.0744,23.383,90.234,0.99607,1.1789,18.633
7.0057,15.611,195,-0.0019861,2.1465,119.95
0.75302,7.7577,32.957,0.97639,1.0518,16.303
0.23405,13.604,240.85,1.0465,1.2461,18.633
0.66654,15.006,82.618,-0.52851,0,0
0.85238,9.7818,270.19,1.0545,1.429,22.126
1.1996,23.19,132.92,0.97608,1.4189,22.126
0.68949,15.038,51.562,0.94902,1.0306,16.303
1.2921,36.065,309.47,0.981,1.4837,29.113
0.23944,19.053,189.94,0.87082,1.0913,16.303
1.616,14.103,354.92,1.298,1.6705,24.455
2.8906,12.742,296.75,-0.4222,0.36802,11.645
4.6211,23.596,287.68,0.9069,3.0725,166.53
1.6023,28.481,356.16,1.0289,1.4434,24.455
2.4435,34.676,263.32,1.0292,2.356,150.22
5.7512,29.428,220.7,0.676,3.7848,168.86
0.21759,20.689,247.56,0.819,1.0697,17.468
4.7379,17.483,331.8,1.1174,2.0834,31.442
1.4684,25.268,28.976,0.81644,1.0598,16.303
0.77419,31.882,17.205,0.91422,1.072,17.468
1.1201,13.022,178.1,-0.9261,0,0
2.5192,13.651,215.26,0.83296,1.6586,29.113
0.42359,2.8358,215,0.60044,0.62229,10.481
0.5847,25.638,223.91,0.89433,1.3478,22.126
0.403,29.999,171.79,0.89948,1.1945,18.633
4.8287,8.8411,165,0.4397,1.0534,19.797
0.9702,19.653,0.32974,-0.751,0,0
0.7394,8.8409,137.02,-0.61491,0,0
2.8915,23.124,328.74,1.0059,1.9972,36.101
6.677,9.7198,275,-0.25308,1.0705,24.455
1.1849,12.025,0.71341,0.91736,1.2117,18.633
1.0783,34.431,196.79,1.0438,1.6235,31.442
1.1094,26.682,111.93,1.0748,1.3772,19.797
0.37136,20.03,284.98,-0.55718,0,0
0.62716,25.392,305.82,1.1156,1.5527,23.291
0.53244,28.031,69.026,0.79533,0.84401,13.974
0.37711,25.216,270.23,0.75685,1.0834,18.633
4.9276,17.813,236.56,0.91336,2.958,151.39
0.95534,9.5062,88.582,0.79376,0.94716,13.974
3.6131,8.0418,225,0.014635,0.43685,10.481
2.6763,37.396,286.66,0.74872,2.3239,153.72
0.34946,4.6014,178.58,1.1305,1.1441,15.139
0.69607,18.556,166.55,-0.59296,0,0
0.46748,5.0071,325,0.39555,0.43189,5.8227
0.26416,4.5545,265,0.1167,0,0
5.026,22.618,262.81,0.97076,3.4104,167.69
1.0995,32.266,241.69,0.83514,1.5062,29.113
4.7721,28.34,270.77,0.73077,3.7502,167.69
0.93901,17.848,135.79,-0.84936,0,0
4.8253,17.937,295.13,0.83026,2.4341,129.26
0.62843,21.193,111.49,0.91142,1.147,17.468
0.4755,15.218,334.9,-0.96309,0,0
3.5772,23.285,192.5,0.71188,2.4092,130.43
5.2062,23.959,232.29,0.77676,3.3972,167.69
1.1485,34.081,333.18,0.7109,1.0787,22.126
1.0723,19.75,73.36,0.28752,0.38184,5.8227
1.0569,11.267,111.69,1.0672,1.3236,19.797
0.70525,20.57,32.139,0.83844,0.96795,16.303
0.23885,14.795,271.32,1.0121,1.2025,17.468
5.7775,10.686,185,-0.059387,1.268,23.291
2.0191,14.768,315.97,1.2048,1.7517,30.278
0.5858,8.8778,299.9,1.0756,1.3127,17.468
0.86548,30.423,217.6,0.74199,1.2806,25.62
5.3057,8.8411,315,-0.001193,0.65269,15.139
1.2962,9.5434,248.44,-1.1718,0,0
0.28804,9.6902,162.03,0.90483,1.0417,15.139
5.1639,28.801,300.12,1.0552,3.4032,167.69
0.58217,30.316,266.88,0.72427,1.0953,23.291
4.5237,21.994,309.34,0.60344,2.2908,71.037
