12.925,14.199,15,0.081639,3.6591,131.79
1.371,7.5769,359.92,-0.2822,0,0
2.2706,18.036,187.72,0.8552,1.0024,16.647
1.0594,5.8904,99.507,0.74067,0.81374,12.486
2.0381,8.0936,270.72,0.94775,1.0762,18.035
3.207,21.519,316.24,0.7603,1.6841,31.908
1.645,21.261,60.955,0.62628,1.4334,26.358
1.9061,22.184,128.15,1.0758,1.5204,26.358
0.84924,5.1734,41.868,0.88061,0.94128,15.26
1.136,6.01,152.68,1.1535,1.229,18.035
1.6655,7.1687,221.42,1.0104,1.0893,16.647
2.3995,20.917,251.01,0.75266,0.8831,13.873
0.25486,2.1341,315,0.22462,0.22936,1.3873
1.8145,21.867,12.383,0.59775,1.5671,34.682
1.7558,9.7457,0.012268,-0.080955,0.25796,2.7746
3.0326,20.574,359.8,1.1552,2.522,87.399
10.173,12.916,335,-0.08016,2.4516,80.462
8.8306,14.199,85,-0.096068,2.6686,131.79
3.0739,11.681,306.1,0.97638,1.3578,26.358
3.3144,12.916,125,0.2925,1.0442,20.809
1.7262,14.333,35.447,-0.6021,0.2281,2.7746
2.0567,8.6736,186.68,0.68907,0.79368,13.873
0.69166,11.579,68.593,0.89711,1.0657,18.035
1.5237,19.164,95.473,0.99189,1.5891,29.133
3.3158,15.734,220.84,1.1091,1.2637,20.809
2.9429,14.358,157.35,1.2075,1.549,26.358
1.7587,14.115,337.25,0.84071,1.2364,22.197
2.3902,17.557,281.32,0.65958,0.92249,16.647
10.927,12.916,45,0.045471,3.3722,131.79
2.1945,13.502,248.98,1.0145,1.1568,19.422
1.896,12.504,97.001,-0.91806,0,0
5.5861,8.0418,335,0.45901,0.88911,18.035
0.83061,5.0971,70.777,0.9156,0.96341,13.873
1.2538,6.7565,126.13,0.94365,1.0382,16.647
3.6578,15.814,11.207,1.2127,2.4972,131.79
1.6564,6.0519,295,0.51142,0.5732,9.711
3.0987,20.621,36.874,0.72187,2.4867,86.012
2.4182,22.446,169.51,0.806,1.0445,18.035
5.1854,8.8411,45,0.32893,1.2903,23.584
1.2905,7.3313,245.67,0.87933,0.95337,15.26
1.1151,9.2979,23.522,1.1572,1.3743,23.584
2.8019,12.932,359.58,-0.99817,0.21961,2.7746
7.1543,10.686,5,0.27779,2.036,43.006
3.538,16.525,75.434,0.71709,2.2134,79.075
0.92644,7.5197,320.14,0.60613,0.67479,11.098
2.1582,19.376,337.47,0.92389,1.6518,33.295
1.5431,16.608,315.91,1.1713,1.4734,24.971
1.1955,17.171,137.63,0.35569,0.56697,9.711
2.2072,13.113,201.05,1.1535,1.3176,20.809
3.1736,12.647,284.18,0.94426,1.2491,23.584
0.85984,16.244,55.859,0.72323,1.0448,20.809
2.098,17.602,116.16,0.58091,1.277,22.197
3.159,21.731,294.76,1.1785,1.6652,31.908
0.3735,10.686,145,0.25856,0.29577,4.1619
6.3903,9.7198,355,-0.055597,1.1793,26.358
0.90832,10.463,47.829,1.199,1.4332,23.584
2.6151,13.317,179.05,0.93933,1.1309,19.422
1.118,9.3566,340.13,0.89086,1.0488,19.422
8.6693,10.686,25,0.020136,2.2454,54.104
1.7209,8.5676,83.048,-1.173,0,0
9.0006,12.916,315,0.10872,1.7316,36.069
1.9088,11.558,224.75,0.81114,0.91612,15.26
2.4834,20.99,230.94,0.87361,0.98313,16.647
2.5086,9.5877,165.64,0.89184,1.0743,18.035
0.90442,5.6713,8.7991,0.93819,1.0254,15.26
1.4337,16.714,356.19,0.39304,0.957,19.422
0.90104,13.061,15.982,-0.92264,0,0
0.78796,10.286,112.24,1.0665,1.2182,20.809
2.458,18.725,156.98,0.69136,1.0556,19.422
1.1641,11.266,323.87,-1.077,0,0
3.6845,15.735,299.41,0.74772,1.3508,24.971
2.4056,22.327,78.969,0.95694,2.1802,44.393
3.7165,13.653,51.776,1.0112,2.1887,47.168
1.8468,16.813,263.13,1.0215,1.1712,19.422
1.6434,9.2629,204.89,0.94296,1.0539,16.647
1.8034,11.882,266.1,0.96795,1.1258,18.035
1.5093,8.4168,64.688,-0.94791,0,0
2.5301,15.605,92.839,1.1907,1.969,41.619
1.9654,22.407,110.06,1.2939,1.9984,38.844
1.4979,17.65,25.412,0.8829,1.4509,29.133
1.958,16.989,238.6,0.98782,1.0986,16.647
0.33314,2.5794,295,0.35405,0.35812,4.1619
1.9757,18.764,1.9566,-0.935,0.29155,4.1619
1.9836,17.966,206.46,0.6843,0.77133,12.486
3.7619,11.685,341.23,-0.92498,0.20904,1.3873
3.9779,7.3148,25,0.098829,0.35966,5.5491
1.5564,13.188,0.039417,1.0269,1.3965,23.584
0.34059,14.199,295,0.42162,0.47068,6.9364
0.91329,13.959,111.21,0.90352,1.0999,18.035
3.7258,13.727,321.27,0.87565,1.681,31.908
3.5063,11.672,32.88,0.8442,1.7382,40.231
2.8404,10.233,356.64,1.2142,1.7547,30.52
4.9867,11.748,105,0.4402,1.5068,27.746
3.3502,10.751,84.137,0.99047,1.7926,40.231
2.4017,8.8118,100.18,-0.94689,0,0
1.7032,13.841,141.07,0.69969,0.93583,16.647
3.34,10.258,240.03,0.75823,0.89188,15.26
1.8464,10.009,128.99,1.3288,1.5952,29.133
1.597,7.9487,38.4,-0.81313,0,0
2.7126,9.2379,290.79,0.88659,1.0836,18.035
