5.000014259639211645e-01,1.793186710331395206e+00
5.063305579381325305e-01,1.796562002935889080e+00
5.128219753475794507e-01,1.798003028108058121e+00
5.194820010014273848e-01,1.798657095573513942e+00
5.263172904882706948e-01,1.802397288918087481e+00
5.333348543614294668e-01,1.805192159486098014e+00
5.405420821230513262e-01,1.805997123391117398e+00
5.479467681798040335e-01,1.806727542535427000e+00
5.555571399600626181e-01,1.807798278385053026e+00
5.633818884101872149e-01,1.809642647228824730e+00
5.714302011017433625e-01,1.816821117784433781e+00
5.797117982191413166e-01,1.816874200116620264e+00
5.882369717223444594e-01,1.817888229486562146e+00
5.970166280166873118e-01,1.818500332253399909e+00
6.060623345017672747e-01,1.821579572223714694e+00
6.153863704171568250e-01,1.823519375660341835e+00
6.250017824549014556e-01,1.831824874126080083e+00
6.349224456684469109e-01,1.838262505574705497e+00
6.451631302759768261e-01,1.846083410147806969e+00
6.557395750345722529e-01,1.846237599915353966e+00
6.666685679517867502e-01,1.847654816157332291e+00
6.779680352051771219e-01,1.848855088283654524e+00
6.896571392604073925e-01,1.856720023532766106e+00
7.017563873180536760e-01,1.884046549654489144e+00
7.142877513772785125e-01,1.885683257072245045e+00
7.272748014022923924e-01,1.888021255895466988e+00
7.407428532800834908e-01,1.896335798332519307e+00
7.547191335306203674e-01,1.902754460098098566e+00
7.692329630215611891e-01,1.903264149204670241e+00
7.843159622964591682e-01,1.907990416389178989e+00
8.000022815423518674e-01,1.912700182044653197e+00
8.163288587166466215e-01,1.914009596230867194e+00
8.333357099398687184e-01,1.914959513252486145e+00
8.510662569598217431e-01,1.915348225688753514e+00
8.695676973284666156e-01,1.923398845823593328e+00
8.888914239357157410e-01,1.923841490374879282e+00
9.090935017523829043e-01,1.926503082048481197e+00
9.302352110954041908e-01,1.929574492442617917e+00
9.523836685023759907e-01,1.933312765956270995e+00
9.756125384667088118e-01,1.934372943825980684e+00
1.000002851928329051e+00,1.949722671111395300e+00
1.025643950695670936e+00,1.951341393377209021e+00
1.052634580977080514e+00,1.954808665830962910e+00
1.081084164246671531e+00,1.965163912300092575e+00
1.111114279920125236e+00,1.974365106384746715e+00
1.142860402203486725e+00,1.977426962940178612e+00
1.176473943444688919e+00,1.978148079636973034e+00
1.212124669003534549e+00,1.980890399402233104e+00
1.250003564909802911e+00,1.989432090162691402e+00
1.290326260551953652e+00,1.993440137955461156e+00
1.333337135903573500e+00,2.000495586803649140e+00
1.379314278520814785e+00,2.008842987497985177e+00
1.428575502753564042e+00,2.049047035549023121e+00
1.481485706559098947e+00,2.052551939756271260e+00
1.538465926041970855e+00,2.058508132197865770e+00
1.600004563083457843e+00,2.069088766533432988e+00
1.666671419881089022e+00,2.081466676576630537e+00
1.739135394658405165e+00,2.089095607167856361e+00
1.818187003506374522e+00,2.095491946068469336e+00
1.904767337006517458e+00,2.100142472717212883e+00
2.000005703856658101e+00,2.102800906298251782e+00
2.105269161954161028e+00,2.103077773876372181e+00
2.222228559840250472e+00,2.115361349423721116e+00
2.352947886889377838e+00,2.156261692629302118e+00
2.500007129819605822e+00,2.161664147594534402e+00
2.666674271807147001e+00,2.174863438537083304e+00
2.857151005507128083e+00,2.175990884479127807e+00
3.076931852083941710e+00,2.286682390388483199e+00
3.333342839756771703e+00,2.331500074209209128e+00
3.636374007006314635e+00,2.412955717227132979e+00
4.000011407705530431e+00,2.436223782742984678e+00
4.444457119670889078e+00,2.508154893318447431e+00
5.000014259651377024e+00,2.537028394811466470e+00
5.714302011030145678e+00,2.602861962849068789e+00
6.666685679535169662e+00,2.612590087185227006e+00
8.000022815442203949e+00,2.662506127155967128e+00
1.000002851930275405e+01,2.663084063594986617e+00
1.333337135907033932e+01,2.688483962091368085e+00
2.000005703860550810e+01,2.708209722615814385e+00
4.000011407721101619e+01,2.728369823340710099e+00
