5.000014259639211645e-01,1.843865811312759506e+00
5.063305579381325305e-01,1.844280447959705693e+00
5.128219753475794507e-01,1.845211858329615984e+00
5.194820010014273848e-01,1.846769803782140951e+00
5.263172904882706948e-01,1.848247246716569148e+00
5.333348543614294668e-01,1.848702865152974439e+00
5.405420821230513262e-01,1.850423020098693749e+00
5.479467681798040335e-01,1.850673231010953934e+00
5.555571399600626181e-01,1.854017725363926283e+00
5.633818884101872149e-01,1.854710739256138607e+00
5.714302011017433625e-01,1.854852822154497316e+00
5.797117982191413166e-01,1.857118908315162686e+00
5.882369717223444594e-01,1.857465410165809239e+00
5.970166280166873118e-01,1.857503083874838312e+00
6.060623345017672747e-01,1.858979932397704538e+00
6.153863704171568250e-01,1.860431277559098762e+00
6.250017824549014556e-01,1.860632739563565119e+00
6.349224456684469109e-01,1.862776126015899703e+00
6.451631302759768261e-01,1.863272538487645624e+00
6.557395750345722529e-01,1.867385555820042731e+00
6.666685679517867502e-01,1.869666900497161555e+00
6.779680352051771219e-01,1.869795344892273281e+00
6.896571392604073925e-01,1.870864864470024980e+00
7.017563873180536760e-01,1.871086578635126063e+00
7.142877513772785125e-01,1.871880097728773507e+00
7.272748014022923924e-01,1.873103003406570100e+00
7.407428532800834908e-01,1.873118259895055537e+00
7.547191335306203674e-01,1.875157553209904293e+00
7.692329630215611891e-01,1.875678401080246527e+00
7.843159622964591682e-01,1.878129769627909562e+00
8.000022815423518674e-01,1.879204941703392251e+00
8.163288587166466215e-01,1.880024849221788141e+00
8.333357099398687184e-01,1.880527146507871672e+00
8.510662569598217431e-01,1.880583233612803440e+00
8.695676973284666156e-01,1.881364230403383297e+00
8.888914239357157410e-01,1.890927054344224256e+00
9.090935017523829043e-01,1.893126245827037479e+00
9.302352110954041908e-01,1.899066027829354963e+00
9.523836685023759907e-01,1.906483479721679863e+00
9.756125384667088118e-01,1.907549318138754169e+00
1.000002851928329051e+00,1.911230502945524545e+00
1.025643950695670936e+00,1.912280622778646411e+00
1.052634580977080514e+00,1.913905981329978356e+00
1.081084164246671531e+00,1.918677663553238988e+00
1.111114279920125236e+00,1.919147122715808784e+00
1.142860402203486725e+00,1.921202987486158476e+00
1.176473943444688919e+00,1.922313876191742654e+00
1.212124669003534549e+00,1.922369612796058558e+00
1.250003564909802911e+00,1.922506397889386598e+00
1.290326260551953652e+00,1.923346693444295097e+00
1.333337135903573500e+00,1.923756584800221603e+00
1.379314278520814785e+00,1.924559403187839912e+00
1.428575502753564042e+00,1.928194176886316002e+00
1.481485706559098947e+00,1.929307061596057693e+00
1.538465926041970855e+00,1.935718905598819983e+00
1.600004563083457843e+00,1.937276938600323017e+00
1.666671419881089022e+00,1.937585234744400475e+00
1.739135394658405165e+00,1.944559885061416526e+00
1.818187003506374522e+00,1.949537066359127602e+00
1.904767337006517458e+00,1.950830881430045016e+00
2.000005703856658101e+00,1.951549990938457935e+00
2.105269161954161028e+00,1.958960844830073711e+00
2.222228559840250472e+00,1.964231524819600061e+00
2.352947886889377838e+00,1.969635998484368322e+00
2.500007129819605822e+00,1.971921539979073490e+00
2.666674271807147001e+00,1.973072973333751534e+00
2.857151005507128083e+00,1.973501540569432944e+00
3.076931852083941710e+00,1.979689269482580505e+00
3.333342839756771703e+00,1.987221608702128162e+00
3.636374007006314635e+00,1.996272391534538171e+00
4.000011407705530431e+00,1.997333349607292252e+00
4.444457119670889078e+00,2.000396975454160842e+00
5.000014259651377024e+00,2.001065227661992019e+00
5.714302011030145678e+00,2.046066454726831907e+00
6.666685679535169662e+00,2.085964028144528193e+00
8.000022815442203949e+00,2.092889338568028279e+00
1.000002851930275405e+01,2.101971803099507596e+00
1.333337135907033932e+01,2.108943386255694108e+00
2.000005703860550810e+01,2.142983063693921775e+00
4.000011407721101619e+01,2.219798720088729027e+00
