12.454,14.199,15,0.072743,2.8998,368.91
1.0682,8.4376,359.86,0.84064,1.026,233.37
2.2263,17.588,186.97,0.95491,1.3682,242.54
1.1579,6.5034,98.582,0.99959,1.1571,234.39
1.6519,20.448,275.57,0.71255,0.84318,230.31
1.4286,20.97,60.326,0.57444,1.3299,250.69
1.7867,21.232,127.92,1.0825,1.8543,254.77
1.5205,7.2822,239.14,1.0164,1.114,234.39
0.2598,5.0071,155,0.20781,0.22568,1.0191
1.2229,6.502,42.623,0.83993,0.98399,231.33
2.1318,8.3484,308.35,0.79687,0.96851,232.35
2.2645,21.181,342.24,0.95735,1.5488,248.65
1.482,19.285,15.581,0.84857,1.3687,242.54
1.75,7.9795,0.033344,0.84119,1.0481,235.41
9.1619,14.199,95,0.022871,3.0111,369.93
0.56681,6.6535,195,0.34823,0.39466,6.1145
1.9586,17.871,229.76,1.0231,1.2341,235.41
2.2767,11.849,129.05,-0.83898,0,0
2.2496,10.42,273.17,0.71718,0.88365,231.33
1.7855,12.152,71.011,-1.1131,0,0
1.5962,19.332,94.095,1.2182,1.9273,277.19
0.32636,2.3462,335,0.51,0.51177,52.992
2.9072,12.76,160.16,0.90002,1.4726,243.56
2.8198,16.411,307.54,0.79418,1.0814,235.41
2.9932,14.201,40.736,0.95527,1.8937,269.04
11.209,12.916,45,0.045078,2.8869,369.93
2.5332,13.127,335.35,0.94431,1.3321,241.52
2.0458,19.958,156.25,0.86269,1.4859,250.69
2.1343,11.458,216.04,0.84475,1.0556,234.39
1.9765,12.904,99.546,-1.002,0.20082,6.1145
1.1694,6.1515,70.68,1.1529,1.3004,238.46
1.5991,15.379,359.91,1.0298,1.4441,243.56
2.998,13.427,15.07,-0.82628,0.42478,48.916
1.4404,13.408,248.49,-0.74726,0,0
1.0481,5.82,124.33,0.89788,1.0179,234.39
3.2032,11.748,185,0.39414,0.82119,231.33
1.7037,7.775,334.2,-0.028226,0,0
8.5335,10.686,25,0.01745,1.7031,260.88
2.2486,16.27,116.4,1.246,2.1227,359.73
1.384,8.9284,22.117,1.2174,1.5285,243.56
2.2261,20.255,38.387,0.95663,1.9647,296.55
0.94186,16.301,139.47,0.72251,1.0168,234.39
2.0019,16.626,74.518,1.1739,2.0067,334.26
2.1835,15.431,280.54,1.0299,1.2318,237.45
6.2372,9.7198,5,-0.056497,1.1673,239.48
1.2978,7.6143,173.98,0.90581,1.0619,234.39
5.161,9.7198,145,0.44553,1.3327,251.71
5.1917,8.8411,45,0.47578,1.3043,242.54
0.63634,3.7682,315,0.30049,0.31391,5.0954
2.4443,19.359,256,0.56208,0.67558,63.183
5.6694,9.7198,335,0.30369,0.97031,234.39
1.3172,10.354,45.905,-1.112,0,0
0.2831,6.6535,215,0.24037,0.2647,2.0382
1.1023,8.6826,141.74,1.0031,1.2496,236.43
1.4203,11.729,293.45,1.0269,1.215,236.43
1.7205,16.044,0.3931,0.89321,1.3037,239.48
0.89352,10.028,112.54,1.1364,1.4294,241.52
2.5043,10.034,86.101,1.2014,1.7943,252.73
2.9992,11.876,353.24,-0.95762,0,0
5.1063,10.686,115,0.63773,1.7715,281.27
2.1408,17.158,331.54,0.94757,1.3285,239.48
2.2526,12.437,316.35,1.0222,1.3097,238.46
1.6186,15.139,204.44,0.6064,0.79941,230.31
2.0556,16.492,57.124,-0.82802,0.43098,58.087
2.7918,9.9212,253.98,0.83531,1.0329,234.39
0.30441,2.8358,205,0.42545,0.4293,7.1335
1.4311,11.95,0.32322,1.0353,1.3917,241.52
1.7414,8.0152,288.59,-0.19419,0,0
0.36966,15.611,165,0.21303,0.29902,5.0954
2.9572,11.061,234.23,0.91382,1.144,234.39
2.7749,9.3798,60.505,1.0275,1.5728,246.62
4.5586,15.611,145,-0.10113,1.3068,246.62
1.8074,8.8633,157.5,-1.1171,0,0
3.076,15.75,97.963,1.0732,2.1947,368.91
0.78973,12.395,144.45,1.0683,1.3289,239.48
1.0158,15.747,24.382,1.002,1.3558,240.5
1.1014,12.808,56.129,1.2784,1.6877,246.62
2.0693,17.135,39.345,-0.77726,0.55747,62.164
1.8411,19.776,312.28,0.94952,1.2134,237.45
1.4128,9.9526,198.95,0.95962,1.1702,236.43
2.211,15.932,260.28,0.93292,1.0934,233.37
2.2566,8.9135,100.13,-1.1948,0,0
1.8516,20.786,78.118,0.66308,1.6882,253.75
1.7226,8.4924,126.53,-1.0718,0,0
1.1126,13.316,84.798,0.9867,1.3761,239.48
2.1587,14.507,232.06,1.0884,1.3031,237.45
1.3249,11.799,29.929,-0.83897,0,0
1.5778,7.4388,84.318,-1.0025,0,0
2.1653,6.0519,25,-0.10393,0,0
2.514,12.956,114.13,1.2473,1.9656,290.44
2.1559,19.624,110.55,0.82213,1.8142,275.15
1.3214,14.403,180.13,1.0678,1.3341,239.48
0.27536,4.5545,175,0.21229,0.22295,1.0191
3.2446,14.355,129.76,0.91916,1.8314,276.17
2.1708,10.231,10.555,-1.1207,0,0
1.1482,10.688,172.35,0.87076,1.1012,234.39
2.4148,18.135,171.09,0.92331,1.4767,244.58
0.96401,12.424,16.227,1.2569,1.597,243.56
3.5747,14.437,60.24,0.93101,2.1346,366.87
0.9889,12.091,357.18,1.1789,1.457,241.52
