11.857,15.611,85,0.413,4.8637,82.846
1.0146,11.666,251.2,0.97193,1.1559,16.139
0.91684,9.4784,0.10824,0.73113,0.90665,10.759
0.77595,4.9436,160.39,0.38484,0.45549,4.3037
1.2374,18.764,196.53,0.66503,1.2392,21.518
0.9708,5.2813,56.712,0.039901,0,0
1.1951,19.51,128.54,0.61436,1.46,80.694
0.9444,5.9769,108.17,0.6565,0.76589,7.5314
1.1992,18.789,40.439,1.0191,1.6551,75.314
1.1638,6.5084,207.92,0.01146,0.11016,0
8.8752,14.199,165,0.5633,3.6823,82.846
0.76594,21.235,83.556,0.99044,1.5982,75.314
8.4366,11.748,45,0.40214,2.5412,81.77
2.437,12.235,81.372,0.88572,1.7886,82.846
1.1326,18.651,162.11,0.64311,1.2866,20.442
4.2034,10.686,135,0.4312,1.7205,82.846
0.55917,10.802,31.295,0.93557,1.1557,16.139
2.0657,11.238,181.63,0.84758,1.4136,26.898
0.91952,16.282,225.88,0.80997,1.1734,15.063
0.77165,13.213,109.78,-0.60146,0,0
1.1114,16.625,9.9009,0.84867,1.301,21.518
1.2701,13.238,55.843,-0.70045,-0.04712,0
0.66474,12.378,156.56,0.69175,1.0935,18.291
1.0659,6.3868,82.349,-0.75902,0,0
0.27271,4.1427,135,0.24794,0.2673,0
0.28451,4.1427,185,0.29514,0.30714,1.0759
2.4716,12.154,206.03,0.7762,1.3482,21.518
7.8276,11.748,95,0.56959,3.1925,82.846
1.4665,7.8583,231.22,1.1316,1.2624,13.987
0.31722,2.5794,35,0.46187,0.46411,2.1518
1.4872,18.65,105.36,0.88411,1.9493,82.846
1.3734,18.49,63.132,0.78503,1.5516,81.77
0.66899,14.326,131.83,0.84982,1.2973,20.442
5.1252,15.611,145,0.35624,2.7407,81.77
6.5095,14.199,185,0.25784,2.4732,82.846
6.6296,10.686,65,0.29116,2.0701,82.846
1.2244,6.5532,18.946,0.69563,0.78125,7.5314
0.9468,16.569,84.033,0.79712,1.3715,26.898
1.2374,15.657,179.29,1.0917,1.6924,76.39
2.4952,9.3514,61.684,1.1643,1.7361,77.466
3.0053,9.916,107.01,1.1069,1.899,81.77
0.7385,8.3423,138.93,-0.5224,0,0
6.6384,10.686,155,0.50198,1.9689,81.77
2.3912,14.709,31.854,0.81498,1.5798,75.314
1.0965,12.013,227.34,0.76873,1.0679,12.911
4.5018,8.8411,85,-0.14487,0.74446,15.063
2.1978,12.619,14.249,0.96099,1.5351,26.898
2.2084,8.6033,157.14,1.2578,1.6722,29.05
4.8542,9.7198,45,0.42066,1.3445,24.746
1.33,6.7244,38.988,1.0214,1.1525,16.139
0.74779,10.491,123.08,1.0994,1.4361,21.518
1.3325,16.055,147.29,-0.85473,0.20969,5.3796
1.6417,7.4613,188.6,1.1123,1.2824,17.215
1.0369,15.409,208.53,0.5558,0.97288,12.911
0.89381,10.248,93.005,-1.0839,0,0
2.1567,8.1268,120.44,-1.1299,0,0
4.5478,12.916,105,0.231,2.0721,82.846
2.4707,15.384,162.05,1.0056,2.1515,80.694
4.5522,8.8411,185,-0.032342,0.67308,8.6073
1.3953,7.9238,172.16,-0.61283,0,0
0.86768,9.3126,78.342,1.1882,1.4808,24.746
1.9465,19.069,213.25,0.77202,1.4372,25.822
1.8073,16.34,118.34,-0.819,0.65974,20.442
1.6886,15.128,68.262,1.2432,2.0038,80.694
1.6523,19.19,145.67,1.1402,2.0989,81.77
1.1705,11.587,140.78,-0.85465,0,0
2.5428,15.54,99.877,1.1134,2.3764,82.846
1.4344,9.2286,48.004,-0.88352,0,0
1.0649,13.881,191.19,-0.95106,0,0
1.6554,15.869,50.962,1.0274,1.7378,81.77
1.4078,19.63,177.88,0.83174,1.6023,82.846
1.0368,20.102,25.097,0.83084,1.341,22.594
0.5393,9.7198,205,0.20989,0.40334,3.2277
1.0177,13.399,93.582,-1.1248,0,0
1.728,7.8919,94.292,1.2474,1.5382,20.442
1.6552,9.5877,16.254,0.76737,1.0862,13.987
3.1473,12.276,120.13,0.91433,2.1645,81.77
2.4773,11.534,45.422,1.272,2.0377,82.846
1.0529,15.886,241.72,1.2046,1.4635,22.594
4.031,12.916,155,0.035175,1.7507,81.77
1.0826,11.347,69.492,-0.92918,0,0
1.2046,6.4743,124.15,1.0674,1.1902,13.987
1.0517,13.159,172.08,-0.94353,0,0
3.2843,12.118,64.911,1.0026,2.0925,81.77
9.4245,14.199,95,-0.034457,3.7306,82.846
0.97513,8.2151,64.959,-0.92851,0,0
3.8269,7.3148,145,0.19071,0.57219,7.5314
3.1393,15.953,132.13,0.93302,2.5263,80.694
1.4947,12.228,96.644,1.3655,2.0185,81.77
2.3174,10.764,155.06,-1.0536,-0.010111,1.0759
1.2317,10.206,108.55,-1.1589,0,0
1.4659,17.474,182.71,-0.99087,0.028786,4.3037
1.2425,12.289,124.24,-1.1338,0,0
9.8501,14.199,45,0.63288,3.5441,81.77
2.1207,15.824,193.99,0.88122,1.6152,31.202
1.7438,10.137,137.9,1.3157,1.8848,80.694
1.0046,6.267,193.45,-1.2668,0,0
5.6159,12.916,85,0.61096,2.728,81.77
2.3032,14.488,145.54,1.1051,2.1811,81.77
2.9371,12.662,168.52,1.0309,1.9663,81.77
