5.000014259639211645e-01,2.173793165924797322e+00
5.063305579381325305e-01,2.173934495915423870e+00
5.128219753475794507e-01,2.174464649994246379e+00
5.194820010014273848e-01,2.174613176451565710e+00
5.263172904882706948e-01,2.177935640004506901e+00
5.333348543614294668e-01,2.178386275379506465e+00
5.405420821230513262e-01,2.179174630850996053e+00
5.479467681798040335e-01,2.179826862135677779e+00
5.555571399600626181e-01,2.181418947116425144e+00
5.633818884101872149e-01,2.181472863176820987e+00
5.714302011017433625e-01,2.182576453263255889e+00
5.797117982191413166e-01,2.184263492264147732e+00
5.882369717223444594e-01,2.184319524704334103e+00
5.970166280166873118e-01,2.187208738265595365e+00
6.060623345017672747e-01,2.187604292996106370e+00
6.153863704171568250e-01,2.188072457608241983e+00
6.250017824549014556e-01,2.188709819258706002e+00
6.349224456684469109e-01,2.188886978743748379e+00
6.451631302759768261e-01,2.189753276899548684e+00
6.557395750345722529e-01,2.189880588197432143e+00
6.666685679517867502e-01,2.192366449492546998e+00
6.779680352051771219e-01,2.193219875507074867e+00
6.896571392604073925e-01,2.193860350349784660e+00
7.017563873180536760e-01,2.193939012479448003e+00
7.142877513772785125e-01,2.194869639079537915e+00
7.272748014022923924e-01,2.194970223366794926e+00
7.407428532800834908e-01,2.195829682786226478e+00
7.547191335306203674e-01,2.198945164136609343e+00
7.692329630215611891e-01,2.199436881632795160e+00
7.843159622964591682e-01,2.199706695415558411e+00
8.000022815423518674e-01,2.199758012195262680e+00
8.163288587166466215e-01,2.203234054453969026e+00
8.333357099398687184e-01,2.205886204323672217e+00
8.510662569598217431e-01,2.207642009454079624e+00
8.695676973284666156e-01,2.209366506361820193e+00
8.888914239357157410e-01,2.209384917433790285e+00
9.090935017523829043e-01,2.209969307689553464e+00
9.302352110954041908e-01,2.210280670956205284e+00
9.523836685023759907e-01,2.210773176942357310e+00
9.756125384667088118e-01,2.211584924912846528e+00
1.000002851928329051e+00,2.215597496303398195e+00
1.025643950695670936e+00,2.219528620591863621e+00
1.052634580977080514e+00,2.220290381113490419e+00
1.081084164246671531e+00,2.224392325933971737e+00
1.111114279920125236e+00,2.224744037860310719e+00
1.142860402203486725e+00,2.234493469094325668e+00
1.176473943444688919e+00,2.238477414259535170e+00
1.212124669003534549e+00,2.238597289075627828e+00
1.250003564909802911e+00,2.239246446137097113e+00
1.290326260551953652e+00,2.241236636412741401e+00
1.333337135903573500e+00,2.242694564914114785e+00
1.379314278520814785e+00,2.243641667326259803e+00
1.428575502753564042e+00,2.244723622574628763e+00
1.481485706559098947e+00,2.245898958664232836e+00
1.538465926041970855e+00,2.250956472676307385e+00
1.600004563083457843e+00,2.255915795931302981e+00
1.666671419881089022e+00,2.257355926201880081e+00
1.739135394658405165e+00,2.258905150832577036e+00
1.818187003506374522e+00,2.260168476886196043e+00
1.904767337006517458e+00,2.262652008733695208e+00
2.000005703856658101e+00,2.265504309843259012e+00
2.105269161954161028e+00,2.276186769139862065e+00
2.222228559840250472e+00,2.276231576558849667e+00
2.352947886889377838e+00,2.285266306023714833e+00
2.500007129819605822e+00,2.289750616850861231e+00
2.666674271807147001e+00,2.290291959333923266e+00
2.857151005507128083e+00,2.290490956804627665e+00
3.076931852083941710e+00,2.294133658765117545e+00
3.333342839756771703e+00,2.294153135302614110e+00
3.636374007006314635e+00,2.306950510289915268e+00
4.000011407705530431e+00,2.306991499920080457e+00
4.444457119670889078e+00,2.310333373654509082e+00
5.000014259651377024e+00,2.319987389365063102e+00
5.714302011030145678e+00,2.346688053966923260e+00
6.666685679535169662e+00,2.356794123571474664e+00
8.000022815442203949e+00,2.369653625852777612e+00
1.000002851930275405e+01,2.374653767877104915e+00
1.333337135907033932e+01,2.382672740691696767e+00
2.000005703860550810e+01,2.384141130659097385e+00
4.000011407721101619e+01,2.408090240031099505e+00
