0.22799,4.0654,0.28721,1.3089,1.3316,20.015
3.0491,21.394,170.18,0.9406,1.482,37.027
0.48196,3.1177,255,0.33426,0.36648,3.0022
1.4798,22.116,75.082,0.92113,1.0143,18.013
3.753,26.086,287.12,0.86946,2.4685,152.11
0.62273,5.1206,121.51,0.76265,0.78482,14.01
1.5017,23.641,0.34569,1.046,1.2955,26.019
0.18829,2.7875,319.09,1.0858,1.1073,17.012
0.38026,4.5773,193.65,0.90537,0.93526,15.011
0.24334,3.854,60.968,0.86375,0.8725,12.009
1.1363,27.538,346.73,0.23221,0.40872,5.0036
1.7002,19.211,230.52,0.82313,1.2225,26.019
1.1339,18.851,122.9,0.77337,0.85469,15.011
0.43773,9.6951,359.93,1.0607,1.1301,19.014
0.69079,16.98,323.37,1.173,1.322,26.019
1.446,10.559,158.16,0.89025,1.025,19.014
2.5319,11.771,88.729,0.81956,1.0224,19.014
0.46372,13.676,270.81,1.1381,1.2708,24.017
2.2263,14.133,197.47,0.8404,1.1853,25.018
3.0554,13.425,0.39232,1.1029,1.6688,39.028
1.7122,24.879,36.633,1.0923,1.2641,26.019
2.2117,9.9737,229.74,0.96552,1.4468,31.023
3.1555,18.83,360,0.9731,1.5426,38.028
1.6805,24.338,201.4,1.0065,1.411,32.023
1.1398,6.0334,288.05,-0.16323,0,0
4.1347,18.181,293.94,0.78273,0,0
3.2144,24.689,318.39,0.70976,1.6867,50.036
2.0097,21.034,260.76,1.0527,1.5836,40.029
0.36567,4.5722,90.642,1.1449,1.1531,15.011
0.39071,11.156,60.495,0.88077,0.89774,14.01
3.0516,11.829,122.19,0.87511,1.1209,24.017
0.34824,3.6449,221.72,0.49478,0.52126,5.0036
0.48138,4.1521,163.28,0.69081,0.71601,11.008
1.3335,16.964,150.14,1.006,1.1607,21.015
2.2093,18.67,97.483,0.96152,1.1097,20.015
2.4399,16.91,59.623,0.94539,1.1271,23.017
4.5609,14.841,250.15,0.86817,0,0
0.94342,18.308,15.019,0.92538,1.0495,19.014
1.717,15.789,173.79,0.83851,1.0827,20.015
4.3567,22.171,339.67,0.95464,1.9553,109.08
0.30534,4.186,359.39,0.84659,0.86903,13.009
0.98182,9.6895,181.4,1.076,1.1942,22.016
2.5988,19.716,37.422,0.96813,1.2645,30.022
0.87431,9.1325,207.29,0.27665,0.38442,4.0029
1.8063,19.273,204.83,0.91107,1.2667,30.022
1.2191,7.7708,315.03,1.0098,1.1656,23.017
3.174,10.823,32.829,1.0557,1.4151,32.023
1.1491,6.5047,142.69,0.86981,0.93737,16.012
1.6456,14.617,219.7,1.0196,1.3165,32.023
0.83662,8.9729,105.96,1.0753,1.1048,17.012
2.2961,14.149,359.92,1.2981,1.5752,40.029
2.2774,12.508,322.33,1.4065,1.8325,106.08
2.0262,23.962,151.75,0.96474,1.1903,24.017
0.64082,12.321,248.53,0.91207,1.0476,18.013
0.43251,16.483,79.673,0.97875,0.98799,15.011
2.8406,23.668,224.75,1.1384,2.1182,115.08
0.32421,13.62,18.034,1.16,1.217,19.014
0.63951,14.455,104.93,0.7141,0.74664,12.009
0.33424,20.146,339.82,0.98648,1.0918,19.014
1.6871,7.7642,75.14,0.97355,1.0535,20.015
1.2055,20.738,306.98,0.78626,1.0311,21.015
0.73755,12.791,139.86,1.0904,1.1585,20.015
2.6408,21.858,280.44,1.0963,1.8926,108.08
2.1614,22.447,55.361,0.62092,0.8053,17.012
0.46877,8.0554,268.76,0.82395,0.9073,16.012
0.81314,15.527,289.05,0.8644,1.0356,19.014
2.1321,22.908,127.18,1.0206,1.234,26.019
0.17936,7.4556,245.24,0.87842,0.92072,15.011
0.29948,3.2712,19.95,1.1322,1.1533,19.014
2.7905,10.232,339.37,1.0698,1.4708,39.028
0.44801,16.537,255.06,1.186,1.3228,27.02
2.0345,22.298,18.749,0.75719,1.037,21.015
3.1907,24.47,248.79,1.1229,2.1203,117.09
0.22663,3.3798,42.104,1.1022,1.1144,17.012
