9.0274,15.611,315,0.54813,3.3368,191.27
1.6321,24.939,0.33281,1.0328,1.7378,26.172
1.1479,8.5776,155,0.55332,0.64949,3.0198
2.2939,25.055,229.01,0.23447,0.53335,7.0462
0.98894,7.0294,66.71,0.62781,0.87733,6.0396
0.30943,2.3462,255,0.29503,0.29876,0
2.7815,25.134,107.97,0.65902,1.1052,13.086
4.1389,7.3148,5,-0.14084,0.48503,7.0462
1.5952,4.5545,355,0.14682,0.31043,2.0132
1.8124,24.707,170.55,0.68378,0.73834,4.0264
1.7027,23.907,358.75,0.75559,1.583,25.165
2.4477,22.338,54.59,1.0238,1.8433,32.211
2.3847,10.463,208.74,1.0491,1.352,9.0594
2.4565,26.925,288.78,0.71569,1.5645,20.132
0.72402,3.4275,305,0.39201,0.42104,1.0066
5.2168,14.816,265.12,0.66363,1.8305,20.132
3.7075,12.034,109.68,0.92032,1.6038,14.092
7.2561,14.199,355,0.24682,2.6527,49.34
1.3962,16.252,23.699,-0.94035,0,0
4.3723,18.396,140.58,0.53433,0.892,9.0594
2.2045,22.509,322.36,0.90453,1.8222,31.205
2.9833,15.585,179.24,-0.97421,0,0
1.2985,11.351,327.74,-0.71503,0,0
0.25223,2.1341,195,0.39406,0,0
1.0135,15.863,79.714,1.4993,1.9653,16.106
0.5066,4.1427,125,0.1926,0,0
1.3539,14.455,296.01,0.66768,1.2945,12.079
0.86133,16.024,235.22,0.93859,1.1688,9.0594
1.4907,22.455,260.81,0.65108,1.0171,12.079
1.4471,5.5048,35,0.31216,0.5118,3.0198
2.5647,21.636,200.24,0.94031,1.1113,9.0594
0.43765,3.7682,225,0.17899,0,0
6.2893,20.199,287.96,0.7205,2.4327,47.327
3.1141,14.005,51.327,0.89931,2.0715,23.152
0.30471,4.1427,95,0.2902,0.30799,0
3.7258,7.3148,275,-0.016008,0.46428,6.0396
7.0823,14.199,5,0.26202,2.8959,150
3.438,8.8411,245,0.38821,0.9211,8.0528
0.99079,18.427,109.93,1.1525,1.3788,11.073
1.1422,17.34,347.51,-0.46208,0.099881,2.0132
1.9588,24.154,27.751,0.64985,1.436,23.152
5.0622,8.8411,305,0.37002,1.4052,14.092
2.9029,25.342,135.51,0.68688,0.92707,9.0594
1.5138,23.308,81.697,0.54219,0.95164,11.073
1.8687,9.0045,182.07,0.53607,0.66549,4.0264
1.468,11.052,358.46,0.92426,1.6985,16.106
1.3799,12.829,133.49,-1.1113,0,0
5.9822,19.697,238.31,0.4433,1.2621,17.112
2.4836,18.518,0.052796,0.84489,1.9148,24.158
1.1346,12.504,1.3078,1.0444,1.7511,17.112
1.1857,10.371,87.903,-1.0819,0,0
2.035,16.106,209.38,-1.0774,0,0
3.1302,16.651,318.53,1.1384,2.4747,33.218
1.3165,14.478,156.8,0.98605,1.0892,6.0396
5.8489,10.686,25,0.0090594,1.4852,20.132
7.0765,18.868,335,0.16825,2.8304,158.05
7.1367,10.686,335,-0.058114,1.8806,27.178
0.34361,2.3462,15,0.092305,0,0
6.5917,11.748,285,1.1261,2.6935,30.198
4.0078,19.772,163.99,0.52182,0.70989,6.0396
2.3823,6.0519,325,0.39317,0.70581,6.0396
0.87953,11.877,266.92,0.29507,0.70062,5.033
0.70971,10.76,27.043,0.89028,1.4197,12.079
1.6349,20.198,301.58,0.6564,1.254,15.099
1.5183,18.55,278.75,0.84822,1.4009,16.106
5.8372,19.857,264.17,0.74534,1.978,30.198
1.8483,17.702,254.63,-0.93909,0,0
1.1536,8.0832,110.02,-0.35708,0,0
6.2776,8.8411,355,0.23239,1.574,18.119
2.323,20.107,221.87,0.70728,0.9827,10.066
1.8169,9.7796,47.939,-0.74159,0,0
1.7938,8.732,130.56,1.1334,1.3742,9.0594
0.703,18.296,42.819,0.76298,1.137,12.079
0.36249,4.5545,175,0.40621,0.4207,1.0066
2.9414,11.342,70.253,1.1108,2.046,18.119
4.6961,13.32,243.83,0.75743,1.6167,18.119
2.4563,17.977,63.185,-0.55701,0.35677,7.0462
3.8298,19.212,92.489,0.91566,1.6748,20.132
0.68026,3.7682,275,0.042716,0,0
4.1212,19.904,359.51,0.9961,2.7214,159.06
1.2943,11.315,228.71,0.51375,0.84248,6.0396
5.5317,15.919,299.55,0.87709,2.6723,97.657
0.78321,8.0418,295,0.24304,0.50444,4.0264
4.7711,16.23,119.87,0.88087,1.5709,15.099
3.2889,25.732,197.78,-0.54218,0,0
1.3543,19.217,182.86,1.2315,1.286,4.0264
4.2373,21.118,120.36,0.72006,1.2448,14.092
4.2618,14.736,337.87,0.93251,2.6181,40.264
2.1566,15.23,97.078,-0.77156,0,0
3.2069,19.865,26.365,0.73443,1.8797,29.191
5.7273,20.227,312.39,0.93339,2.8808,191.27
5.7514,25.007,315.69,0.67109,2.7541,190.26
6.4295,10.686,265,0.56554,1.7374,18.119
3.6395,12.67,310.97,-1.1221,0.22755,9.0594
1.3113,24.816,339.61,0.17529,0.85653,17.112
1.2618,21.242,139.21,0.69432,0.80117,7.0462
1.3338,6.0519,205,0.28686,0.40101,2.0132
1.6191,20.853,241.05,0.8151,1.1534,11.073
0.94614,13.391,192.69,0.95391,1.0469,5.033
1.6182,8.1958,342.12,1.2433,1.8643,13.086
