8.9215,17.162,345,0.38232,3.4237,196.4
1.4545,7.6692,0.053841,0.88536,1.4021,16.139
2.0489,26.284,169.59,0.45587,0.53983,4.0347
0.36285,2.5794,245,0.40412,0.41178,2.0173
0.46239,4.5545,105,0.26116,0.30887,1.0087
1.7563,27.695,63.362,0.87001,1.4509,26.225
5.3886,26.393,265.97,0.50056,1.3965,28.243
0.86227,7.3218,178,0.56065,0.63559,4.0347
0.32408,2.3462,315,0.20676,0,0
2.0337,25.776,0.85603,1.1363,2.0374,41.356
4.3721,20.406,114.54,0.85895,1.6953,26.225
1.9196,11.788,54.393,-1.0127,0,0
1.8187,18.464,218.7,1.0048,1.2145,12.104
7.3439,14.199,295,0.33979,2.1337,41.356
1.6899,25.363,316.86,0.98783,1.6704,30.26
1.3665,8.2517,359.28,0.95551,1.5216,17.147
1.7327,25.916,359.16,0.87083,1.6414,33.286
0.95399,13.782,259,0.98439,1.3168,14.121
2.2594,11.137,139,-1.054,0,0
7.7933,15.611,5,0.34486,3.1026,195.39
1.4245,20.641,34.222,0.66439,1.3856,25.217
4.3211,16.575,174.04,0.38562,0.66227,8.0694
1.2683,12.22,324.8,0.45814,1.1004,14.121
1.2894,8.7373,215.23,0.57203,0.70483,6.052
1.141,13.686,90.005,-0.56344,0,0
0.67942,7.3148,285,0.2681,0.46845,4.0347
2.2674,20.76,289.07,0.35295,0.97808,20.173
1.3964,19.874,145.05,0.5448,0.75123,9.078
1.6586,19.556,66.453,1.0163,1.7663,26.225
1.3206,16.529,359.5,0.50077,1.1816,18.156
0.46409,3.4275,145,0.43105,0.44224,2.0173
1.6076,12.885,24.611,1.0627,1.9012,26.225
1.6536,26.742,97.724,0.86557,1.3008,20.173
2.4331,5.5048,35,0.21868,0.51458,6.052
5.3811,19.03,317.78,-0.35152,1.3309,30.26
1.3481,22.056,246.56,0.48565,0.7334,11.095
1.3011,18.477,0.22533,1.0795,1.8795,31.269
2.1919,24.714,201.71,0.60654,0.70022,8.0694
7.1246,11.748,105,0.52906,1.7091,22.191
1.1897,7.063,78.563,0.87759,1.1896,12.104
3.2897,27.249,32.742,1.0152,2.255,90.488
2.76,26.578,140.51,0.87024,1.2014,16.139
7.1432,10.686,345,-0.058114,1.7829,37.321
1.3321,14.576,116.19,1.221,1.6508,19.165
0.90079,14.319,196.53,0.89014,0.94845,8.0694
0.83509,14.463,291.23,1.0751,1.5726,18.156
3.812,8.0418,255,0.19382,0.64973,8.0694
5.1801,15.153,238.49,0.27242,0.90126,14.121
5.9552,17.602,263.51,0.56917,1.7168,28.243
5.6114,22.402,341.48,0.58451,2.7053,194.38
6.2415,8.8411,315,0.60038,1.7012,26.225
2.4418,6.0519,335,0.040954,0.40062,4.0347
1.1184,19.578,91.846,0.81612,1.2651,18.156
6.5878,9.7198,25,-0.024441,1.3541,22.191
3.4928,25.109,226.11,0.8059,1.1471,15.13
0.34098,2.3462,15,0.092305,0,0
1.229,12.114,161.82,0.9442,1.056,11.095
2.5008,13.08,0.56409,-0.60488,0.40418,14.121
5.2147,15.656,140.86,0.6362,1.293,18.156
3.9746,26.749,294.97,0.5536,1.5817,35.303
1.3676,18.036,335.42,0.78275,1.5642,23.199
1.1618,11.352,237.04,0.90702,1.1272,11.095
2.1358,19.509,193.1,-0.8857,0,0
1.824,9.5903,114.63,-0.89199,0,0
8.043,14.199,325,-0.12952,2.2387,191.36
5.0407,14.751,73.673,0.81956,2.306,49.133
4.2872,16.212,42.861,0.45075,1.8837,33.286
1.7709,21.106,167.58,-0.30952,0,0
3.932,13.896,216.06,0.93808,1.3181,16.139
1.1411,6.8847,56.125,0.57288,0.89415,9.078
2.5633,27.407,337.49,0.56897,1.5961,45.39
1.6198,24.54,118.43,0.24225,0.53658,11.095
5.0899,9.7198,285,-0.28449,0.50237,12.104
0.83852,8.4752,306.63,0.72952,1.0814,12.104
2.0936,12.449,345.93,-0.97599,-0.036913,2.0173
1.1456,18.879,264.73,0.56372,0.9428,12.104
3.1815,21.999,14.291,-0.69894,0.82303,24.208
1.0027,17.289,313.11,0.85852,1.4778,20.173
3.4438,23.462,80.237,0.9681,2.1066,38.33
0.25341,5.0071,265,0.22296,0.26184,1.0087
2.1814,21.29,359.43,-0.39666,0.6985,15.13
5.3569,22.451,136.68,0.69013,1.2984,19.165
2.2242,17.147,19.199,-0.85258,0.2354,10.087
0.7808,16.832,238.64,0.48539,0.67647,7.0607
3.4478,11.767,181.03,0.87163,1.0635,12.104
2.1678,23.384,51.966,0.94479,1.921,43.373
3.0642,11.946,304.16,-1.2844,-0.26323,1.0087
4.4393,21.966,268.3,0.65499,1.5471,34.295
4.8448,15.654,101.29,1.0522,2.1562,33.286
0.3293,2.1341,165,0.30711,0.31198,1.0087
0.9893,7.5887,156.66,1.096,1.1971,10.087
7.3298,14.199,25,0.23643,2.6884,195.39
0.65108,3.7682,225,0.39933,0.4195,2.0173
5.4137,14.662,358.57,0.31028,2.3132,47.408
7.0386,10.686,5,0.36319,2.2684,46.399
0.4576,2.8358,285,0.16513,0.17926,0
4.6478,14.113,277.52,0.45478,1.5073,22.191
2.0944,11.419,73.113,1.0567,1.784,25.217
1.5628,9.6436,96.126,1.1767,1.6424,19.165
2.3601,16.134,156.07,-1.0977,0,0
