9.2449,17.162,335,0.38232,3.1158,193.1
1.6127,8.8224,0.02359,0.69233,1.2437,14.033
2.0701,25.413,165.08,0.42048,0.52014,4.0093
0.38412,2.5794,245,0.40412,0.41177,2.0047
0.30913,4.1427,95,0.2902,0.30947,1.0023
1.9234,26.429,60.531,1.0609,1.6884,28.065
2.9236,25.26,263.18,0.8539,1.4282,24.056
1.1397,7.175,174.22,1.0976,1.1778,5.0117
0.92399,4.1427,305,0.22269,0.29072,1.0023
4.1271,19.341,112.13,1.1398,1.897,29.068
2.0182,25.276,5.37,0.85733,1.7657,34.079
2.0325,18.148,214.05,-0.53511,0,0
1.8169,11.984,50.654,-0.53303,0.16877,2.0047
2.0896,6.0519,355,-0.012434,0.26172,2.0047
7.7572,14.199,285,-0.094729,1.7538,36.084
3.0411,27.298,309.18,0.61779,1.7173,40.093
2.0018,25.566,359.37,0.65352,1.526,30.07
1.9749,9.0558,133.03,0.38617,0.61157,5.0117
1.1844,13.616,251.48,1.001,1.3916,13.03
4.1325,8.0418,215,0.40769,0.71332,6.014
1.2756,13.956,314.1,0.87361,1.4838,18.042
1.2268,15.661,358.14,0.82947,1.4934,16.037
4.5691,16.103,163.95,0.87783,1.2125,11.026
1.563,13.349,85.866,-1.3658,0,0
7.2625,15.611,15,0.51834,2.907,183.08
1.4514,20.427,34.812,0.51965,1.1503,19.044
3.0954,7.3148,275,0.1113,0.49444,5.0117
2.049,20.366,289.73,1.1075,1.7888,25.058
2.2354,26.327,94.809,0.74757,1.2421,18.042
2.3994,25.828,132.1,0.24403,0.52659,7.0163
2.3987,21.236,331.92,0.60325,1.6188,27.063
2.2786,24.782,195.74,0.74687,0.83267,5.0117
3.8877,24.41,231.81,0.69331,1.1024,14.033
3.5222,18.904,63.465,0.90796,2.108,41.096
0.86227,14.033,189.32,0.76866,0.82688,5.0117
1.3879,4.5545,25,0.4024,0.53862,3.007
1.0792,16.302,137.44,0.76153,0.97687,8.0187
6.9727,11.748,105,0.52906,1.5081,19.044
6.1307,10.686,335,0.37206,2.0104,38.089
0.31264,2.1341,205,0.30711,0.31201,1.0023
1.0358,17.315,0.5139,0.68178,1.2154,15.035
0.7786,12.857,23.687,0.55871,1.0413,10.023
5.7613,18.578,259.77,0.7163,1.7746,36.084
0.63,5.5048,55,0.32975,0.44742,2.0047
1.3104,13.705,280.69,0.75346,1.2796,13.03
0.80167,13.676,111.16,1.1931,1.5108,14.033
6.5772,9.7198,305,0.35274,1.5514,20.047
1.3194,20.053,88.006,0.71643,1.1093,14.033
5.7549,18.555,310.83,0.77414,2.502,46.76
6.411,9.7198,25,0.40962,1.9232,38.089
4.7785,13.583,229.89,0.57535,1.1146,12.028
4.5063,19.031,191.32,0.73084,0.97043,8.0187
3.1222,8.0418,245,0.40985,0.75558,8.0187
5.2221,20.686,137.46,0.89728,1.496,20.047
2.2299,26.484,35.854,0.37584,1.4062,26.061
1.8467,19.116,240.16,-0.64628,0,0
1.463,11.321,155.8,-0.26973,0,0
1.5616,8.2643,77.004,1.053,1.451,14.033
3.5523,15.653,335.38,-0.62554,0.7107,17.04
7.2304,14.199,355,0.43031,2.7104,116.92
1.095,8.4724,325.51,0.66207,1.0384,12.028
1.4864,8.6351,110.21,-0.97071,0,0
4.1251,20.272,358.17,0.9832,2.7595,117.93
0.93784,12.54,212.07,0.98915,1.1065,8.0187
1.6962,20.131,160.79,-0.83327,0,0
0.2824,2.8358,275,0.35325,0.35863,0
3.6279,25.239,286.7,0.76971,1.6505,28.065
1.4707,9.1996,296.15,0.75033,1.1639,11.026
0.52129,4.1427,125,0.1926,0,0
1.2563,10.994,345.4,-0.54526,0.079202,0
2.1766,9.1597,194.8,1.057,1.1953,193.1
3.6649,15.996,39.564,1.0225,2.4257,41.096
2.0267,22.211,310.59,0.58108,1.3292,26.061
0.87962,4.5545,225,0.33641,0.38288,2.0047
2.6757,13.171,3.4949,-0.86256,0.30791,7.0163
7.8067,14.199,315,0.25975,2.6199,99.883
1.0486,14.852,67.375,1.111,1.6639,20.047
6.231,8.8411,355,0.23239,1.5114,26.061
1.2257,19.58,263.65,0.82151,1.1373,14.033
5.123,15.42,86.039,0.90293,2.1467,36.084
3.0732,20.588,15.252,-0.69813,0.8127,15.035
4.4345,13.255,139.6,1.1261,1.6658,19.044
1.5116,23.808,112.9,0.9939,1.3111,16.037
3.7709,15.72,296.55,-0.57847,0.52634,10.023
0.55612,3.1177,325,0.28715,0.30867,1.0023
2.0823,8.9698,35.307,1.2412,1.9316,20.047
3.5459,11.702,174.57,0.82619,1.0462,8.0187
0.97061,11.41,232.42,0.50542,0.71998,5.0117
5.7249,24.167,332.88,0.89932,2.9319,191.1
1.8534,22.432,213.71,0.58167,0.72159,6.014
5.0658,13.998,264.08,0.65201,1.5831,20.047
0.89654,20.806,133.33,1.1795,1.3232,12.028
1.2166,7.1219,152.18,0.62042,0.74292,6.014
1.5923,4.5545,5,0.055182,0.18678,2.0047
1.7238,16.937,20.703,1.1601,2.0931,26.061
5.3943,10.686,285,0.31556,1.3119,16.037
1.7837,21.489,179.62,-0.46941,0,0
3.6102,15.77,108.09,-0.91237,0.0096514,0
5.0213,17.095,279.03,1.1515,2.3347,42.098
1.2812,22.415,57.389,1.0084,1.4931,22.051
