5.000014259639211645e-01,1.824096209253164957e+00
5.063305579381325305e-01,1.826876023578351438e+00
5.128219753475794507e-01,1.826997255795519637e+00
5.194820010014273848e-01,1.827108213617866905e+00
5.263172904882706948e-01,1.827562813631548488e+00
5.333348543614294668e-01,1.827957220171840813e+00
5.405420821230513262e-01,1.828130813494220241e+00
5.479467681798040335e-01,1.829102497385144410e+00
5.555571399600626181e-01,1.829893319896778170e+00
5.633818884101872149e-01,1.832577035536980148e+00
5.714302011017433625e-01,1.832733504155432680e+00
5.797117982191413166e-01,1.833350753330312832e+00
5.882369717223444594e-01,1.834808571790809584e+00
5.970166280166873118e-01,1.835134475469942794e+00
6.060623345017672747e-01,1.837944185405784525e+00
6.153863704171568250e-01,1.839605452199907454e+00
6.250017824549014556e-01,1.843233444475067095e+00
6.349224456684469109e-01,1.844793277223853112e+00
6.451631302759768261e-01,1.846721611015904596e+00
6.557395750345722529e-01,1.850464478015578118e+00
6.666685679517867502e-01,1.855601724932741448e+00
6.779680352051771219e-01,1.860084505210159111e+00
6.896571392604073925e-01,1.863761541500843277e+00
7.017563873180536760e-01,1.866745812648040070e+00
7.142877513772785125e-01,1.866876168875965192e+00
7.272748014022923924e-01,1.867431938694221083e+00
7.407428532800834908e-01,1.867783309929399671e+00
7.547191335306203674e-01,1.870279412095516181e+00
7.692329630215611891e-01,1.870452315442235225e+00
7.843159622964591682e-01,1.873779027762969118e+00
8.000022815423518674e-01,1.874282213381549544e+00
8.163288587166466215e-01,1.875774229037935559e+00
8.333357099398687184e-01,1.877461324342486471e+00
8.510662569598217431e-01,1.877824529347764670e+00
8.695676973284666156e-01,1.879108163896884509e+00
8.888914239357157410e-01,1.879438315935646475e+00
9.090935017523829043e-01,1.884244085157567472e+00
9.302352110954041908e-01,1.886737929086387267e+00
9.523836685023759907e-01,1.886850654495305202e+00
9.756125384667088118e-01,1.891310413416516178e+00
1.000002851928329051e+00,1.891606672893469732e+00
1.025643950695670936e+00,1.897802226672633319e+00
1.052634580977080514e+00,1.901406659826579082e+00
1.081084164246671531e+00,1.907893052142821233e+00
1.111114279920125236e+00,1.908272241898689714e+00
1.142860402203486725e+00,1.909545795896521403e+00
1.176473943444688919e+00,1.911162493128558459e+00
1.212124669003534549e+00,1.914107458001442996e+00
1.250003564909802911e+00,1.915593363474378030e+00
1.290326260551953652e+00,1.917174502132848346e+00
1.333337135903573500e+00,1.921251597084983276e+00
1.379314278520814785e+00,1.924892136836320544e+00
1.428575502753564042e+00,1.928230294494230224e+00
1.481485706559098947e+00,1.928584972756533178e+00
1.538465926041970855e+00,1.929265200261902624e+00
1.600004563083457843e+00,1.929321372139867208e+00
1.666671419881089022e+00,1.933941311406568886e+00
1.739135394658405165e+00,1.934561411451158675e+00
1.818187003506374522e+00,1.941287515879028369e+00
1.904767337006517458e+00,1.942610509064806479e+00
2.000005703856658101e+00,1.945086358875972143e+00
2.105269161954161028e+00,1.945754922832667155e+00
2.222228559840250472e+00,1.947849604140393653e+00
2.352947886889377838e+00,1.953754911799397531e+00
2.500007129819605822e+00,1.957859723335497071e+00
2.666674271807147001e+00,1.965638981381766737e+00
2.857151005507128083e+00,1.968813791901698362e+00
3.076931852083941710e+00,1.978964859275551991e+00
3.333342839756771703e+00,1.981833366601124524e+00
3.636374007006314635e+00,1.990467951951305103e+00
4.000011407705530431e+00,1.992763581957638586e+00
4.444457119670889078e+00,1.998636294048975248e+00
5.000014259651377024e+00,2.005769952852700211e+00
5.714302011030145678e+00,2.030229087551745248e+00
6.666685679535169662e+00,2.031755330664087200e+00
8.000022815442203949e+00,2.047977190637431555e+00
1.000002851930275405e+01,2.050934048182513791e+00
1.333337135907033932e+01,2.074440003376810004e+00
2.000005703860550810e+01,2.100032905116279824e+00
4.000011407721101619e+01,2.115566455210587726e+00
