11.008,15.611,205,0.53551,5.9006,204.1
0.9241,7.8329,0.24225,0.15024,0.22185,2.5162
0.63155,6.258,359.57,1.26,1.2949,23.904
0.90279,23.617,99.835,0.7917,1.1242,25.162
1.8903,23.037,287.33,0.9831,2.0864,51.582
0.25306,4.5545,145,0.33459,0.34251,5.0324
0.25314,4.5545,255,0.3652,0.37446,5.0324
0.52137,6.7774,66.134,0.58348,0.61775,10.065
1.0332,23.526,33.23,1.0399,1.1072,22.646
1.1308,24.961,161.13,0.93567,1.8352,41.517
1.3263,22.741,343.33,0.6399,1.0078,23.904
1.1281,8.245,306.87,-0.70349,0,0
2.0024,23.455,235.89,0.57217,2.3984,58.159
0.42273,6.0519,205,0.1386,0.19073,0
2.6267,11.27,107.56,1.1796,1.8071,32.71
3.0983,13.554,172.25,-0.63751,0.85217,33.968
5.016,14.564,260.27,-0.029303,2.4123,77.031
1.5208,17.32,66.942,0.99541,1.2157,23.904
0.93255,21.302,197.99,0.8063,1.5383,32.71
1.5609,17.918,0.74831,0.86772,1.1112,25.162
1.155,12.647,33.844,-0.97885,0,0
0.66479,16.733,138.55,0.96121,1.3109,26.42
1.5085,14.128,226.4,-0.5534,0.54268,21.388
4.1258,13.493,338.45,0.96327,1.7389,33.968
0.7983,16.474,309.17,0.62171,0.95297,22.646
8.2265,10.686,295,0.53115,2.3555,55.643
1.0015,6.4527,174.64,1.0491,1.1829,22.646
0.58613,9.843,277.79,0.85434,1.1385,20.129
1.8181,23.818,131.48,0.77026,1.7085,50.324
0.99636,13.832,198.71,1.3296,2.0138,33.968
4.6495,21.823,261.63,0.7563,3.8078,204.1
3.6571,23.079,317.11,1.254,2.5595,52.84
0.39785,5.0071,105,0.33094,0.34818,5.0324
2.7463,10.774,141.81,-0.9883,0.12451,5.0324
0.99629,16.575,359.37,-0.85089,0,0
1.5067,17.177,93.926,-0.46149,0.099083,1.2581
1.4855,7.7074,230.98,0.80108,1.1291,22.646
1.0828,16.364,282.18,1.0405,1.5768,33.968
0.86138,6.713,333.1,0.28032,0.35109,5.0324
1.003,6.7803,34.543,0.89906,0.94581,16.355
1.0145,19.14,173.27,0.78772,1.4404,37.743
2.5008,11.73,81.453,0.8614,1.3386,23.904
1.5046,23.281,74.309,0.91705,1.1827,26.42
6.6059,11.748,215,-0.17259,2.5683,65.708
4.7649,18.805,222.82,0.96819,3.7885,202.84
5.9702,8.8411,265,0.18975,1.2776,33.968
0.70818,10.394,253.05,0.68167,1.0387,18.871
1.3324,17.882,245.41,1.1351,2.005,44.033
1.4361,17.923,36.915,1.2108,1.3298,25.162
2.2678,18.86,116.53,0.62368,1.3617,33.968
1.6156,11.999,56.366,1.0543,1.2883,25.162
1.6059,11.613,358.7,1.2102,1.4973,26.42
1.6193,12.895,10.799,-0.81276,0,0
1.1851,17.857,331.37,-0.15876,0.24599,8.8066
1.7231,23.562,10.539,0.9948,1.2314,26.42
1.0926,7.4402,125.49,0.76425,0.93572,17.613
3.744,12.356,312.29,0.87132,1.7914,35.227
7.9925,14.199,165,0.335,3.7086,87.095
4.1746,13.074,285.36,-0.81164,0.94904,41.517
2.9106,20.236,152.96,0.73193,2.3952,59.417
4.9046,19.091,292.48,0.72892,2.7753,66.966
1.0437,21.624,53.377,0.78182,0.89898,20.129
0.94056,10.367,160.13,1.2736,1.7132,30.194
3.0608,9.7198,195,0.27994,1.0732,27.678
4.8172,10.686,235,-0.27505,1.3175,37.743
1.0556,7.4717,86.383,-0.455,0,0
1.2908,14.411,121.24,-0.90954,0,0
1.0878,17.575,211.06,-0.81664,0.34474,12.581
0.29455,3.4275,275,0.18895,0.19835,1.2581
1.2778,19.095,265.25,0.07164,0.94282,26.42
2.3735,23.707,180.81,1.0244,2.8992,68.224
3.4139,17.646,190.92,0.90435,2.9777,79.547
0.6919,14.735,261.46,0.99151,1.4355,28.936
4.6922,14.99,240.01,1.1782,3.7,80.805
1.5509,10.476,213.84,0.96093,1.635,30.194
0.50696,15.789,158.32,0.97659,1.3382,26.42
1.0692,11.065,340.69,-0.93449,0,0
2.8064,22.551,216.18,1.1676,3.3097,95.902
0.82949,12.182,295.92,1.1948,1.5907,28.936
4.3939,18.666,315.36,0.88415,2.1645,54.098
1.5618,9.3381,18.224,1.2834,1.4727,27.678
0.78839,23.116,256.94,1.1052,1.7959,37.743
1.5018,16.947,18.866,-0.47125,0,0
1.3988,9.8903,176.88,-1.0913,0,0
4.6362,15.268,210.43,0.54146,3.0646,89.612
0.61927,13.915,325.11,1.0018,1.2591,23.904
1.2454,15.511,50.635,-0.91258,0,0
0.88513,19.35,226.83,1.1616,1.7879,39.001
4.8973,17.858,273.02,1.0737,3.5046,84.579
1.4414,20.442,303.3,1.1553,1.9022,41.517
1.8311,11.233,125.99,1.2272,1.8521,31.452
1.53,14.542,244.68,-0.93535,0.26826,11.323
4.261,14.199,155,0.3261,2.0064,51.582
0.8993,13.264,95.657,-1.0191,0,0
0.86441,8.5108,107.65,-0.91168,0,0
4.5035,19.382,339.26,0.90821,1.8417,45.291
2.3834,20.088,134.87,0.74275,1.8523,41.517
0.91481,8.219,144.12,1.1267,1.355,25.162
4.3309,20.107,244.12,0.88182,3.6781,204.1
0.52385,13.083,141.95,0.97971,1.3002,25.162
