5.000014259639211645e-01,2.315163253157407564e+00
5.063305579381325305e-01,2.317392678392036665e+00
5.128219753475794507e-01,2.318829055433204722e+00
5.194820010014273848e-01,2.318881038204406941e+00
5.263172904882706948e-01,2.319629509385237043e+00
5.333348543614294668e-01,2.320812910778748961e+00
5.405420821230513262e-01,2.320831082794164946e+00
5.479467681798040335e-01,2.322451343121616496e+00
5.555571399600626181e-01,2.322743550750663744e+00
5.633818884101872149e-01,2.325156684560059528e+00
5.714302011017433625e-01,2.334816612240046219e+00
5.797117982191413166e-01,2.334936518824888729e+00
5.882369717223444594e-01,2.338295506286438119e+00
5.970166280166873118e-01,2.339826392193980809e+00
6.060623345017672747e-01,2.341975798917701468e+00
6.153863704171568250e-01,2.342212463921043764e+00
6.250017824549014556e-01,2.342529089392541231e+00
6.349224456684469109e-01,2.345327134700834648e+00
6.451631302759768261e-01,2.346912413151942545e+00
6.557395750345722529e-01,2.357441216386870764e+00
6.666685679517867502e-01,2.358397045859369268e+00
6.779680352051771219e-01,2.359611034825910281e+00
6.896571392604073925e-01,2.362023063497023401e+00
7.017563873180536760e-01,2.362591656588446831e+00
7.142877513772785125e-01,2.363444087141957528e+00
7.272748014022923924e-01,2.364727499043702608e+00
7.407428532800834908e-01,2.367545628058013385e+00
7.547191335306203674e-01,2.376433455331300237e+00
7.692329630215611891e-01,2.381412109936753563e+00
7.843159622964591682e-01,2.382350443317550415e+00
8.000022815423518674e-01,2.392249839268163036e+00
8.163288587166466215e-01,2.397237826909003111e+00
8.333357099398687184e-01,2.398977923134830270e+00
8.510662569598217431e-01,2.406936695125903469e+00
8.695676973284666156e-01,2.409060831711142381e+00
8.888914239357157410e-01,2.411023700223179134e+00
9.090935017523829043e-01,2.411379225975128548e+00
9.302352110954041908e-01,2.418882168115606746e+00
9.523836685023759907e-01,2.426838860698274924e+00
9.756125384667088118e-01,2.427454287071216577e+00
1.000002851928329051e+00,2.432945225640596121e+00
1.025643950695670936e+00,2.434889753455593109e+00
1.052634580977080514e+00,2.436557830273917258e+00
1.081084164246671531e+00,2.437888329302782431e+00
1.111114279920125236e+00,2.440912641665114791e+00
1.142860402203486725e+00,2.444687782237080498e+00
1.176473943444688919e+00,2.449355301672626162e+00
1.212124669003534549e+00,2.452971998346687776e+00
1.250003564909802911e+00,2.456571738078176637e+00
1.290326260551953652e+00,2.457697910470433733e+00
1.333337135903573500e+00,2.463136739526116337e+00
1.379314278520814785e+00,2.466718789307291271e+00
1.428575502753564042e+00,2.479517298901014577e+00
1.481485706559098947e+00,2.479778976066366880e+00
1.538465926041970855e+00,2.482467670431060203e+00
1.600004563083457843e+00,2.491407608651718952e+00
1.666671419881089022e+00,2.491620107261376837e+00
1.739135394658405165e+00,2.491681426659115406e+00
1.818187003506374522e+00,2.491863747670459261e+00
1.904767337006517458e+00,2.510299378763682032e+00
2.000005703856658101e+00,2.511811555689487108e+00
2.105269161954161028e+00,2.515129681323683197e+00
2.222228559840250472e+00,2.531537237065874191e+00
2.352947886889377838e+00,2.537215405901412257e+00
2.500007129819605822e+00,2.542072232375438556e+00
2.666674271807147001e+00,2.545447326586529613e+00
2.857151005507128083e+00,2.547054843708255412e+00
3.076931852083941710e+00,2.558980172240707063e+00
3.333342839756771703e+00,2.562703127566536843e+00
3.636374007006314635e+00,2.564725684005041195e+00
4.000011407705530431e+00,2.585771955249735132e+00
4.444457119670889078e+00,2.586294189297904556e+00
5.000014259651377024e+00,2.590812965911102772e+00
5.714302011030145678e+00,2.602415703116156998e+00
6.666685679535169662e+00,2.604688066376891875e+00
8.000022815442203949e+00,2.634895858331547380e+00
1.000002851930275405e+01,2.683631746751381719e+00
1.333337135907033932e+01,2.694520669684357994e+00
2.000005703860550810e+01,2.709822960494667754e+00
4.000011407721101619e+01,2.711086487013866009e+00
