10.331,15.611,205,0.52184,2.1276,49.483
1.3324,8.5945,0.0056763,-0.46936,0,0
1.2858,8.2198,359.86,0.082565,0.2675,6.8727
0.80431,22.448,100.5,0.36489,0.48604,10.996
2.2739,22.331,284.89,1.0176,2.7567,49.483
1.1978,6.8457,148.13,0.90718,0.98205,17.869
0.25084,4.5545,255,0.3652,0.37577,6.8727
0.93103,6.675,63.908,0.13889,0.19197,1.3745
1.3761,23.037,38.644,0.67556,1.3269,27.491
1.213,23.017,160.11,0.32303,0.47617,10.996
1.8808,23.425,344.61,0.25594,1.6415,34.363
1.4809,8.3864,306.72,-0.64867,0,0
0.28358,5.5048,205,0.15121,0,0
1.3024,17.406,240.69,0.79766,1.2977,24.742
2.091,10.364,105.94,-0.58926,0,0
1.8165,22.984,202.37,1.0152,1.6763,26.116
2.1741,19.644,0.02002,-0.47296,0.75357,23.367
2.2909,13.547,179.29,0.7129,1.0771,20.618
2.7426,13.018,33.938,1.0831,1.8992,32.989
1.9401,16.508,69.374,1.2129,1.6603,27.491
4.183,12.712,274.09,0.86654,2.1796,42.61
8.3691,10.686,335,0.47504,2.374,46.734
2.4073,17.372,130.97,1.1703,1.3831,23.367
3.2549,17.325,316.08,1.1886,2.8033,56.356
5.7412,9.7198,235,0.18976,1.1961,28.865
1.0283,13.691,211.14,0.39753,0.65547,13.745
3.5223,15.944,358.78,1.0223,2.4364,43.985
0.57034,3.1177,175,0.52096,0.52969,10.996
1.2417,11.595,333.39,-0.82762,0,0
1.7163,13.455,152.64,-1.0394,0,0
1.3073,23.116,68.143,0.96287,1.4739,26.116
0.99699,6.8086,36.957,0.69107,0.84518,15.12
2.4505,23.151,255,0.37297,1.8813,38.487
1.1758,16.247,104.06,1.4988,1.6687,27.491
8.247,11.748,295,-0.13349,2.2915,50.858
1.0959,16.286,293.17,-0.81573,0,0
1.9226,5.0071,285,0.062111,0.16456,6.8727
3.7275,14.056,8.9679,0.8394,2.05,35.738
1.1531,11.525,129.86,1.1711,1.3281,21.992
0.98573,19.341,181.53,0.61188,0.82371,16.494
2.1346,23.934,227.11,1.1293,2.224,41.236
1.2161,11.255,252.25,0.71127,1.1566,21.992
0.57562,11.14,82.238,1.1278,1.2701,21.992
1.775,18.114,24.74,-1.2063,0.10905,4.1236
1.0638,17.635,269.32,1.0053,1.5616,26.116
1.4425,22.674,135.51,0.36627,0.46561,9.6217
1.3608,11.994,55.565,-0.85703,0,0
2.2574,22.662,309.95,0.76361,2.3819,43.985
2.3177,17.819,337.97,-0.68604,0.78271,21.992
0.91415,17.682,46.886,0.98177,1.335,24.742
1.1832,8.3787,182.72,-0.12904,0,0
1.1474,6.9433,330.22,1.3272,1.5366,24.742
1.7156,18.827,218.52,0.60399,1.1171,23.367
2.7192,18.072,159.89,1.0635,1.3814,23.367
5.4861,16.642,255.68,0.88288,2.7244,161
4.0659,12.325,310.18,1.1213,2.5307,42.61
1.1351,8.9649,222.76,1.0042,1.3272,21.992
5.2207,18.651,295.54,1.2485,3.8818,210.48
5.5265,14.478,232.49,1.016,2.338,38.487
1.0835,6.3474,90.964,0.74423,0.82179,13.745
1.2451,9.1284,271.26,-0.96981,0,0
0.68429,3.4275,225,0.51041,0.51844,9.6217
1.2052,7.0292,126.84,-0.41711,0,0
1.9903,22.982,17.551,0.7417,1.9525,38.487
1.2299,11.887,292.04,1.2837,1.949,31.614
1.9736,19.891,359.53,-0.853,0.39092,15.12
1.5171,13.336,231.2,-1.0754,0,0
2.3868,9.5496,202.1,1.5257,2.0326,30.24
2.3003,9.2906,19.41,1.2654,1.8241,28.865
4.5395,14.077,334.89,1.0808,2.7485,48.109
4.7157,20.228,269.49,-0.1441,2.5138,57.73
1.5936,10.114,164.19,1.3686,1.6261,24.742
1.8212,12.484,355.93,-0.93814,0,0
8.9637,10.686,315,0.71007,2.8795,52.232
2.6404,17.397,199.45,0.49124,1.0043,21.992
1.0207,18.924,86.642,1.2443,1.4605,26.116
1.7759,14.938,86.851,-0.6421,0,0
5.7117,8.8411,265,0.26038,1.221,27.491
4.9556,14.497,292.42,0.8238,2.613,53.607
6.3507,14.199,175,0.36909,0.94058,20.618
0.82439,20.447,117.82,0.84077,0.9353,17.869
2.4049,21.25,328.01,1.2151,2.8347,49.483
0.50351,16.387,2.4011,0.93004,1.2482,21.992
1.6884,15.171,256.05,-1.0617,0,0
1.7537,14.445,118.23,-0.89787,0,0
4.7701,13.262,213.57,0.7955,1.6926,30.24
1.257,14.131,312.91,-0.48888,0.23581,12.371
0.6666,15.485,20.902,1.1785,1.5661,26.116
4.525,13.024,253.7,0.5041,1.7084,39.861
1.81,9.9917,39.214,-1.0216,0,0
1.9188,23.144,184.29,0.80634,1.2753,23.367
3.7895,20.118,238.42,0.94638,2.4923,48.109
4.749,16.395,276.04,0.99845,3.0563,79.899
2.571,10.255,146.29,0.80096,1.0889,17.869
2.0995,8.6136,239.08,-0.54583,0,0
1.8431,8.5909,288.91,-0.76399,0,0
0.8976,14.664,334.77,1.2282,1.7544,28.865
0.78371,11.817,3.0346,0.94896,1.3976,23.367
1.2333,12.618,19.058,-1.1107,0,0
1.2463,6.8346,108.47,0.11859,0.16896,0
