5.000014259639211645e-01,2.022838266355779346e+00
5.063305579381325305e-01,2.024629643855607508e+00
5.128219753475794507e-01,2.025095979616277297e+00
5.194820010014273848e-01,2.026291381579600426e+00
5.263172904882706948e-01,2.026297237142880903e+00
5.333348543614294668e-01,2.027981154582088053e+00
5.405420821230513262e-01,2.030295529405852673e+00
5.479467681798040335e-01,2.031379654134372714e+00
5.555571399600626181e-01,2.031853985615193814e+00
5.633818884101872149e-01,2.032322145591312079e+00
5.714302011017433625e-01,2.034017211856559815e+00
5.797117982191413166e-01,2.034884877520579671e+00
5.882369717223444594e-01,2.037085073215200381e+00
5.970166280166873118e-01,2.042760598537438632e+00
6.060623345017672747e-01,2.043469376130634618e+00
6.153863704171568250e-01,2.044279801454345513e+00
6.250017824549014556e-01,2.045248231938813888e+00
6.349224456684469109e-01,2.046678442236733453e+00
6.451631302759768261e-01,2.047172202646661887e+00
6.557395750345722529e-01,2.047384500757694070e+00
6.666685679517867502e-01,2.048310578539338067e+00
6.779680352051771219e-01,2.049447605717031884e+00
6.896571392604073925e-01,2.051079280929513082e+00
7.017563873180536760e-01,2.051585289374790566e+00
7.142877513772785125e-01,2.052501287857632306e+00
7.272748014022923924e-01,2.053887179811963115e+00
7.407428532800834908e-01,2.054094646295907101e+00
7.547191335306203674e-01,2.054290961407977623e+00
7.692329630215611891e-01,2.054380084597285716e+00
7.843159622964591682e-01,2.056187353336110135e+00
8.000022815423518674e-01,2.058090235155559444e+00
8.163288587166466215e-01,2.061974894460795849e+00
8.333357099398687184e-01,2.065696808980193921e+00
8.510662569598217431e-01,2.065721798781695817e+00
8.695676973284666156e-01,2.068181271616491124e+00
8.888914239357157410e-01,2.069178451002213759e+00
9.090935017523829043e-01,2.073146823745037004e+00
9.302352110954041908e-01,2.076419896062224879e+00
9.523836685023759907e-01,2.078029300356504461e+00
9.756125384667088118e-01,2.078159409006275826e+00
1.000002851928329051e+00,2.081589102076928821e+00
1.025643950695670936e+00,2.085822116217854294e+00
1.052634580977080514e+00,2.091080170495301260e+00
1.081084164246671531e+00,2.091310128305827298e+00
1.111114279920125236e+00,2.093889534498023064e+00
1.142860402203486725e+00,2.096426297549565554e+00
1.176473943444688919e+00,2.098621776133644534e+00
1.212124669003534549e+00,2.104937142575628251e+00
1.250003564909802911e+00,2.109713583977103291e+00
1.290326260551953652e+00,2.114319118009883702e+00
1.333337135903573500e+00,2.118370933868017225e+00
1.379314278520814785e+00,2.118707516354094267e+00
1.428575502753564042e+00,2.121138867925138616e+00
1.481485706559098947e+00,2.126952471648429377e+00
1.538465926041970855e+00,2.127421712590605196e+00
1.600004563083457843e+00,2.130418688205104161e+00
1.666671419881089022e+00,2.134666616262448802e+00
1.739135394658405165e+00,2.134904607925230291e+00
1.818187003506374522e+00,2.136464128568204668e+00
1.904767337006517458e+00,2.137806573107548402e+00
2.000005703856658101e+00,2.137968056392382632e+00
2.105269161954161028e+00,2.149133805561597388e+00
2.222228559840250472e+00,2.154130742573129531e+00
2.352947886889377838e+00,2.158419981598441062e+00
2.500007129819605822e+00,2.161562786378303791e+00
2.666674271807147001e+00,2.163578209169223054e+00
2.857151005507128083e+00,2.163620466547166110e+00
3.076931852083941710e+00,2.165071853457863238e+00
3.333342839756771703e+00,2.173216306960397581e+00
3.636374007006314635e+00,2.184741365775958677e+00
4.000011407705530431e+00,2.193765561304066303e+00
4.444457119670889078e+00,2.198024392233896229e+00
5.000014259651377024e+00,2.204216278309624855e+00
5.714302011030145678e+00,2.229397133930419272e+00
6.666685679535169662e+00,2.260948625485496688e+00
8.000022815442203949e+00,2.268532446051961138e+00
1.000002851930275405e+01,2.274731026062709383e+00
1.333337135907033932e+01,2.280337556142276512e+00
2.000005703860550810e+01,2.354160249940875804e+00
4.000011407721101619e+01,2.354855964165782911e+00
